Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,TGF-beta signaling pathway,0.5544561549865039,2.062263895534773,1.968504e-03,5.278408e-02,9.900000e-02,39/94,13.81%,NEO1;INHBA;THBS1;LTBP1;SMAD2;FBN1;ZFYVE9;ZFYVE16;ROCK1;SMAD1;TGFB3;BMP6;SMAD3;TGFBR1;THSD4;EP300;FMOD;CREBBP;FST;PITX2;SP1;TGFB2;BMPR2;ACVR2B;BMP7;GREM2;BMPR1A;BMP2;ID1;GREM1;MYC;RBL1;SMAD5;ACVR2A;ID4;SMAD4;BMP8A;TGFBR2;SMAD7
gsea,Chronic myeloid leukemia,0.5550417263402306,2.059651150701622,6.134969e-03,4.881861e-02,1.000000e-01,42/76,26.86%,AKT3;CDK6;TGFB3;PTPN11;SMAD3;PIK3CA;TGFBR1;KRAS;PIK3CB;SOS1;CBL;TGFB2;POLK;ABL1;CHUK;SHC4;PIK3R1;NFKB1;MECOM;RAF1;MDM2;E2F3;MYC;SHC1;CCND1;SMAD4;RB1;TGFBR2;GAB2;HDAC2;CTBP2;BCR;SOS2;AKT1;CDKN1A;BRAF;RUNX1;E2F2;MAP2K1;TP53;STAT5B;CRK
gsea,Focal adhesion,0.5675012363380584,2.047729942658426,8.097166e-03,4.994327e-02,1.030000e-01,79/200,11.59%,ARHGAP5;LAMA4;THBS2;FLT1;LAMB1;AKT3;ITGA6;THBS1;TLN2;COL4A1;COL4A2;VEGFC;FLNC;COL6A3;LAMA3;ROCK2;ITGA2;ROCK1;ITGB1;IGF1R;GSK3B;ITGA1;FLNB;ITGA11;PDGFRB;ITGA5;COL1A2;PIK3CA;LAMC2;VCL;MYLK;PPP1R12A;LAMB4;LAMB3;FN1;VWF;COL4A5;PDGFRA;BCL2;LAMC1;LAMA2;PARVA;PIK3CB;LAMA1;PDGFB;DOCK1;SOS1;PDGFC;VAV2;ACTN1;FLT4;PAK3;BCAR1;SHC4;ITGAV;PGF;ARHGAP35;PIK3R1;RELN;MAPK8;ITGB4;RAF1;COL1A1;PDPK1;RAPGEF1;XIAP;CCND2;SHC1;COL6A1;CCND1;ITGB5;ITGA4;PXN;COL6A2;COL4A6;PDGFA;PAK2;TNC;PPP1R12B
gsea,Adherens junction,0.5814735873673184,2.0356192408278755,3.861004e-03,5.145884e-02,1.060000e-01,46/71,29.39%,FARP2;INSR;FER;PTPRB;CSNK2A3;IGF1R;SNAI2;SMAD3;NECTIN1;VCL;FGFR1;TGFBR1;SSX2IP;EP300;PTPRM;CREBBP;TJP1;CSNK2A1;ACTN1;YES1;TCF7L2;LEF1;PARD3;CSNK2A2;PTPRJ;SMAD4;WASF2;TGFBR2;IQGAP1;EGFR;WASF3;SNAI1;TCF7;CTNNB1;AFDN;SORBS1;TCF7L1;CTNND1;CTNNA1;WASL;ACTN4;CTNNA3;PTPRF;CDH1;WASF1;MAP3K7
gsea,ECM-receptor interaction,0.6286331554046564,2.0153448929425988,5.940594e-03,5.956537e-02,1.190000e-01,41/87,11.40%,LAMA4;THBS2;LAMB1;HSPG2;ITGA6;THBS1;COL4A1;COL4A2;COL6A3;LAMA3;ITGA2;ITGB1;ITGA1;ITGA11;ITGA5;COL1A2;LAMC2;LAMB4;LAMB3;FN1;VWF;COL4A5;LAMC1;LAMA2;LAMA1;DMP1;FRAS1;ITGAV;RELN;ITGB4;COL1A1;SV2A;COL6A1;DSPP;ITGB5;ITGA4;COL6A2;COL4A6;DAG1;TNC;HMMR
gsea,Colorectal cancer,0.5386119437002994,2.0131555474323477,2.049180e-03,5.681620e-02,1.200000e-01,43/86,23.05%,AKT3;SMAD2;APC;TGFB3;GSK3B;SMAD3;PIK3CA;TGFBR1;KRAS;MSH3;BCL2;DCC;PIK3CB;SOS1;TGFB2;MTOR;MSH6;TGFA;TCF7L2;APPL1;LEF1;POLK;PIK3R1;MAPK8;RAF1;BCL2L11;MYC;CCND1;SMAD4;CASP3;TGFBR2;EGFR;TCF7;SOS2;APC2;AKT1;CTNNB1;CDKN1A;BRAF;FOS;MAPK9;PMAIP1;TCF7L1
gsea,PI3K-Akt signaling pathway,0.48814287101582726,2.0099331425137263,1.000000e-03,5.429612e-02,1.220000e-01,143/353,21.19%,LAMA4;THBS2;FLT1;LAMB1;AKT3;ITGA6;THBS1;INSR;COL4A1;COL4A2;VEGFC;IRS1;COL6A3;LAMA3;PRKAA2;ITGA2;ANGPT2;LPAR1;CDK6;ITGB1;IGF1R;GSK3B;ITGA1;PHLPP1;ITGA11;PDGFRB;ITGA5;PHLPP2;COL1A2;PIK3CA;LAMC2;FGFR1;LAMB4;PPP2R2C;LAMB3;F2R;KRAS;FN1;KIT;VWF;PCK1;COL4A5;PDGFRA;BCL2;MAGI2;FGF2;LAMC1;LAMA2;PIK3CB;LAMA1;PDGFB;SOS1;PDGFC;CREB3L2;CREB5;EFNA5;FGF1;BDNF;FLT4;RPTOR;MTOR;MAGI1;TGFA;LPAR4;NTF3;FGF23;CHUK;ITGAV;FGF7;PGF;PIK3R1;FOXO3;NFKB1;RELN;CREB3L1;ITGB4;CREB1;RAF1;COL1A1;MDM2;EIF4E;BRCA1;TEK;GNB4;PDPK1;BCL2L11;GHR;MYC;GNG2;CCND2;PKN2;COL6A1;JAK1;GNB5;CCND1;ITGB5;ITGA4;COL6A2;COL4A6;PDGFA;TNC;KITLG;FGF16;PRKAA1;PPP2R5D;EGFR;JAK2;EIF4B;HGF;PPP2R2A;FGF10;PTEN;IGF1;IL2RA;LPAR5;IL2RB;EPHA2;IL7;YWHAG;GNGT1;NTRK2;KDR;SOS2;PIK3AP1;ITGB7;MYB;AKT1;IGF2;RBL2;NOS3;NR4A1;IL6;IL4R;FGF5;IL7R;EFNA2;CDKN1A;PPP2R5E;HSP90AA1;NGFR;LAMC3;PRKCA;SYK
gsea,AMPK signaling pathway,0.5051752973169953,2.0054572210198875,1.000000e-03,5.325845e-02,1.250000e-01,44/120,15.90%,AKT3;INSR;IRS1;PFKP;PRKAA2;IRS2;IGF1R;PPARGC1A;FOXO1;PIK3CA;PPP2R2C;PCK1;HNF4A;LEPR;PIK3CB;HMGCR;CREB3L2;CREB5;CPT1A;PRKAB2;PFKM;RPTOR;MTOR;ACACB;SIRT1;CCNA2;PIK3R1;FOXO3;CREB3L1;ADIPOR2;CREB1;TBC1D1;PDPK1;ACACA;CCND1;CAMKK2;PRKAA1;PPP2R5D;RAB8A;FASN;CAB39;PPP2R2A;IGF1;MLYCD
gsea,Proteoglycans in cancer,0.5201393042870307,2.0049983364035615,8.146640e-03,5.029965e-02,1.250000e-01,94/203,22.27%,HSPG2;AKT3;THBS1;FLNC;SMAD2;ROCK2;ITGA2;ROCK1;ITGB1;ITPR1;IGF1R;FLNB;ITGA5;PTPN11;COL1A2;PIK3CA;PPP1R12A;FZD10;FGFR1;KRAS;FN1;FZD7;ANK1;FGF2;PIK3CB;ANK2;SOS1;VAV2;HOXD10;ARHGEF12;CBL;TGFB2;FZD3;MTOR;FZD4;ITGAV;PIK3R1;FZD1;ITPR3;RAF1;COL1A1;MDM2;PLCE1;HIF1A;PDPK1;GAB1;MYC;FRS2;PRKACB;MMP2;PTCH1;CCND1;ITGB5;PXN;TIAM1;PPP1R12B;ITPR2;CASP3;SMO;IQGAP1;MMP9;EGFR;WNT9B;EIF4B;HGF;SLC9A1;TIMP3;IGF1;PRKACG;HBEGF;WNT2;KDR;SDC2;PLCG2;DROSHA;SOS2;WNT9A;PLAUR;CD44;AKT1;IGF2;TWIST2;GPC1;TWIST1;CTNNB1;CDKN1A;STAT3;FZD5;PRKCA;FZD6;BRAF;FLNA;WNT7A;RDX
gsea,Human papillomavirus infection,0.47678901307107985,2.0015547876259503,4.106776e-03,5.016031e-02,1.260000e-01,97/330,11.14%,LAMA4;MAML3;THBS2;LAMB1;AKT3;ITGA6;JAG1;THBS1;COL4A1;COL4A2;COL6A3;LAMA3;ITGA2;APC;CDK6;ITGB1;UBR4;NOTCH1;GSK3B;ITGA1;ITGA11;PDGFRB;ITGA5;FOXO1;ATR;COL1A2;PIK3CA;LAMC2;UBE3A;FZD10;LAMB4;PPP2R2C;NOTCH3;LAMB3;PARD6G;NOTCH2;CSNK1A1;KRAS;FN1;EP300;FZD7;PTGS2;VWF;COL4A5;TRAF3;CREBBP;LAMC1;LAMA2;PIK3CB;LAMA1;SOS1;CREB3L2;CREB5;PSMC1;MAML1;DLG2;FZD3;MTOR;NOTCH4;MAGI1;FZD4;TCF7L2;HEYL;PARD3;CHUK;ITGAV;CCNA2;PIK3R1;CSNK1A1L;ATP6V0A2;FZD1;NFKB1;RELN;CREB3L1;ITGB4;CREB1;RAF1;COL1A1;MDM2;HEY2;TBK1;PATJ;RBL1;CCND2;PRKACB;COL6A1;JAK1;PALS1;DLG1;EIF2AK2;CCND1;ITGB5;ITGA4;PXN;COL6A2;COL4A6;TNC
gsea,"Growth hormone synthesis, secretion and action",0.5069281850289941,2.0003970362731995,1.000000e-03,4.820213e-02,1.260000e-01,60/119,27.29%,AKT3;CACNA1C;IRS1;ITPR1;IRS2;GSK3B;PIK3CA;KRAS;EP300;CREBBP;ADCY7;PIK3CB;SOS1;CREB3L2;CREB5;ADCY1;MAP2K6;MTOR;GNAI1;BCAR1;SHC4;PLCB1;PIK3R1;CREB3L1;ADCY6;ITPR3;MAPK8;CREB1;RAF1;PLCB4;ADCY3;GHR;SHC1;PRKACB;MAP3K1;SSTR1;ITPR2;GHRHR;JAK2;CACNA1D;IGF1;PRKACG;PLCG2;SOS2;AKT1;SSTR2;SSTR5;STAT3;PRKCA;FOS;MAPK9;STAT1;GNAQ;PLCB3;IGFBP3;SOCS2;MAP2K1;STAT5B;CRK;MAP2K3
gsea,Glucagon signaling pathway,0.4720506664997478,2.000232129251164,2.036660e-03,4.616862e-02,1.260000e-01,34/105,13.29%,AKT3;PFKP;PRKAA2;ITPR1;PPARGC1A;PDE3B;FOXO1;SLC2A1;PHKA1;EP300;PCK1;CREBBP;PPARA;CREB3L2;CREB5;CPT1A;LDHAL6B;PRKAB2;PFKM;ACACB;SIRT1;PLCB1;PGAM4;CREB3L1;ITPR3;PHKA2;CREB1;PLCB4;PRKACB;ACACA;SIK2;ITPR2;PRKAA1;PPP3CA
gsea,Longevity regulating pathway,0.5120657283952784,1.9962078952700901,2.118644e-03,4.723575e-02,1.320000e-01,37/101,15.21%,AKT3;INSR;IRS1;PRKAA2;IRS2;IGF1R;PPARGC1A;FOXO1;PIK3CA;KRAS;ADCY7;PIK3CB;CREB3L2;CREB5;ADCY1;PRKAB2;RPTOR;MTOR;APPL1;EHMT1;SIRT1;PIK3R1;FOXO3;NFKB1;CREB3L1;ADCY6;ADIPOR2;CREB1;EIF4E;ADCY3;PRKACB;CAMKK2;PRKAA1;CLPB;HDAC2;IGF1;PRKACG
gsea,Cellular senescence,0.4949014170107549,1.9883244472640689,5.882353e-03,4.860853e-02,1.380000e-01,66/156,20.12%,HIPK2;AKT3;SMAD2;CDK6;NFATC3;ITPR1;TGFB3;RAD50;FOXO1;ATR;SMAD3;PIK3CA;TGFBR1;KRAS;BTRC;TRPM7;PIK3CB;ETS1;FOXM1;TGFB2;CXCL8;ZFP36L2;SERPINE1;MAP2K6;MTOR;LIN54;SIRT1;CCNA2;HIPK1;PIK3R1;FOXO3;NFKB1;FBXW11;ITPR3;RAF1;MDM2;E2F3;MYC;RBL1;CCND2;MCU;CDC25A;CCND1;NBN;ITPR2;RB1;NFATC2;TRAF3IP2;CHEK1;TGFBR2;PPP3CA;PPID;ATM;CCNB2;PTEN;CACNA1D;TRPV4;GATA4;NFATC1;KIR2DL4;CCNB1;AKT1;VDAC1;RBL2;IL6;CDKN1A
gsea,"Parathyroid hormone synthesis, secretion and action",0.5202616774483263,1.9859226430949217,1.000000e-03,4.788139e-02,1.380000e-01,48/105,21.45%,PTHLH;TNFSF11;PDE4D;ITPR1;PLD1;CYP24A1;MMP16;RUNX2;FGFR1;BCL2;ADCY7;AKAP13;CREB3L2;CREB5;PDE4B;SP1;ADCY1;GNAI1;FGF23;PLCB1;CREB3L1;ADCY6;ITPR3;CREB1;RAF1;PLCB4;LRP6;MMP14;ADCY3;PRKACB;ARHGEF11;MEF2A;EGR1;ITPR2;GCM2;VDR;NR4A2;EGFR;LRP5;PRKACG;HBEGF;MEF2D;KL;GNA13;CDKN1A;PRKCA;BRAF;FOS
gsea,Renal cell carcinoma,0.5265185915059722,1.9793310797672792,1.821862e-02,4.838541e-02,1.440000e-01,22/69,8.32%,EGLN1;AKT3;EGLN3;TGFB3;PTPN11;PIK3CA;SLC2A1;KRAS;EP300;CREBBP;PIK3CB;PDGFB;SOS1;ETS1;TGFB2;PAK3;TGFA;PIK3R1;RAF1;HIF1A;GAB1;RAPGEF1
gsea,Glycosaminoglycan biosynthesis,0.5788501259599681,1.9723559912391266,4.081633e-03,4.990803e-02,1.520000e-01,28/53,22.36%,XYLT1;CSGALNACT1;CHSY1;GLCE;B4GALT4;ST3GAL1;CHST1;NDST1;CHST11;EXTL3;CHST15;CSGALNACT2;EXT1;DSE;HS3ST3A1;NDST3;CHST4;HS6ST1;HS3ST1;ST3GAL2;CHST6;HS3ST3B1;EXT2;EXTL1;CHST3;UST;CHPF2;CHPF
gsea,Axon guidance,0.5251121239631324,1.9694897674973175,2.028398e-03,4.934931e-02,1.550000e-01,83/182,21.35%,UNC5B;ROBO1;NEO1;SSH1;SRGAP1;RASA1;PLXNA4;UNC5C;ROCK2;ROCK1;NFATC3;ITGB1;SEMA3F;GSK3B;ABLIM3;ABLIM2;SEMA5A;PTPN11;PIK3CA;SLIT2;PARD6G;KRAS;SEMA6B;DCC;BOC;PIK3CB;SEMA6A;EFNA5;ARHGEF12;PLXNA1;ABLIM1;SSH2;LRRC4C;BMPR2;EFNB1;SEMA3D;EFNB2;PAK3;SEMA4D;FZD3;GNAI1;PARD3;ABL1;SEMA7A;SEMA3C;SEMA4B;ENAH;SEMA6D;EPHB1;TRPC4;PIK3R1;PLXNA2;SEMA3A;BMP7;RAF1;PDPK1;SLIT3;PTCH1;EPHA4;SEMA4G;PAK2;UNC5A;EPHB3;SEMA3G;NFATC2;SMO;PPP3CA;LIMK2;NTN1;EPHA2;EPHA8;NTNG2;PLCG2;L1CAM;EPHB6;SRGAP2;UNC5D;SEMA3E;EFNA2;PRKCA;PPP3CB;RND1;EPHA7
