Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Base excision repair,0.4415863948733615,1.4647679290890054,1.186770e-01,5.604835e-01,8.480000e-01,10/33,14.77%,POLE2;NEIL3;POLE;FEN1;TDG;UNG;SMUG1;LIG3;LIG1;POLD1
gsea,Collecting duct acid secretion,0.4618260281584996,1.4502631132275414,1.082164e-01,5.795358e-01,8.610000e-01,6/27,9.71%,ATP6V0A4;ATP6V1C2;CLCNKB;ATP6V1E2;ATP6V1B1;ATP4A
gsea,Autoimmune thyroid disease,-0.47547220123436723,-1.4437305880493034,7.610994e-02,1.000000e+00,8.460000e-01,24/50,28.12%,IFNA5;FAS;IL5;IL2;CD40LG;IFNA21;TSHB;CD80;HLA-DQA2;HLA-DOB;IL4;HLA-DQB1;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;HLA-DMA;HLA-DPA1;CD28;IFNA13;IFNA10;HLA-DRB1;IFNA8
gsea,Glycerolipid metabolism,0.35423689040681205,1.43216108204539,9.163347e-02,6.066175e-01,8.730000e-01,19/61,20.44%,PNPLA3;PLPP4;LIPC;CEL;DGKG;DGKK;LIPG;MOGAT3;DGKB;DGAT2;GLYCTK;GLA;AKR1B10;MOGAT1;DGKZ;AGPAT5;AKR1B1;LCLAT1;GPAT2
gsea,Non-alcoholic fatty liver disease,0.2467016688940505,1.4181849834298228,1.420000e-01,6.259292e-01,8.850000e-01,71/149,35.66%,COX6B2;PRKAA2;LEP;COX7B2;MAPK12;NDUFA9;COX8C;CYP2E1;CXCL8;UQCRHL;AKT3;COX6A2;DDIT3;IRS1;IL6;NDUFB9;BID;ADIPOR2;PKLR;MAPK8;PIK3CA;CYC1;GSK3A;AKT2;COX6B1;UQCRFS1;COX6A1;CYCS;TRAF2;GSK3B;NDUFS6;CASP3;COX7A2;NDUFS8;COX5B;MLXIP;ADIPOQ;EIF2S1;PRKAB2;NDUFA12;PRKAG1;COX6C;NDUFB4;NDUFB11;NDUFV2;ATF4;IRS2;IL1A;NDUFS1;UQCRC1;CASP7;COX7B;BCL2L11;EIF2AK3;SDHB;NDUFA3;COX7A2L;NDUFS3;COX5A;UQCRH;IL1B;MLXIPL;SDHA;COX4I1;NDUFB5;PPARG;XBP1;COX8A;BAX;RELA;NDUFV1
gsea,Synaptic vesicle cycle,0.38126008817063733,1.4134364007991238,8.282828e-02,6.234791e-01,8.880000e-01,15/77,7.88%,SLC1A6;DNM1;ATP6V0A4;CLTCL1;SLC17A7;CACNA1B;UNC13A;SYT1;ATP6V1C2;CPLX1;CACNA1A;SLC6A3;CPLX2;ATP6V1E2;ATP6V1B1
gsea,HIF-1 signaling pathway,0.3125864008097903,1.4106470874177661,1.317365e-01,6.162457e-01,8.900000e-01,28/109,19.91%,TF;PRKCG;EGLN3;ENO3;CAMK2B;SLC2A1;ANGPT2;PDK1;PGK2;EIF4EBP1;EPO;LDHC;SERPINE1;ALDOA;AKT3;IGF1;IL6;IGF1R;NOS2;PFKP;PFKM;IFNG;LDHB;ELOC;PDHA2;LTBR;ENO2;PIK3CA
gsea,mTOR signaling pathway,0.2961816556781088,1.4045479917496964,1.552795e-01,6.187588e-01,8.980000e-01,26/154,13.92%,PRKCG;WNT16;PRKAA2;SKP2;CASTOR2;FZD10;SLC7A5;WNT10B;ATP6V1C2;WNT1;WNT6;WNT5B;ATP6V1E2;EIF4EBP1;ATP6V1B1;FZD2;AKT3;PRR5;WNT8B;TBC1D7;WNT7A;IGF1;IRS1;FZD3;IGF1R;ULK1
gsea,Fc epsilon RI signaling pathway,-0.3758974727600347,-1.3975148141758842,1.565041e-01,1.000000e+00,8.880000e-01,11/67,12.19%,FCER1A;MS4A2;CSF2;MAPK10;PLA2G4F;JMJD7-PLA2G4B;IL5;BTK;IL4;PIK3R1;PLA2G4E
gsea,Folate biosynthesis,0.45254762340443,1.3852908029112827,1.449580e-01,6.512642e-01,9.070000e-01,8/26,18.82%,GGH;PAH;TH;ALPI;TPH2;AKR1B10;GCH1;AKR1B1
gsea,Neuroactive ligand-receptor interaction,0.38361774031236373,1.3848887327570554,6.387226e-02,6.384196e-01,9.070000e-01,91/338,12.14%,GIP;GRIN2D;GPR35;GH2;NPW;GABRA3;F2;GABRR1;CHRNA9;GAL;SSTR2;GABRQ;CHRNB4;MLNR;HTR2C;CHRNA5;UCN2;GRIK5;HTR1D;AVPR1A;AVP;TAC3;TAC1;PTH2R;LEP;CGA;CALCB;MCHR2;BDKRB1;TACR3;NTSR1;SST;NTS;GABRA2;GPR156;KISS1R;CALCA;KNG1;PRLR;GRM4;MCHR1;CALCR;CHRNA3;NMU;SLURP1;ADM;PRL;PTH2;NPFFR2;GABRG3;PRSS3;S1PR5;NPY5R;GPR83;HTR1B;GPR50;DRD4;UTS2R;INSL3;PYY;POMC;LPAR4;HTR1F;CHRNA1;NPY;GRIN2B;P2RY6;OXTR;GABRG2;BRS3;CHRNB1;KISS1;GALR3;CCKBR;TAAR6;GNRH2;CCK;OPRD1;GRM1;LHB;OXT;VIPR2;APLN;OPRM1;S1PR3;BDKRB2;NPBWR1;GRM8;GHRHR;HTR1E;GLP2R
gsea,Steroid biosynthesis,0.4372710427270819,1.3776279538048173,1.446029e-01,6.420202e-01,9.110000e-01,7/20,23.86%,CYP24A1;CEL;SQLE;CYP27B1;DHCR7;EBP;LBR
gsea,AMPK signaling pathway,0.2889914797453463,1.3732062949518717,1.652542e-01,6.391912e-01,9.120000e-01,22/120,15.58%,CPT1C;CCNA2;HNF4A;PRKAA2;LEP;PPP2R3B;PPP2R2C;PCK1;SLC2A4;EIF4EBP1;G6PC1;PFKFB4;AKT3;TBC1D1;IGF1;CREB3L3;IRS1;IGF1R;ULK1;PFKP;PFKM;PPP2R1B
gsea,ABC transporters,-0.4224774556833355,-1.3725890111011245,1.267894e-01,1.000000e+00,9.010000e-01,9/45,3.83%,ABCC6;CFTR;ABCA8;ABCA4;ABCC12;ABCA10;ABCA3;ABCA6;ABCC3
gsea,GABAergic synapse,0.394477205165164,1.3715277125938798,1.042084e-01,6.300805e-01,9.120000e-01,13/89,5.87%,HAP1;GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;GABRA2;CACNA1B;ADCY5;GNB3;GABRG3;CACNA1A
gsea,Glucagon signaling pathway,0.2947065659080558,1.3712830449823363,1.226216e-01,6.182959e-01,9.120000e-01,27/105,22.14%,CPT1C;PRKAA2;CAMK2B;PLCB1;SLC2A1;PCK1;SLC2A2;G6PC1;LDHC;PDE3B;CALML3;CALML5;AKT3;PPP4R3C;CREB3L3;PFKP;PFKM;GCK;LDHB;PDHA2;PYGL;PGAM4;PGAM1;PPARGC1A;AKT2;GCGR;PRMT1
gsea,Steroid hormone biosynthesis,0.44832656739920795,1.3705415048202643,1.164659e-01,6.079555e-01,9.120000e-01,28/59,20.01%,AKR1C4;UGT2B4;CYP19A1;UGT2B7;AKR1D1;UGT1A10;CYP2E1;UGT1A1;UGT1A6;CYP11A1;HSD17B1;SULT2B1;AKR1C2;UGT2B11;SULT1E1;UGT1A7;LRTOMT;CYP1A1;UGT1A8;CYP3A5;UGT1A4;UGT2A2;UGT2B17;CYP1A2;UGT2B15;UGT2B28;HSD11B1;UGT1A9
gsea,Bladder cancer,0.33894454497040033,1.3611672786485598,1.787819e-01,6.172259e-01,9.170000e-01,6/41,8.34%,E2F2;E2F1;UPK3A;MMP1;CXCL8;MMP9
gsea,Phenylalanine metabolism,0.5196516725581578,1.3547327350395666,1.495902e-01,6.186658e-01,9.210000e-01,7/17,13.59%,PAH;ALDH3B2;DDC;HPD;IL4I1;AOC2;TAT
gsea,Diabetic cardiomyopathy,0.23921259926091948,1.3543385154793517,1.525773e-01,6.083302e-01,9.220000e-01,65/188,31.27%,TNNI3;PRKCG;COX6B2;CAMK2B;PLCB1;COX7B2;SLC2A1;MAPK12;NDUFA9;ATP2A1;SLC2A4;COX8C;GFPT2;MMP9;UQCRHL;AKT3;COX6A2;ATP2A3;IRS1;NDUFB9;PLN;AGTR1;COL1A1;MAPK8;PDHA2;G6PD;COL1A2;PIK3CA;COL3A1;CYC1;NOS3;PPIF;AKT2;COX6B1;ATP5MC1;UQCRFS1;COX6A1;GSK3B;NDUFS6;VDAC2;PPP1CC;PDHA1;COX7A2;GAPDH;SLC25A31;ATP5MC3;NDUFS8;COX5B;NCF1;AGT;VDAC3;ATP5F1B;VDAC1;MTOR;ATP2A2;NDUFA12;TGFB3;COX6C;NDUFB4;NDUFB11;MMP2;NDUFV2;NDUFS1;UQCRC1;COX7B
gsea,Retrograde endocannabinoid signaling,0.32361187566533506,1.3404215777164317,1.139489e-01,6.278088e-01,9.300000e-01,20/139,9.58%,GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;SLC17A7;PLCB1;GABRA2;CACNA1B;ADCY5;GNB3;MAPK12;NDUFA9;GABRG3;CACNA1A;DAGLA;GABRG2;KCNJ3;GRM1
gsea,Morphine addiction,0.3868523113750212,1.3389994434632688,1.227364e-01,6.196690e-01,9.310000e-01,19/91,11.35%,GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;PDE10A;GABRA2;CACNA1B;ADCY5;PDE3A;GNB3;GABRG3;CACNA1A;GABRG2;PDE3B;KCNJ3;OPRM1;PDE11A
gsea,Breast cancer,0.325497047373501,1.3376818541855202,1.812865e-01,6.117414e-01,9.320000e-01,43/147,20.81%,E2F2;TNFSF11;DLL3;BRCA1;WNT16;BRCA2;E2F1;FZD10;WNT10B;CDK6;FGF5;FGF21;WNT1;WNT6;WNT5B;FGF16;FZD2;FGFR1;FGF18;FGF23;AKT3;WNT8B;WNT7A;IGF1;FZD3;IGF1R;E2F3;JAG2;DLL1;TCF7;ESR2;CDK4;FGF3;FZD6;SHC4;FGF19;DVL2;FGF4;DVL3;LEF1;PIK3CA;NOTCH3;WNT2
gsea,Spinocerebellar ataxia,0.2692441861684964,1.3332811527638646,1.431373e-01,6.108904e-01,9.330000e-01,63/143,29.46%,GRIN2D;SLC1A6;PRKCG;PLCB1;CACNA1A;ATP2A1;MYOD1;RBPJL;GRIN2B;TWNK;BECN2;GRM1;AKT3;ATP2A3;PSMD9;ULK1;ATG101;PSMD14;PSMD11;OPA1;PSMC4;PSMD7;MAPK8;PSMA8;ADRM1;GRIN1;PIK3CA;PSMC1;PSMD1;TBPL1;NOP56;PSMD3;MCU;DAB1;PPIF;AKT2;TBP;CYCS;TRAF2;VDAC2;WIPI1;PSMD2;PSMB6;AFG3L2;GRIA2;PSMB5;PSMA4;PSMD8;PSMB3;GRIN3B;SLC25A31;VDAC3;PSMB2;SPTBN2;VDAC1;MTOR;PSMB1;ATP2A2;PSMD13;SEM1;ATG13;PSMA7;ATXN2L
gsea,Insulin secretion,0.37725748865994296,1.3210618352322705,1.372951e-01,6.236327e-01,9.380000e-01,14/86,6.68%,GIP;KCNMB4;PRKCG;KCNU1;KCNN1;RIMS2;PDX1;CAMK2B;PLCB1;ADCY5;SLC2A1;GPR119;SLC2A2;FXYD2
gsea,Fatty acid biosynthesis,-0.41589193511903616,-1.3182823387696443,1.851852e-01,1.000000e+00,9.330000e-01,6/18,21.87%,ACSL6;ACSBG1;HTD2;CBR4;ACSL5;ACSBG2
gsea,Allograft rejection,-0.5207812992622232,-1.3154762003797449,2.148936e-01,1.000000e+00,9.340000e-01,17/35,21.84%,IL12B;FAS;IL5;IL2;CD40LG;CD80;HLA-DQA2;HLA-DOB;IL4;HLA-DQB1;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;HLA-DMA;HLA-DPA1
gsea,Gap junction,0.3381401995293283,1.3119250203351174,1.868583e-01,6.333580e-01,9.440000e-01,21/88,17.72%,TUBB4A;TUBB2B;PRKCG;HTR2C;CDK1;PLCB1;TUBAL3;ADCY5;TUBA3C;TUBB3;TUBA3E;PRKG2;GRM1;PDGFB;TUBA1C;TUBA8;TUBB6;TUBA1B;ADCY3;TUBB2A;HTR2B
gsea,Galactose metabolism,0.36815137952103305,1.306316610991869,1.832994e-01,6.350339e-01,9.460000e-01,15/31,27.55%,LALBA;G6PC1;PFKP;GLA;PFKM;GCK;AKR1B10;AKR1B1;GALK1;GALM;PGM2;G6PC3;B4GALT2;HK2;MGAM
gsea,Fatty acid degradation,-0.34605951605043095,-1.3014181868497792,1.905697e-01,1.000000e+00,9.410000e-01,18/43,31.26%,ADH1B;ACADL;ACSL6;ADH1A;ADH1C;ACSBG1;CYP2U1;ACADSB;ALDH2;ACSL5;HADH;ACSBG2;ACAA1;CPT2;ACAT1;ALDH3A2;ADH7;ACOX3
gsea,Aminoacyl-tRNA biosynthesis,0.39023730617306207,1.3013396482116735,1.575630e-01,6.351675e-01,9.470000e-01,25/44,35.22%,SARS2;MARS1;YARS2;GATC;GARS1;CARS1;TARS1;DARS2;QRSL1;PARS2;AARS1;VARS1;MARS2;WARS1;FARSB;YARS1;NARS2;DARS1;FARSA;RARS2;KARS1;NARS1;PSTK;AARS2;GATB
gsea,Small cell lung cancer,0.3073371016656193,1.288897147634558,2.307692e-01,6.502436e-01,9.520000e-01,37/92,25.94%,CCNE1;E2F2;SKP2;LAMA1;E2F1;CCNE2;CDK6;RARB;ITGA2B;CDK2;AKT3;CKS1B;LAMB1;LAMB4;NOS2;LAMA5;LAMC2;E2F3;CDK4;COL4A2;LAMA3;CKS2;ITGA6;COL4A1;PIK3CA;ITGB1;AKT2;FN1;CYCS;TRAF2;LAMC1;TRAF3;ZBTB17;PTGS2;CHUK;CASP3;BAK1
gsea,Systemic lupus erythematosus,0.3680038438799359,1.2722424513117028,2.165354e-01,6.749788e-01,9.580000e-01,46/124,18.70%,H2BW1;H2BC11;H2AC8;H2BC7;H2BC8;H2BC9;H3C2;H2BC17;H4C11;H2BW2;H2AC11;H4C5;H3C6;GRIN2B;H3C13;H3C10;H3C8;MACROH2A2;H2BC1;H2AC13;C8G;H2AB1;H3C12;H3C7;H3C3;H2AC12;H2AC16;H2AC17;H4C4;H3C15;H4C7;H2AC1;H2BC6;C9;H2AX;H2AC14;SNRPD1;ACTN1;H2BC14;IFNG;H2BC13;FCGR3B;H4C12;H2AB3;H2BC18;H3C4
gsea,Thyroid hormone synthesis,0.3445859264212427,1.271149700101473,1.886410e-01,6.676346e-01,9.580000e-01,15/75,12.90%,SLC5A5;PRKCG;CGA;GPX2;PLCB1;PAX8;ADCY5;FXYD2;ASGR1;IYD;GPX8;GPX7;ASGR2;TTR;CREB3L3
gsea,Cushing syndrome,0.31477954747785375,1.2707376857205261,2.138493e-01,6.585178e-01,9.580000e-01,35/155,18.11%,CCNE1;E2F2;WNT16;CAMK2B;NR5A1;E2F1;PLCB1;SCARB1;CCNE2;FZD10;CACNA1I;WNT10B;ADCY5;CDK6;WNT1;WNT6;POMC;WNT5B;CYP11A1;FZD2;CDK2;PDE11A;WNT8B;PBX1;WNT7A;CREB3L3;FZD3;CACNA1S;E2F3;ADCY3;TCF7;CDK4;FZD6;AGTR1;DVL2
gsea,Intestinal immune network for IgA production,-0.47270961900076663,-1.2681762727015322,2.563559e-01,1.000000e+00,9.570000e-01,22/45,21.85%,PIGR;IL5;IL2;CD40LG;CCR9;CD80;HLA-DQA2;HLA-DOB;IL4;TNFRSF13B;HLA-DQB1;TNFSF13;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;CCL28;HLA-DMA;ITGA4;HLA-DPA1;IL15
gsea,Transcriptional misregulation in cancer,0.2914019434001851,1.2622650156511581,2.228916e-01,6.671370e-01,9.620000e-01,38/189,13.57%,HOXA11;IL1R2;HOXA10;CCNA2;HOXA9;WNT16;TLX3;HMGA2;MYCN;MPO;H3C2;WT1;PAX8;GZMB;TLX1;H3C6;CXCL8;H3C13;SSX1;MMP9;H3C10;H3C8;H3C12;H3C7;H3C3;SSX2B;H3C15;PAX3;PBX1;IGFBP3;IGF1;DDIT3;HDAC2;DEFA6;IL6;NSD2;IGF1R;SSX2
gsea,Ribosome biogenesis in eukaryotes,0.26449185473987513,1.2616911335506693,2.231237e-01,6.587130e-01,9.620000e-01,37/84,29.75%,REXO5;POP1;CSNK2A3;RPP40;FBLL1;RRP7A;TCOF1;LSG1;RPP25;EMG1;RBM28;WDR43;RAN;NOP56;DKC1;RPP30;POP4;NMD3;GTPBP4;NXF2;NXT1;REXO1;RIOK1;FBL;POP7;DROSHA;UTP6;UTP4;XPO1;POP5;CSNK2A1;CSNK2A2;WDR75;IMP4;BMS1;MPHOSPH10;EIF6
gsea,Cocaine addiction,0.37744066861421355,1.257733102111211,1.818182e-01,6.579476e-01,9.630000e-01,11/49,12.90%,GRIN2D;TH;RGS9;ADCY5;CDK5R1;DDC;SLC6A3;GRIN2B;BDNF;DLG4;CREB3L3
gsea,Pathogenic Escherichia coli infection,0.24867291371513067,1.2548411261548829,2.382892e-01,6.549335e-01,9.670000e-01,19/193,8.54%,TUBB4A;F2;TUBB2B;CLDN6;CLDN19;CLDN14;WIPF3;TUBAL3;MAPK12;WASF1;TUBA3C;LPAR4;TUBB3;TUBA3E;CLDN9;CLDN11;CXCL8;NLRP4;CLDN10
gsea,Retinol metabolism,0.40998457453913867,1.2444697401127522,2.060606e-01,6.661882e-01,9.720000e-01,31/66,18.69%,RDH12;UGT2B4;UGT2B7;UGT1A10;CYP26B1;CYP2B6;UGT1A1;CYP2W1;UGT1A6;BCO1;CYP2C18;ADH4;UGT2B11;RDH11;RDH8;UGT1A7;CYP1A1;UGT1A8;CYP2A7;CYP3A5;AOX1;RDH16;ALDH1A2;UGT1A4;UGT2A2;UGT2B17;CYP27C1;CYP1A2;CYP26A1;UGT2B15;UGT2B28
gsea,Chemical carcinogenesis,0.2799793606637416,1.2415904345978113,1.719368e-01,6.629265e-01,9.730000e-01,59/227,20.01%,CDC25A;CDC6;CHRNA9;BIRC5;TNFSF11;DLL3;CHRNB4;PRKCG;UGT2B4;E2F1;CACNA1B;UGT2B7;ADCY5;FGF5;CHRNA3;WNT1;KPNA2;CACNA1A;UGT1A10;CYP2B6;CYP2E1;EIF4EBP1;UGT1A1;UGT1A6;FGF16;EPHX4;AKR1C2;FGF18;GSTM3;AKT3;CYP2C18;UGT2B11;CREB3L3;PAQR7;UGT1A7;CYP1A1;UGT1A8;CYP2A7;CYP3A5;CHRNA7;CACNA1S;ADCY3;DLL1;ESR2;UGT1A4;UGT2A2;UGT2B17;FGF3;SULT2A1;GSTA1;CYP1A2;UGT2B15;UGT2B28;FGF4;KPNA7;HSD11B1;KPNA4;PIK3CA;UGT1A9
gsea,Dopaminergic synapse,0.3000007469514521,1.234304953193433,2.207031e-01,6.680555e-01,9.760000e-01,23/131,9.57%,GNG4;GNGT1;PRKCG;TH;CALY;CAMK2B;PLCB1;CACNA1B;PPP2R3B;ADCY5;GNB3;PPP2R2C;MAPK12;CACNA1A;DDC;DRD4;SLC6A3;KIF5A;KIF5C;GRIN2B;CALML3;KCNJ3;CALML5
gsea,TGF-beta signaling pathway,0.30816545352398633,1.2263084459372784,2.419355e-01,6.757078e-01,9.800000e-01,23/94,17.18%,INHBE;GREM1;PITX2;FST;INHBA;BMP8A;RBL1;INHBC;CHRD;ACVR1C;BMP6;HJV;LEFTY1;GDF6;BMP8B;BMP7;LTBP1;PPP2R1B;TGIF2;HAMP;E2F5;IFNG;TGIF1
gsea,Amoebiasis,-0.3373451114408876,-1.2197633671213925,2.385686e-01,1.000000e+00,9.710000e-01,11/101,1.79%,CD1E;CD1A;CD1C;RAB7B;COL4A3;CD1B;TLR2;CSF2;CTSG;IL12B;COL4A4
gsea,Human T-cell leukemia virus 1 infection,0.26858566243592147,1.2179095792206232,2.922465e-01,6.844279e-01,9.810000e-01,16/217,4.38%,ESPL1;BUB1B;CCNE1;E2F2;IL1R2;CHEK1;CCNA2;MAD2L1;CCNB2;CDC20;E2F1;CHEK2;CCNE2;ADCY5;MSX1;SLC2A1
gsea,MicroRNAs in cancer,0.2753770899051296,1.2083246665600786,1.952191e-01,6.940883e-01,9.820000e-01,18/251,4.23%,IGF2BP1;CDC25C;CDC25A;KIF23;DNMT3B;CCNE1;E2F2;CDCA5;PRKCG;EFNA2;BRCA1;HOXD10;HMGA2;SERPINB5;E2F1;CYP24A1;CCNE2;CDK6
gsea,Glyoxylate and dicarboxylate metabolism,0.33759684782717714,1.1913388776589164,2.510460e-01,7.179162e-01,9.850000e-01,7/29,14.24%,GLDC;AGXT;HOGA1;PGP;SHMT2;GCSH;GLYCTK
gsea,Complement and coagulation cascades,0.36183122201471557,1.1913343834406327,2.786561e-01,7.088286e-01,9.850000e-01,23/85,12.54%,F2;FGB;PROC;F7;CFHR4;F5;BDKRB1;FGA;KNG1;CFHR5;F12;SERPINA5;CFHR3;FGG;CFHR2;C8G;CFHR1;SERPINE1;BDKRB2;F13B;C4BPB;F10;C9
gsea,Fat digestion and absorption,0.3701557982264967,1.18886863064512,2.490272e-01,7.050386e-01,9.850000e-01,11/43,13.59%,PLA2G2F;NPC1L1;SCARB1;CLPS;CEL;APOB;ABCG8;APOA1;ABCG5;MOGAT3;DGAT2
gsea,Cardiac muscle contraction,0.3215912062283931,1.188212807361846,2.564612e-01,6.977209e-01,9.850000e-01,22/83,15.45%,TNNI3;MYH6;COX6B2;CACNG7;COX7B2;CACNG8;ATP2A1;FXYD2;COX8C;MYH7;HRC;TPM2;UQCRHL;CACNG4;SLC8A2;COX6A2;ATP2A3;MYL4;TRDN;CACNG5;CACNA1S;CACNG1
gsea,RNA transport,0.2121837723955768,1.1869002124367047,3.073852e-01,6.917096e-01,9.850000e-01,78/183,33.17%,RNVU1-1;TACC3;EIF4EBP1;POP1;NUP107;GEMIN2;RPP40;THOC3;XPOT;NDC1;NUP210;XPO5;NUP37;POM121L2;RAE1;RPP25;NUP155;PABPC3;PRMT5;NUP93;SEH1L;RANGAP1;MAGOHB;STRAP;RAN;AAAS;ALYREF;EIF2B2;GEMIN6;SMN1;EEF1A2;NUP205;EIF4A3;RPP30;POP4;NMD3;EIF3B;SENP2;NUP85;KPNB1;EIF5B;NXF2;DDX19A;NXT1;EIF2B1;POP7;EIF3CL;NUP153;XPO1;NUP62;NUP43;POP5;FXR2;UPF3B;EIF2S2;EIF2S1;PNN;MAGOH;FXR1;THOC1;NUP160;NUP35;PYM1;EIF4G1;TGS1;EIF3I;EIF1AY;PAIP1;ELAC2;EIF2B4;NUP50;THOC6;CASC3;THOC5;NUP54;EIF2B5;NUP98;NCBP2
gsea,Glycolysis / Gluconeogenesis,0.28133595852594423,1.1753409671904649,2.574850e-01,7.057735e-01,9.850000e-01,30/66,27.06%,ALDH3B2;ENO3;PCK1;PGK2;G6PC1;LDHC;ALDOA;GAPDHS;ADH4;PFKP;PFKM;GCK;MINPP1;LDHB;PKLR;PDHA2;GPI;PGAM4;ENO2;PGAM1;ALDH1B1;GALM;ADH6;TPI1;PGM2;PDHA1;PCK2;G6PC3;GAPDH;HK2
gsea,Gastric cancer,0.27653861837897054,1.1617078592064407,2.842742e-01,7.252279e-01,9.870000e-01,36/149,19.30%,CCNE1;E2F2;CDX2;WNT16;CDH17;E2F1;CCNE2;FZD10;WNT10B;FGF5;FGF21;WNT1;RARB;WNT6;TERT;WNT5B;FGF16;FZD2;CDK2;FGF18;FGF23;AKT3;WNT8B;WNT7A;FZD3;E2F3;TCF7;CTNNA3;FGF3;FZD6;SHC4;FGF19;DVL2;FGF4;DVL3;LEF1
gsea,Spliceosome,0.21959507681880303,1.1563940173214131,3.000000e-01,7.275456e-01,9.870000e-01,64/147,34.69%,HSPA2;RNVU1-1;PRPF40B;THOC3;SNRPD1;SNRPF;SNRPA1;PPIL1;PCBP1;EFTUD2;PUF60;MAGOHB;SNRPB;ALYREF;U2AF1L4;SRSF9;WBP11;SNRPG;PPIH;EIF4A3;U2SURP;ISY1;SNRPA;CTNNBL1;SART1;PRPF19;U2AF2;DDX23;PRPF31;SNRNP200;LSM2;USP39;SF3A2;SNRPC;SMNDC1;PHF5A;CHERP;SNRPD2;RBM17;PRPF4;SNRPB2;MAGOH;LSM5;SF3B4;THOC1;PQBP1;LSM4;DHX38;PPIE;TXNL4A;PRPF40A;SF3B3;SF3B5;DHX16;SNRNP27;TCERG1;SNRNP40;NCBP2;TRA2B;BUD31;DHX8;SF3B6;HNRNPA1L2;SF3B2
gsea,Estrogen signaling pathway,0.28216727862299623,1.1541185443331137,2.915058e-01,7.237870e-01,9.870000e-01,28/137,13.66%,HSPA2;PLCB1;TFF1;ADCY5;KRT17;KRT36;KRT31;KRT37;POMC;KRT23;KRT40;KRT24;KRT20;MMP9;CALML3;KCNJ3;CALML5;GRM1;KRT33A;KRT9;OPRM1;AKT3;KRT33B;KRT28;KRT34;CREB3L3;KRT39;KRT35
gsea,Mannose type O-glycan biosynthesis,0.3729642340807402,1.1529301548563826,3.306613e-01,7.175786e-01,9.880000e-01,11/23,26.87%,MGAT5B;FUT4;RXYLT1;CHST10;FKRP;POMT2;CRPPA;LARGE2;POMGNT2;B4GALT2;B3GALNT2
gsea,Pertussis,-0.30160383202301144,-1.1451412207949485,3.346380e-01,1.000000e+00,9.850000e-01,10/76,6.83%,MAPK10;IL12B;SFTPA1;C4B;SFTPA2;C4A;NOD1;C4BPA;NLRP3;CASP1
gsea,Endocrine and other factor-regulated calcium reabsorption,0.33183063959617864,1.144012580972624,3.090551e-01,7.261502e-01,9.890000e-01,10/53,11.11%,PRKCG;DNM1;CLTCL1;KLK2;PLCB1;KLK1;FXYD2;CALB1;SLC8A2;BDKRB2
gsea,Inflammatory bowel disease,-0.4016665289919549,-1.1412609186618703,3.524590e-01,1.000000e+00,9.850000e-01,22/63,21.84%,TLR5;TLR2;IL12B;NFATC1;RORC;IL5;IL2;HLA-DQA2;HLA-DOB;IL4;RORA;HLA-DQB1;TLR4;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;IL18;HLA-DMA;IL13;HLA-DPA1
gsea,Melanoma,0.29196160479261307,1.1392437079221671,3.134921e-01,7.267204e-01,9.910000e-01,19/72,19.91%,E2F2;E2F1;CDK6;FGF5;FGF21;FGF16;FGFR1;FGF18;FGF23;AKT3;PDGFB;IGF1;IGF1R;E2F3;CDK4;FGF3;FGF19;FGF4;PIK3CA
gsea,Regulation of actin cytoskeleton,0.2519862667404646,1.138265576840897,3.368201e-01,7.205982e-01,9.910000e-01,32/217,14.33%,F2;FGD1;DIAPH3;ARHGEF4;PFN2;IQGAP3;BDKRB1;KNG1;MYLK2;ITGA11;FGF5;FGF21;WASF1;LPAR4;FGFR4;MYLK3;FGF16;RAC3;ITGA2B;MOS;ITGA5;MYL7;FGFR1;ITGA7;FGF18;FGF23;BDKRB2;PDGFB;VAV3;PAK4;ACTN1;CHRM3
gsea,Vasopressin-regulated water reabsorption,-0.28021994268832334,-1.132141364404823,3.143418e-01,1.000000e+00,9.860000e-01,5/44,10.96%,AQP4;DYNC2H1;AQP2;ADCY9;AQP3
gsea,Salivary secretion,-0.324542215615437,-1.1253852025271929,3.118712e-01,1.000000e+00,9.890000e-01,29/93,21.71%,AMY2B;ADRB2;ADRA1A;DMBT1;ADRB3;CST5;ATP1A2;AMY1A;ITPR2;GUCY1A1;GUCY1A2;PRH2;PRKCB;ADCY9;ATP1A4;ADRB1;ITPR1;AMY1B;MUC7;PRB2;ADCY2;ATP1A1;HTN3;PRKACG;KCNN4;TRPV6;PRB1;GNAQ;CALML4
