Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Cytokine-cytokine receptor interaction,0.515,1.776,0.016,0.112,0.453,117/291,11.89%,IL11;IL6;CCL26;IL1R2;INHBA;CCL7;TNFSF4;CXCL5;CXCL8;IL1A;OSM;CCL11;IL2RA;CCL24;CXCL3;CCL8;IL1RN;IL1B;CXCR1;TNFSF11;PPBP;TNFRSF9;IL18R1;LEP;TNFRSF8;CXCL1;PF4;CCL3;CXCL6;RELT;IL12RB2;CD70;CCL20;IL27;ACKR3;CCL4;TGFB3;CCL4L2;IL15;IL20RB;BMP8A;CCL21;CSF3;IL21R;IL10;IL23A;TNFRSF11B;CCL3L3;TNFSF9;GDF6;IFNE;CXCL11;IL31RA;CCL1;IL15RA;CXCL12;IL2RB;IL1RL1;LIF;FAS;IFNG;CXCL10;TNFSF8;CCL2;CCR8;IL1RAP;IL12RB1;IFNL3;CCL18;INHA;TNFRSF4;CSF2RB;IL17C;IL7R;CCR1;CCR5;IFNA4;CLCF1;CSF2RA;TNFRSF18;PF4V1;CCL13;IFNA1;TNFSF13B;IL17B;CCR10;TGFB2;IL32;TNFRSF12A;BMP2;CCL23;CXCR2;CXCL9;IL10RA;CRLF2;CXCR6;IL20RA;IL18RAP;CSF1R;IL21;INHBB;CCL22;BMPR1B;IL36RN;CCR3;EBI3;OSMR;ACKR4;IFNL2;LEPR;ACVRL1;IL24;CXCL13;ACVR1C;CCR2;XCL2;IL36B
gsea,Measles,0.410,1.773,0.041,0.110,0.457,58/138,24.11%,IL6;IL1A;IL2RA;CD209;CDK6;IL1B;CCNE1;FCGR2B;TLR4;AKT3;TNFAIP3;IL2RB;FAS;HSPA2;IFNA4;FADD;CD28;IFNA1;HSPA6;CSNK2A3;JAK3;OAS1;BID;IL2RG;CD3G;OAS3;FASLG;PIK3CA;IFNA8;TRAF3;OAS2;CBLB;STAT1;IFIH1;IFNA13;CD3E;CDK2;STAT5A;CLEC4M;CCND2;SLAMF1;IFNB1;JAK1;EIF2S1;CCND1;PIK3CD;APAF1;HSPA1A;TLR7;CCNE2;CSNK2A1;CHUK;MAP3K7;CD3D;CYCS;BCL2L1;IFNAR2;IRAK1
gsea,Epstein-Barr virus infection,0.360,1.768,0.062,0.110,0.463,65/197,22.59%,IL6;CDK6;CCNE1;CCNA2;AKT3;NEDD4;TNFAIP3;FAS;E2F2;CXCL10;CCNA1;IFNA4;FADD;ENTPD1;IFNA1;GADD45A;RELB;MAPK11;MYC;MAPK12;SKP2;TAP2;CDKN1A;JAK3;OAS1;HLA-G;GADD45B;CD40;CD247;BID;CD3G;OAS3;TAP1;BCL2L11;SAP30;RUNX3;PIK3CA;IFNA8;TRAF3;RB1;OAS2;STAT1;ISG15;CD44;HDAC2;IFNA13;BTK;CD3E;VIM;E2F1;NFKB2;CDK2;E2F3;NFKBIE;CCND2;PSMD1;PSMD14;IFNB1;JAK1;CCND1;PIK3CD;APAF1;CCNE2;CHUK;MAP3K7
gsea,Human papillomavirus infection,0.364,1.765,0.032,0.110,0.468,101/329,18.13%,ITGA11;THBS2;IBSP;WNT7A;CDK6;HES2;ITGB3;CCNE1;WNT2;CCNA2;ITGA5;PTGS2;LAMC2;LAMA4;TNC;LAMB1;DLG2;ITGA2;LAMA1;AKT3;COMP;OASL;THBS1;JAG1;FZD10;LAMB4;COL6A3;ITGB8;ITGA6;COL1A1;ITGB7;FAS;COL1A2;LAMA3;COL6A1;SPP1;COL6A2;COL4A2;COL4A1;CREB5;RBL1;PPP2R2B;ITGB4;PDGFRB;CCNA1;IFNA4;FZD2;ITGA1;FADD;PARD6G;HES4;IFNA1;FN1;WNT10A;PPP2R2C;NOTCH3;RELN;ITGAV;ITGA4;PTGER4;LAMB3;LAMC3;HEY2;LAMA2;ITGB5;CDKN1A;IRF1;TICAM1;PXN;EIF4EBP1;FZD4;APC2;HLA-G;ATP6V0D2;NOTCH4;WNT7B;ITGA3;FASLG;PPP2R5B;NRAS;WNT5B;PIK3CA;WNT6;IFNA8;TRAF3;RB1;STAT1;FOXO1;TCF7;LLGL1;ISG15;HDAC2;PPP2R1B;IFNA13;LAMC1;E2F1;CDK2;FZD7;WNT9A;VTN;HEYL
gsea,FoxO signaling pathway,0.357,1.763,0.034,0.108,0.469,36/130,16.69%,IL6;IGF1;PLK1;PLK4;IRS1;CCNB2;TGFB3;HOMER3;IL10;AKT3;FBXO32;PLK2;CCNB1;HOMER1;IL7R;AGAP2;RAG1;GADD45A;TGFB2;MAPK11;MAPK12;SKP2;CDKN1A;S1PR1;PLK3;GADD45B;TGFBR1;BCL2L11;FASLG;NRAS;PIK3CA;CDKN2D;CCNB3;TGFB1;FOXO1;SETD7
gsea,Viral carcinogenesis,0.341,1.761,0.041,0.107,0.472,58/198,21.37%,CDK6;CHEK1;CCNE1;CCNA2;EGR3;PMAIP1;EGR2;H2BC11;CDK1;CDC20;H2BC7;H2BC17;CCR8;CREB5;RBL1;CCNA1;ACTN1;CCR5;H2BC4;H2BC8;SKP2;H2BC9;CCR3;H2BC14;CDKN1A;H4C7;H2BC18;MAD1L1;PXN;JAK3;H2BC13;HLA-G;ATP6V0D2;H2BC6;NRAS;PIK3CA;TRAF3;RB1;H4C4;HDAC2;YWHAG;NFKB2;CDK2;STAT5A;H2BC5;HDAC9;GTF2E2;CCND2;H4C15;PRKACB;H4C5;TBPL1;RANBP1;H2BC10;JAK1;CCND1;PIK3CD;GTF2E1
gsea,Peroxisome,-0.407,-1.756,0.046,0.438,0.498,43/81,36.20%,NUDT7;EPHX2;PXMP4;MLYCD;BAAT;PEX11A;PXMP2;ACOX2;NUDT12;PIPOX;HMGCLL1;HAO2;PEX11G;ACSL6;MVK;PEX5L;AGXT;DECR2;ACSL5;PAOX;DHRS4;ECI2;CAT;HMGCL;PEX11B;HSD17B4;ABCD3;HAO1;ACAA1;MPV17;PEX7;ACOX3;SCP2;PEX19;AMACR;PEX16;PEX6;ABCD4;DDO;MPV17L;ACOT8;ACSL1;PHYH
gsea,Lipid and atherosclerosis,0.372,1.741,0.030,0.116,0.502,56/213,16.37%,IL6;MMP1;CXCL8;MMP3;TLR6;CXCL3;IL1B;VCAM1;CXCL1;MMP9;CCL3;PPARG;TLR4;AKT3;NLRP3;CCL3L3;POU2F2;SELE;FAS;LBP;NCF1;CCL2;HSPA2;IFNA4;IFNA1;ERO1A;HSPA6;NCF2;ABCA1;APOA4;OLR1;MAPK11;MAPK12;CD14;JAK2;RAP1B;CYBB;TICAM1;PRKCA;VAV3;CD40;VAV1;BID;IL18;NOS3;LDLR;FASLG;NRAS;PIK3CA;IFNA8;TRAF3;CXCL2;MIB1;MAP3K5;TNFRSF10A;VAV2
gsea,Proteoglycans in cancer,0.412,1.740,0.042,0.115,0.505,64/201,14.43%,FLNC;TWIST1;TWIST2;WNT7A;ITGB3;IGF1;WNT2;ITGA5;PLAU;MMP9;ITGA2;FGF2;HBEGF;TLR4;AKT3;THBS1;FZD10;SMO;CAV2;COL1A1;FAS;COL1A2;CTSL;MMP2;MET;MRAS;FGFR1;FZD2;ANK1;PRKCG;GPC1;CAV1;FN1;WNT10A;HOXD10;TGFB2;ITGAV;MAPK11;TIAM1;MYC;MAPK12;HSPG2;HIF1A;HGF;DCN;ITGB5;CDKN1A;ESR1;PRKCA;PXN;TIMP3;FZD4;CBL;VAV3;LUM;VAV1;WNT7B;FASLG;NRAS;RDX;WNT5B;PIK3CA;WNT6;PPP1R12A
gsea,Pathogenic Escherichia coli infection,0.339,1.734,0.056,0.117,0.509,41/192,14.25%,IL6;CXCL8;CLDN14;LPAR4;IL1B;TUBB3;TUBB6;WASF1;TLR4;MYO1E;NLRP3;LPAR5;FAS;MYO5A;ARPC1B;CYTH4;WIPF1;FADD;CLDN10;NAIP;FCGR2A;MAPK11;F2R;MAPK12;CLDN24;MYO1G;NCKAP1L;TUBA3C;LPAR1;GNA12;TUBA1C;TUBAL3;TUBA1B;TUBA4A;NCK1;GNA13;MYO1F;MYH11;IL18;FASLG;CLDN5
gsea,Collecting duct acid secretion,-0.555,-1.721,0.022,0.472,0.546,10/27,21.59%,CLCNKB;ATP6V0C;ATP6V1C2;ATP6V1G2;ATP4B;ATP6V1B1;ATP6V0A4;ATP4A;ATP6V0A1;ATP6V0E2
gsea,Central carbon metabolism in cancer,0.392,1.717,0.038,0.125,0.53,18/69,10.97%,SLC2A1;PDGFRA;SLC16A3;AKT3;PFKP;PGAM4;HK3;PDK1;HK2;PDGFRB;LDHAL6B;MET;TIGAR;FGFR1;SLC7A5;MYC;HIF1A;PGAM1
gsea,Linoleic acid metabolism,-0.633,-1.711,0.001,0.446,0.559,10/29,4.54%,PLA2G4F;PLA2G6;JMJD7-PLA2G4B;PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;PLA2G4B;ALOX15;CYP2J2
gsea,Toxoplasmosis,0.446,1.702,0.074,0.134,0.55,27/109,9.92%,LAMC2;LAMA4;LAMB1;LAMA1;TGFB3;TLR4;IL10;AKT3;LAMB4;BIRC3;ITGA6;LAMA3;IFNG;NOS2;HSPA2;CCR5;PIK3CG;HSPA6;TGFB2;PIK3R5;MAPK11;IL10RA;LAMB3;MAPK12;LAMC3;JAK2;LAMA2
gsea,Non-alcoholic fatty liver disease,0.289,1.699,0.062,0.134,0.559,14/149,8.72%,IL6;CXCL8;IL1A;IL1B;LEP;COX6B2;IRS1;PPARG;AKT3;FAS;COX7B2;SOCS3;MAPK11;MAPK12
gsea,Yersinia infection,0.393,1.689,0.072,0.138,0.567,31/135,13.39%,IL6;CXCL8;MEFV;IL1B;ITGA5;TLR4;IL10;AKT3;NLRP3;FYB1;CCL2;ARPC1B;WIPF1;FN1;CD8A;LCP2;FCGR2A;MAPK11;ITGA4;BCAR1;MAPK12;NLRC4;SKAP2;TICAM1;PXN;WAS;VAV3;VAV1;LIMK1;IL18;LCK
gsea,Proximal tubule bicarbonate reclamation,-0.560,-1.688,0.022,0.455,0.599,9/23,20.57%,GLS2;SLC4A4;SLC38A3;CA4;ATP1A2;ATP1B2;SLC9A3;ATP1A4;ATP1A3
gsea,alpha-Linolenic acid metabolism,-0.627,-1.685,0.012,0.421,0.607,8/25,3.17%,PLA2G4F;PLA2G6;JMJD7-PLA2G4B;PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;PLA2G4B
gsea,Bacterial invasion of epithelial cells,0.389,1.677,0.042,0.144,0.586,19/76,14.18%,DNM1;ITGA5;ARHGAP10;WASF1;SHC4;CAV2;ARPC1B;MET;CAV1;FN1;SEPTIN11;BCAR1;VCL;CLTCL1;PXN;CBL;SEPTIN8;MAD2L2;PIK3CA
gsea,Adherens junction,0.430,1.672,0.080,0.145,0.594,33/70,29.00%,SNAI2;WASF1;LEF1;ACTN1;MET;SSX2IP;FGFR1;CSNK2A3;VCL;FER;WAS;TGFBR1;NECTIN1;YES1;TCF7;RAC2;PTPRM;RAC3;SMAD3;PARD3;CSNK2A1;MAP3K7;NECTIN2;IGF1R;ACTN4;TJP1;CTNNB1;PTPRB;ACTB;RAC1;FYN;WASF2;ACTG1
gsea,B cell receptor signaling pathway,0.517,1.668,0.067,0.146,0.603,25/79,17.64%,LILRA5;LILRB2;LILRA6;LILRB4;FCGR2B;LILRA1;LILRB3;LILRB1;AKT3;LILRB5;PIK3AP1;CD72;DAPP1;CARD11;RASGRP3;BCL10;VAV3;VAV1;NRAS;CD79A;PIK3CA;VAV2;LILRA2;RAC2;BTK
gsea,Metabolism of xenobiotics by cytochrome P450,-0.553,-1.667,0.029,0.422,0.634,35/72,25.16%,GSTM2;GSTA1;CYP2D6;ADH1C;CYP2A6;GSTA2;GSTA3;ADH1B;GSTA5;DHDH;AKR7L;ADH7;ADH6;UGT2B15;GSTT2;GSTA4;ALDH3A1;CYP2A7;GSTT2B;ADH1A;CYP2A13;CBR3;EPHX1;CYP2F1;AKR1C1;HSD11B1L;UGT1A4;CYP2E1;GSTM3;GSTO2;CYP3A5;GSTM4;CYP2B6;UGT2B10;UGT2A1
gsea,Neutrophil extracellular trap formation,0.441,1.665,0.035,0.145,0.606,64/180,17.25%,FPR2;AQP9;FPR1;FCGR3B;ITGB3;FCGR1A;C5AR1;SIGLEC9;TLR4;H2BC11;AKT3;MPO;H2BC7;H2BC17;TLR8;PADI4;H3C2;FPR3;H2AC13;NCF1;ITGAM;H2AC11;FCGR3A;H2AC8;H3C10;CR1;H2BC4;H2BC8;PRKCG;H2AC7;H2AC14;NCF2;FCGR2A;H3C3;MAPK11;H2AB1;MAPK12;H2BC9;H2BC14;CYBB;H4C7;H2BC18;PRKCA;H2AC20;ATG7;H2AC16;H2BC13;FGA;FGG;H2BC6;CLEC7A;H2AC4;SELPLG;H2AC21;PIK3CA;ITGB2;H3C15;H3C11;H3C12;H4C4;H3C7;RAC2;HDAC2;H3C1
gsea,Ether lipid metabolism,-0.494,-1.657,0.035,0.411,0.661,10/48,5.69%,PLA2G4F;PLA2G6;JMJD7-PLA2G4B;PLA2G1B;PLA2G3;PLA2G10;PLA2G12B;PLA2G4B;GAL3ST1;GDPD1
gsea,Renal cell carcinoma,0.374,1.649,0.068,0.154,0.629,14/69,10.04%,EGLN3;SLC2A1;TGFB3;PDGFB;AKT3;TGFA;MET;EGLN1;TGFB2;ETS1;HIF1A;HGF;RAP1B;CDKN1A
gsea,Staphylococcus aureus infection,0.501,1.637,0.049,0.161,0.641,30/91,12.33%,KRT16;FPR2;FCAR;FPR1;FCGR3B;FCGR1A;KRT17;C5AR1;FCGR2B;KRT14;IL10;KRT12;PTAFR;DEFB4A;KRT9;C3AR1;FPR3;ITGAM;FCGR3A;DEFA3;FCGR2A;KRT34;KRT25;CFH;C1R;C1S;DEFB103B;DEFB4B;FGG;KRT26
gsea,Leukocyte transendothelial migration,0.399,1.626,0.060,0.167,0.662,43/111,18.91%,CLDN14;VCAM1;THY1;MMP9;JAM3;CXCL12;NCF1;ITGAM;MMP2;ACTN1;CLDN10;PRKCG;NCF2;MAPK11;CD99;ITGA4;BCAR1;MAPK12;MYL10;VCL;CLDN24;RAP1B;CYBB;PRKCA;PXN;RHOH;MYL9;VAV3;VAV1;MYL2;ITK;PIK3CA;CLDN5;GNAI3;ITGB2;CDH5;JAM2;VAV2;RAC2;VASP;CLDN1;MYL7;CXCR4
gsea,C-type lectin receptor signaling pathway,0.424,1.623,0.088,0.166,0.664,27/104,14.18%,IL6;CLEC4D;CLEC4E;CD209;IL1B;PTGS2;EGR3;CLEC6A;EGR2;IL10;IL23A;AKT3;NLRP3;MRAS;RELB;MAPK11;MAPK12;BCL10;CCL22;IRF1;PLK3;FCER1G;CLEC7A;LSP1;BCL3;NRAS;PIK3CA
gsea,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.489,-1.623,0.053,0.453,0.698,15/25,41.43%,GPLD1;PIGL;PIGM;PIGP;PIGZ;PIGA;PIGQ;PIGV;PIGH;MPPE1;DPM2;PIGG;GPAA1;PIGN;PIGF
gsea,Histidine metabolism,-0.554,-1.618,0.055,0.433,0.704,9/22,17.65%,CARNS1;MAOA;ALDH3A2;ASPA;ALDH3A1;ALDH2;FTCD;UROC1;ALDH7A1
gsea,Pancreatic cancer,0.380,1.612,0.084,0.172,0.676,30/76,22.58%,CDK6;RAD51;PLD1;TGFB3;AKT3;BRCA2;E2F2;TGFA;GADD45A;TGFB2;CDKN1A;RALB;GADD45B;TGFBR1;PIK3CA;RB1;RALA;TGFB1;STAT1;RAC2;RALBP1;E2F1;E2F3;RAC3;SMAD3;JAK1;CCND1;PIK3CD;MAP2K1;CHUK
gsea,Fatty acid elongation,0.488,1.612,0.049,0.169,0.678,7/27,8.84%,ELOVL6;PPT2;ELOVL4;HACD1;ACOT7;ELOVL3;ELOVL2
gsea,Type I diabetes mellitus,0.559,1.610,0.071,0.167,0.679,13/41,13.86%,PTPRN;IL1A;GZMB;IL1B;CD80;CD86;FAS;IFNG;CD28;CPE;PRF1;HLA-G;FASLG
gsea,Mineral absorption,0.428,1.604,0.030,0.170,0.687,18/60,12.79%,STEAP1;HEPH;STEAP2;MT1H;MT1A;MT1X;MT1M;MT1G;SLC8A1;MT2A;MT1B;HEPHL1;MT1F;ATP2B1;MT1E;ATP1B3;VDR;HMOX1
gsea,African trypanosomiasis,0.554,1.590,0.045,0.179,0.709,18/36,14.66%,IL6;IL1B;VCAM1;LAMA4;IL10;SELE;FAS;IFNG;PRKCG;HBA1;HBA2;PRKCA;APOL1;IL18;THOP1;HBB;FASLG;IDO1
gsea,Pertussis,0.431,1.585,0.071,0.180,0.715,20/75,10.58%,IL6;CXCL5;CXCL8;IL1A;IL1B;ITGA5;CXCL6;TLR4;IL10;IL23A;NLRP3;ITGAM;NOS2;MAPK11;MAPK12;CD14;C1R;C1S;IRF1;TICAM1
gsea,TGF-beta signaling pathway,0.392,1.567,0.067,0.193,0.733,21/94,9.67%,GREM1;INHBA;FBN1;TGFB3;BMP8A;FST;THBS1;GDF6;LTBP1;HAMP;IFNG;RBL1;ID3;NBL1;TGFB2;FMOD;BMP2;MYC;DCN;INHBB;BMPR1B
gsea,Vibrio cholerae infection,-0.382,-1.564,0.079,0.527,0.77,9/50,14.30%,KCNQ1;ATP6V0C;ATP6V1C2;TJP2;ATP6V1G2;ATP6V1B1;CFTR;ATP6V0A4;ADCY9
gsea,Lysine degradation,-0.379,-1.552,0.102,0.523,0.785,18/63,17.96%,HYKK;AADAT;PRDM16;MECOM;CAMKMT;ALDH3A2;PRDM7;PHYKPL;HADH;AASS;PIPOX;ALDH2;SETDB2;ACAT1;EZH1;KMT5C;ALDH7A1;SETMAR
gsea,Cell adhesion molecules,0.459,1.546,0.087,0.209,0.76,49/144,14.43%,CLDN14;VCAN;PDCD1LG2;CD274;CDH3;VCAM1;NLGN4X;L1CAM;JAM3;CD80;ITGB8;CDH2;SELE;CD86;TIGIT;ITGA6;ITGB7;ITGAM;PDCD1;CTLA4;CLDN10;CD28;LRRC4C;ICAM3;CD8A;NLGN2;ICOS;ITGAV;CD226;SELL;PVR;CD99;ITGA4;NCAM2;NTNG2;CLDN24;IGSF11;PTPRC;CD276;HLA-G;SIGLEC1;CD40;NECTIN1;NLGN4Y;SELPLG;ICAM2;VSIR;CLDN5;ITGB2
gsea,MAPK signaling pathway,0.346,1.546,0.081,0.206,0.761,69/293,11.59%,FLNC;EREG;FGF7;IL1A;FGF5;ANGPT2;PGF;AREG;CACNA2D1;IL1B;IGF1;PDGFRA;DUSP4;CACNG8;RASGRF2;FGF2;TGFB3;PDGFB;FLT1;AKT3;CACNA1C;DUSP5;FGF1;FLT4;CACNG7;FGF23;FAS;IL1RAP;TGFA;HSPA2;PDGFRB;MET;MRAS;FGF16;CACNA1H;FGFR1;BDNF;PRKCG;EFNA5;MAP3K20;MAP4K4;PTPN7;HSPA6;RASGRP3;CACNA2D4;EPHA2;GADD45A;TGFB2;RELB;PTPRR;PLA2G4C;MAPK11;MYC;MAPK12;CD14;DUSP7;CACNA1E;RASGRP4;GNA12;CSF1R;DUSP2;HGF;RAP1B;PDGFC;TEK;CACNG3;PRKCA;NTF3;CACNG4
gsea,beta-Alanine metabolism,-0.449,-1.544,0.055,0.512,0.795,12/30,18.90%,ABAT;MLYCD;CARNS1;ALDH6A1;ALDH3A2;DPYS;ALDH3A1;HIBCH;ALDH2;ACADS;ALDH7A1;GAD2
gsea,Influenza A,0.354,1.536,0.090,0.212,0.769,53/168,22.13%,IL6;CXCL8;IL1A;CDK6;IL1B;PRSS2;TLR4;AKT3;PRSS3;NLRP3;FAS;PRSS1;IFNG;CXCL10;CCL2;KPNA2;IFNA4;FADD;IFNA1;TMPRSS11D;SOCS3;JAK2;TICAM1;PRKCA;OAS1;PML;BID;OAS3;IL18;FASLG;PIK3CA;IFNA8;TRAF3;RSAD2;OAS2;TNFRSF10A;STAT1;IFIH1;CCL5;IFNA13;TPSAB1;KPNA1;TNFRSF1A;DNAJB1;IFNB1;JAK1;EIF2S1;PIK3CD;TNFRSF10B;MAP2K1;APAF1;PYCARD;TLR7
gsea,Inflammatory bowel disease,0.523,1.533,0.112,0.212,0.773,20/63,9.50%,IL6;IL1A;IL1B;IL18R1;IL12RB2;TGFB3;TLR4;IL21R;IL10;IL23A;GATA3;IFNG;IL12RB1;NOD2;FOXP3;MAF;TGFB2;IL18RAP;TBX21;IL21
gsea,MicroRNAs in cancer,0.350,1.532,0.014,0.210,0.774,72/251,15.41%,KIF23;CYP24A1;CDK6;SERPINB5;HMGA2;ITGB3;CCNE1;ITGA5;FSCN1;PTGS2;PLAU;MMP9;CDCA5;CDC25A;CDC25C;IRS1;TNC;PDGFRA;MMP16;BRCA1;ZFPM2;ZEB2;PDGFB;SHC4;THBS1;ZEB1;MIR31;SLC45A3;RECK;E2F2;DDIT4;IGF2BP1;PDGFRB;MET;MIRLET7A2;PRKCG;CYP1B1;EFNA5;MIR125B1;HOXD10;TGFB2;NOTCH3;MIR222;MYC;TPM1;CDKN1A;MARCKS;PRKCA;EZH2;TIMP3;PIM1;APC2;NOTCH4;HMOX1;SLC7A1;BCL2L11;MIR373;DNMT3B;NRAS;RDX;PIK3CA;TP63;MIR183;ABCC1;MIR15B;MIR193B;MIR128-2;MIR520G;MIR520B;MIR520E;MIR133B;MIR133A2
gsea,"Parathyroid hormone synthesis, secretion and action",0.389,1.531,0.066,0.208,0.775,26/105,10.93%,CYP24A1;PTHLH;TNFSF11;PLD1;MMP16;MMP17;MMP13;HBEGF;PDE4B;FGF23;GATA3;RUNX2;MMP14;ADCY3;CREB5;MMP25;FGFR1;PRKCG;MAFB;SOST;TRPV5;CYP27B1;NR4A2;GNA12;CDKN1A;PRKCA
gsea,JAK-STAT signaling pathway,0.384,1.529,0.063,0.207,0.777,44/162,11.51%,IL11;IL6;OSM;IL2RA;LEP;PDGFRA;IL12RB2;IL15;PDGFB;IL20RB;CSF3;IL21R;IL10;IL23A;AKT3;IFNE;IL15RA;IL2RB;LIF;IFNG;IL12RB1;IFNL3;PDGFRB;CSF2RB;IL7R;IFNA4;CSF2RA;IFNA1;SOCS3;IL10RA;CRLF2;MYC;IL20RA;GFAP;JAK2;IL21;CDKN1A;OSMR;IFNL2;LEPR;IL24;AOX1;JAK3;PIM1
gsea,Herpes simplex virus 1 infection,-0.428,-1.515,0.106,0.555,0.824,194/492,25.06%,ZNF19;ZNF540;ZNF763;ZNF778;ZNF682;ZNF546;ZNF620;ZNF433;ZNF337;C5;ZNF554;IL12B;ZNF563;ZNF658;ZNF782;ZNF596;ZNF709;ZNF177;ZNF233;ZNF547;ZNF169;PIK3R2;ZNF442;ZNF737;ZNF662;ZNF429;ZNF90;ZNF10;POU2F3;ZNF354B;ZNF141;ZNF441;ZNF726;ZNF571;ZNF44;ZNF814;ZNF419;IRF9;ZNF552;ZNF879;ZNF124;ZNF23;ZNF34;ZNF589;ZNF785;ZNF439;ZNF253;ZNF514;ZNF490;ZNF846;ZNF773;ZNF443;IFNA5;ZNF20;ZNF573;ZNF891;ZNF440;ZNF577;ZNF91;ZNF630;ZNF717;ZNF888;ZNF235;ZNF250;ZNF517;ZNF684;ZNF431;ZNF224;ZNF254;ZNF57;ZNF471;ZFP14;ZNF132;ZNF181;ZNF211;ZNF799;ZNF708;ZNF214;ZNF780B;ZNF33B;ZNF223;ZNF43;ZNF527;ZNF14;NXF5;ZNF550;ZNF195;ZNF665;ZNF713;ZNF599;ZNF610;ZNF674;ZNF320;ZNF615;ZNF225;ZNF506;ZNF248;ZNF284;ZNF707;ZNF77;ZNF675;ZNF606;ZNF7;ZNF557;ZNF671;ZNF528;IKBKB;ZNF470;IFNA6;ZNF619;ZNF700;ZNF417;ZNF714;TSC1;ZNF81;ZNF26;ZNF182;ZNF302;ZNF772;ZNF333;ZNF566;ZNF600;ZNF157;ZNF484;ZNF2;ZNF30;ZNF486;ZNF83;ZNF564;PILRB;ZNF641;ZNF836;ZNF404;TLR9;ZNF432;ZNF251;ZNF587;ZNF875;ZNF559-ZNF177;ZNF808;ZNF347;ZNF764;ZNF383;ZNF793;ZNF136;ZNF823;ZNF74;ZNF595;TLR2;ZNF605;ZNF226;ZNF549;ZNF543;ZNF721;PIK3R3;ZNF565;ZNF816;ZNF559;ZNF461;ZNF780A;ZNF555;ZNF568;ZSCAN32;ZNF354A;ZNF705D;ZNF613;RNASEL;TRAF5;ZIM3;ZNF529;ZNF614;ZNF160;ZNF230;ZNF350;ZNF17;ZNF84;IFNA21;ZNF607;ZNF669;ZNF79;ZNF548;ZNF33A;BCL2;ZNF790;ZNF597;ZNF154;TLR3;ZNF324B;ZNF8;ZNF418;STING1;ZNF324;ZNF100;ZNF133
gsea,Colorectal cancer,0.345,1.513,0.135,0.219,0.798,23/86,16.97%,EREG;AREG;BIRC5;PMAIP1;TGFB3;AKT3;LEF1;TGFA;GADD45A;TGFB2;MYC;CDKN1A;APC2;RALB;GADD45B;TGFBR1;BCL2L11;NRAS;PIK3CA;RALA;TGFB1;TCF7;RAC2
gsea,Arrhythmogenic right ventricular cardiomyopathy,0.472,1.508,0.067,0.221,0.799,31/76,11.59%,ITGA11;PKP2;CACNA2D1;SGCD;ITGB3;ITGA5;DSC2;CACNG8;ITGA2;LAMA1;CACNA1C;CACNG7;ITGB8;CDH2;GJA1;ITGA6;ITGB7;LEF1;SLC8A1;ITGB4;ITGA1;DSP;CACNA2D4;DSG2;ITGAV;SGCB;ITGA4;LAMA2;ITGB5;CACNG3;CACNG4
gsea,Chronic myeloid leukemia,0.350,1.508,0.129,0.218,0.8,29/76,24.32%,CDK6;TGFB3;AKT3;SHC4;E2F2;GADD45A;TGFB2;MYC;CDKN1A;CBL;GADD45B;TGFBR1;NRAS;PIK3CA;RB1;TGFB1;HDAC2;E2F1;E2F3;STAT5A;SMAD3;SHC1;CCND1;PIK3CD;MAP2K1;CHUK;BCL2L1;PTPN11;ABL1
gsea,DNA replication,0.541,1.507,0.108,0.216,0.8,20/36,28.95%,MCM2;PRIM1;POLE2;MCM6;RFC3;MCM4;RFC4;FEN1;MCM5;POLD1;DNA2;POLA2;PRIM2;MCM7;RFC5;PCNA;SSBP1;RFC2;RPA3;POLD3
gsea,Diabetic cardiomyopathy,0.260,1.506,0.100,0.215,0.803,19/188,8.72%,GFPT2;PLN;SLC2A1;COX6B2;MMP9;IRS1;TGFB3;AKT3;COL1A1;COL3A1;COL1A2;NCF1;MMP2;PRKCG;COX7B2;TGFB2;NCF2;MAPK11;MAPK12
gsea,Mismatch repair,0.528,1.505,0.068,0.213,0.803,13/23,29.65%,EXO1;RFC3;RFC4;POLD1;MSH6;RFC5;PCNA;SSBP1;MSH3;RFC2;RPA3;POLD3;MSH2
gsea,Apoptosis,0.307,1.496,0.115,0.218,0.812,32/142,16.41%,GZMB;CTSV;BIRC5;PMAIP1;SPTA1;BCL2A1;CTSK;AKT3;BIRC3;FAS;CTSL;CSF2RB;FADD;GADD45A;LMNB2;TUBA3C;TUBA1C;TUBAL3;LMNB1;TUBA1B;PRF1;TUBA4A;GADD45B;BID;BCL2L11;FASLG;NRAS;PIK3CA;IL3RA;MAP3K5;TNFRSF10A;CTSB
