Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Fatty Acid Metabolism,-0.22050397292277435,-1.1603345500213675,0.312625250501002,1.0,0.8018200202224469,38/157,29.57%,LTC4S;INMT;ACADL;PTPRG;CYP4A22;CYP4A11;HPGD;GPD1;SLC22A5;CA4;CD36;ACSS1;ADH1C;MGLL;REEP6;MAOA;ACSM3;CD1D;XIST;CA2;ACSL5;AUH;HSD17B4;HADH;HSDL2;EPHX1;ALDH3A1;FABP2;AOC3;HAO2;HSD17B7;ETFDH;ACAA1;MLYCD;CRYZ;CPT2;ALDH3A2;GAD2
gsea,Wnt-beta Catenin Signaling,0.3414173506105488,1.1353022221463538,0.34448818897637795,0.5671818629604485,0.816,12/42,19.30%,SKP2;WNT1;DKK1;WNT6;WNT5B;HDAC2;ADAM17;JAG2;DLL1;TCF7;DVL2;LEF1
gsea,Notch Signaling,-0.3278818127088812,-1.1346422087672186,0.3333333333333333,1.0,0.8240647118301314,3/32,3.54%,ST3GAL6;PSEN2;MAML2
gsea,Myogenesis,0.291895653584331,1.1255030953533316,0.32941176470588235,0.5534729458408519,0.82,45/198,14.61%,STC2;SPHK1;TNNT1;ENO3;CKM;MYF6;CAMK2B;ADAM12;FST;ANKRD2;SLC6A8;EFS;FKBP1B;KCNH2;MAPK12;TEAD4;ACTN3;ATP2A1;MYH7;CHRNA1;CRYAB;MYOM1;SMTN;CHRNB1;HRC;SPEG;MYL7;TPM2;TNNC2;PTGIS;ITGA7;COL15A1;BDKRB2;COX6A2;ACTA1;CDH13;IGFBP3;IGF1;MYL4;MYL6B;PDLIM7;TPD52L1;ACHE;PFKM;DTNA
gsea,Pperoxisome,0.2278399168564085,1.1245918894901588,0.31952662721893493,0.5307459493624728,0.821,14/103,13.63%,CRABP1;TOP2A;CACNA1B;CEL;FADS1;CTPS1;SULT2B1;NR1I2;ABCD1;ABCB4;DLG4;TTR;RDH11;MSH2
gsea,Apical Junction,0.2684469760527395,1.0912274336257495,0.36072144288577157,0.5480034479545243,0.84,57/197,22.59%,CLDN6;TRO;FLNC;CLDN19;CLDN14;PPP2R2C;KRT31;CERCAM;RHOF;KCNH2;ADAM23;DSC3;ACTN3;VCAN;CLDN9;CLDN11;DSC1;MMP9;FSCN1;ADAMTS5;SPEG;WNK4;TNFRSF11B;THY1;NLGN2;AKT3;LAYN;ACTA1;BMP1;COL9A1;DMP1;IRS1;TUBG1;ACTN1;MAP4K2;SHROOM2;LAMC2;CDH3;ACTG2;COL16A1;ACTC1;LAMA3;CDK8;CNTN1;NRTN;NEXN;NECTIN2;ITGB1;SGCE;VCAM1;MDK;CD99;AKT2;MVD;JAM3;JUP;CD276
gsea,Bile Acid Metabolism,0.2385935377533009,0.9646524399558923,0.487378640776699,0.6767123287671233,0.905,19/111,10.72%,PIPOX;FADS2;CYP8B1;SLCO1A2;ABCG4;DIO2;KLF1;AKR1D1;FADS1;ABCG8;RBP1;AGXT;APOA1;NR1H4;BMP6;SULT2B1;NR1I2;SLC23A1;ABCD1
gsea,Apical Surface,0.28798572707578746,0.9469667577626807,0.4883268482490272,0.6715984602481667,0.912,13/44,18.37%,RHCG;BRCA1;ATP6V0A4;LYPD3;SLC2A4;GATA3;GSTM3;THY1;SHROOM2;SULF2;PCSK9;IL2RB;ADIPOR2
gsea,Xenobiotic Metabolism,0.2081871199072595,0.9427626322416038,0.5060483870967742,0.6521604075420122,0.913,48/199,20.77%,MPP2;HNF4A;ABCC2;GCLC;IGFBP1;ARG2;HRG;SMOX;FETUB;GCKR;CYP4F2;DDC;ENPEP;CDA;CYP2E1;CCL25;FMO1;AKR1C2;SERPINE1;TDO2;KYNU;HES6;CRP;GAD1;F10;CYP2C18;HGFAC;IGF1;SHMT2;AQP9;TAT;CYP1A1;AOX1;ANGPTL3;PYCR1;PEMT;TMEM97;CYP1A2;CYP26A1;GCH1;SLC22A1;HSD11B1;BCAR1;DDAH2;SPINT2;ITIH1;RBP4;AHCY
gsea,heme Metabolism,-0.16717454526344622,-0.9049840931092602,0.5520833333333334,1.0,0.9211324570273003,31/198,19.33%,GATA1;CTSE;CA1;ACKR1;PDZK1IP1;ACSL6;TAL1;GYPB;KAT2B;ERMAP;SELENBP1;TYR;SLC22A4;GYPA;SPTB;SPTA1;AQP3;GYPE;RHD;SYNJ1;EPB42;TENT5C;C3;HBZ;RAP1GAP;SLC25A37;KDM7A;MBOAT2;ENDOD1;ALDH6A1;CA2
gsea,Oxidative Phosphorylation,0.22106891049763974,0.8362358605456819,0.6032719836400818,0.7570190502815607,0.952,103/199,38.17%,NDUFA9;TIMM50;MRPS12;LDHB;OPA1;MRPL15;GPI;MRPS11;CYC1;MRPS22;MRPL11;IDH2;POLR2F;COX6B1;ATP5MC1;UQCRFS1;COX6A1;CYCS;SUPV3L1;PDHX;NDUFS6;VDAC2;ECH1;COX17;AFG3L2;MRPS15;MRPL35;IMMT;TIMM8B;GOT2;HCCS;PDHA1;HSD17B10;COX7A2;PHB2;COX10;SLC25A11;ATP5MC3;NDUFS8;LRPPRC;COX5B;VDAC3;OAT;ATP5F1B;VDAC1;HTRA2;COX6C;IDH3B;ATP6V1C1;NDUFB4;CPT1A;PRDX3;HSPA9;TIMM10;NDUFV2;TOMM70;CS;NDUFS1;UQCRC1;CASP7;COX7B;DLAT;TIMM9;TOMM22;MDH1;SDHB;NDUFA3;DLST;LDHA;ECI1;COX7A2L;ATP6AP1;NDUFS3;COX5A;UQCRH;ATP6V0B;SUCLG1;ATP6V1F;ATP5F1C;TIMM13;SDHA;SLC25A3;COX4I1;ATP5MC2;NDUFB5;IDH3G;COX8A;BAX;MDH2;ATP5PF;NDUFV1;ATP5F1D;COX15;NQO2;NDUFA6;ECHS1;NDUFAB1;ATP5MF;NDUFB8;SLC25A6;MRPL34;PMPCA;DLD
gsea,Estrogen Response Early,0.19449770599327668,0.8319262848704801,0.6372549019607843,0.735976015347093,0.952,36/198,15.61%,TUBB2B;STC2;SLC16A1;SCARB1;KLK10;SLC7A5;TFF1;MSMB;SLC2A1;CA12;CALCR;SYNGR1;FHL2;ELOVL2;SEC14L2;DHRS2;CYP26B1;SULT2B1;MYBL1;KCNK15;RAPGEFL1;MICB;SLC7A2;TSKU;GREB1;CHPT1;TPD52L1;IGF1R;TFF3;OPN3;GLA;PDLIM3;RET;RRP12;TBC1D30;TGIF2
gsea,Complement,0.19747387247195236,0.8259606737749781,0.5840163934426229,0.7188053303513187,0.954,25/200,13.48%,F2;F7;CTSV;HNF4A;F5;SCG3;KLK1;MMP12;GZMB;CDK5R1;DGKG;PRSS3;CDA;KCNIP3;SERPINE1;GATA3;KYNU;C4BPB;PDGFB;CDH13;F10;C9;GNB4;IL6;DYRK2
