Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,AMPK signaling pathway,0.289,1.373,0.165,0.639,0.912,22/120,15.58%,CPT1C;CCNA2;HNF4A;PRKAA2;LEP;PPP2R3B;PPP2R2C;PCK1;SLC2A4;EIF4EBP1;G6PC1;PFKFB4;AKT3;TBC1D1;IGF1;CREB3L3;IRS1;IGF1R;ULK1;PFKP;PFKM;PPP2R1B
gsea,ABC transporters,-0.422,-1.373,0.127,1.000,0.901,9/45,3.83%,ABCC6;CFTR;ABCA8;ABCA4;ABCC12;ABCA10;ABCA3;ABCA6;ABCC3
gsea,GABAergic synapse,0.394,1.372,0.104,0.630,0.912,13/89,5.87%,HAP1;GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;GABRA2;CACNA1B;ADCY5;GNB3;GABRG3;CACNA1A
gsea,Glucagon signaling pathway,0.295,1.371,0.123,0.618,0.912,27/105,22.14%,CPT1C;PRKAA2;CAMK2B;PLCB1;SLC2A1;PCK1;SLC2A2;G6PC1;LDHC;PDE3B;CALML3;CALML5;AKT3;PPP4R3C;CREB3L3;PFKP;PFKM;GCK;LDHB;PDHA2;PYGL;PGAM4;PGAM1;PPARGC1A;AKT2;GCGR;PRMT1
gsea,Steroid hormone biosynthesis,0.448,1.371,0.116,0.608,0.912,28/59,20.01%,AKR1C4;UGT2B4;CYP19A1;UGT2B7;AKR1D1;UGT1A10;CYP2E1;UGT1A1;UGT1A6;CYP11A1;HSD17B1;SULT2B1;AKR1C2;UGT2B11;SULT1E1;UGT1A7;LRTOMT;CYP1A1;UGT1A8;CYP3A5;UGT1A4;UGT2A2;UGT2B17;CYP1A2;UGT2B15;UGT2B28;HSD11B1;UGT1A9
gsea,Bladder cancer,0.339,1.361,0.179,0.617,0.917,6/41,8.34%,E2F2;E2F1;UPK3A;MMP1;CXCL8;MMP9
gsea,Phenylalanine metabolism,0.520,1.355,0.150,0.619,0.921,7/17,13.59%,PAH;ALDH3B2;DDC;HPD;IL4I1;AOC2;TAT
gsea,Diabetic cardiomyopathy,0.239,1.354,0.153,0.608,0.922,65/188,31.27%,TNNI3;PRKCG;COX6B2;CAMK2B;PLCB1;COX7B2;SLC2A1;MAPK12;NDUFA9;ATP2A1;SLC2A4;COX8C;GFPT2;MMP9;UQCRHL;AKT3;COX6A2;ATP2A3;IRS1;NDUFB9;PLN;AGTR1;COL1A1;MAPK8;PDHA2;G6PD;COL1A2;PIK3CA;COL3A1;CYC1;NOS3;PPIF;AKT2;COX6B1;ATP5MC1;UQCRFS1;COX6A1;GSK3B;NDUFS6;VDAC2;PPP1CC;PDHA1;COX7A2;GAPDH;SLC25A31;ATP5MC3;NDUFS8;COX5B;NCF1;AGT;VDAC3;ATP5F1B;VDAC1;MTOR;ATP2A2;NDUFA12;TGFB3;COX6C;NDUFB4;NDUFB11;MMP2;NDUFV2;NDUFS1;UQCRC1;COX7B
gsea,Retrograde endocannabinoid signaling,0.324,1.340,0.114,0.628,0.93,20/139,9.58%,GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;SLC17A7;PLCB1;GABRA2;CACNA1B;ADCY5;GNB3;MAPK12;NDUFA9;GABRG3;CACNA1A;DAGLA;GABRG2;KCNJ3;GRM1
gsea,Morphine addiction,0.387,1.339,0.123,0.620,0.931,19/91,11.35%,GNG4;GABRA3;GNGT1;GABRR1;GABRQ;PRKCG;PDE10A;GABRA2;CACNA1B;ADCY5;PDE3A;GNB3;GABRG3;CACNA1A;GABRG2;PDE3B;KCNJ3;OPRM1;PDE11A
gsea,Breast cancer,0.325,1.338,0.181,0.612,0.932,43/147,20.81%,E2F2;TNFSF11;DLL3;BRCA1;WNT16;BRCA2;E2F1;FZD10;WNT10B;CDK6;FGF5;FGF21;WNT1;WNT6;WNT5B;FGF16;FZD2;FGFR1;FGF18;FGF23;AKT3;WNT8B;WNT7A;IGF1;FZD3;IGF1R;E2F3;JAG2;DLL1;TCF7;ESR2;CDK4;FGF3;FZD6;SHC4;FGF19;DVL2;FGF4;DVL3;LEF1;PIK3CA;NOTCH3;WNT2
gsea,Spinocerebellar ataxia,0.269,1.333,0.143,0.611,0.933,63/143,29.46%,GRIN2D;SLC1A6;PRKCG;PLCB1;CACNA1A;ATP2A1;MYOD1;RBPJL;GRIN2B;TWNK;BECN2;GRM1;AKT3;ATP2A3;PSMD9;ULK1;ATG101;PSMD14;PSMD11;OPA1;PSMC4;PSMD7;MAPK8;PSMA8;ADRM1;GRIN1;PIK3CA;PSMC1;PSMD1;TBPL1;NOP56;PSMD3;MCU;DAB1;PPIF;AKT2;TBP;CYCS;TRAF2;VDAC2;WIPI1;PSMD2;PSMB6;AFG3L2;GRIA2;PSMB5;PSMA4;PSMD8;PSMB3;GRIN3B;SLC25A31;VDAC3;PSMB2;SPTBN2;VDAC1;MTOR;PSMB1;ATP2A2;PSMD13;SEM1;ATG13;PSMA7;ATXN2L
gsea,Insulin secretion,0.377,1.321,0.137,0.624,0.938,14/86,6.68%,GIP;KCNMB4;PRKCG;KCNU1;KCNN1;RIMS2;PDX1;CAMK2B;PLCB1;ADCY5;SLC2A1;GPR119;SLC2A2;FXYD2
gsea,Fatty acid biosynthesis,-0.416,-1.318,0.185,1.000,0.933,6/18,21.87%,ACSL6;ACSBG1;HTD2;CBR4;ACSL5;ACSBG2
gsea,Allograft rejection,-0.521,-1.315,0.215,1.000,0.934,17/35,21.84%,IL12B;FAS;IL5;IL2;CD40LG;CD80;HLA-DQA2;HLA-DOB;IL4;HLA-DQB1;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;HLA-DMA;HLA-DPA1
gsea,Gap junction,0.338,1.312,0.187,0.633,0.944,21/88,17.72%,TUBB4A;TUBB2B;PRKCG;HTR2C;CDK1;PLCB1;TUBAL3;ADCY5;TUBA3C;TUBB3;TUBA3E;PRKG2;GRM1;PDGFB;TUBA1C;TUBA8;TUBB6;TUBA1B;ADCY3;TUBB2A;HTR2B
gsea,Galactose metabolism,0.368,1.306,0.183,0.635,0.946,15/31,27.55%,LALBA;G6PC1;PFKP;GLA;PFKM;GCK;AKR1B10;AKR1B1;GALK1;GALM;PGM2;G6PC3;B4GALT2;HK2;MGAM
gsea,Fatty acid degradation,-0.346,-1.301,0.191,1.000,0.941,18/43,31.26%,ADH1B;ACADL;ACSL6;ADH1A;ADH1C;ACSBG1;CYP2U1;ACADSB;ALDH2;ACSL5;HADH;ACSBG2;ACAA1;CPT2;ACAT1;ALDH3A2;ADH7;ACOX3
gsea,Aminoacyl-tRNA biosynthesis,0.390,1.301,0.158,0.635,0.947,25/44,35.22%,SARS2;MARS1;YARS2;GATC;GARS1;CARS1;TARS1;DARS2;QRSL1;PARS2;AARS1;VARS1;MARS2;WARS1;FARSB;YARS1;NARS2;DARS1;FARSA;RARS2;KARS1;NARS1;PSTK;AARS2;GATB
gsea,Small cell lung cancer,0.307,1.289,0.231,0.650,0.952,37/92,25.94%,CCNE1;E2F2;SKP2;LAMA1;E2F1;CCNE2;CDK6;RARB;ITGA2B;CDK2;AKT3;CKS1B;LAMB1;LAMB4;NOS2;LAMA5;LAMC2;E2F3;CDK4;COL4A2;LAMA3;CKS2;ITGA6;COL4A1;PIK3CA;ITGB1;AKT2;FN1;CYCS;TRAF2;LAMC1;TRAF3;ZBTB17;PTGS2;CHUK;CASP3;BAK1
gsea,Systemic lupus erythematosus,0.368,1.272,0.217,0.675,0.958,46/124,18.70%,H2BW1;H2BC11;H2AC8;H2BC7;H2BC8;H2BC9;H3C2;H2BC17;H4C11;H2BW2;H2AC11;H4C5;H3C6;GRIN2B;H3C13;H3C10;H3C8;MACROH2A2;H2BC1;H2AC13;C8G;H2AB1;H3C12;H3C7;H3C3;H2AC12;H2AC16;H2AC17;H4C4;H3C15;H4C7;H2AC1;H2BC6;C9;H2AX;H2AC14;SNRPD1;ACTN1;H2BC14;IFNG;H2BC13;FCGR3B;H4C12;H2AB3;H2BC18;H3C4
gsea,Thyroid hormone synthesis,0.345,1.271,0.189,0.668,0.958,15/75,12.90%,SLC5A5;PRKCG;CGA;GPX2;PLCB1;PAX8;ADCY5;FXYD2;ASGR1;IYD;GPX8;GPX7;ASGR2;TTR;CREB3L3
gsea,Cushing syndrome,0.315,1.271,0.214,0.659,0.958,35/155,18.11%,CCNE1;E2F2;WNT16;CAMK2B;NR5A1;E2F1;PLCB1;SCARB1;CCNE2;FZD10;CACNA1I;WNT10B;ADCY5;CDK6;WNT1;WNT6;POMC;WNT5B;CYP11A1;FZD2;CDK2;PDE11A;WNT8B;PBX1;WNT7A;CREB3L3;FZD3;CACNA1S;E2F3;ADCY3;TCF7;CDK4;FZD6;AGTR1;DVL2
gsea,Intestinal immune network for IgA production,-0.473,-1.268,0.256,1.000,0.957,22/45,21.85%,PIGR;IL5;IL2;CD40LG;CCR9;CD80;HLA-DQA2;HLA-DOB;IL4;TNFRSF13B;HLA-DQB1;TNFSF13;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;CCL28;HLA-DMA;ITGA4;HLA-DPA1;IL15
gsea,Transcriptional misregulation in cancer,0.291,1.262,0.223,0.667,0.962,38/189,13.57%,HOXA11;IL1R2;HOXA10;CCNA2;HOXA9;WNT16;TLX3;HMGA2;MYCN;MPO;H3C2;WT1;PAX8;GZMB;TLX1;H3C6;CXCL8;H3C13;SSX1;MMP9;H3C10;H3C8;H3C12;H3C7;H3C3;SSX2B;H3C15;PAX3;PBX1;IGFBP3;IGF1;DDIT3;HDAC2;DEFA6;IL6;NSD2;IGF1R;SSX2
gsea,Ribosome biogenesis in eukaryotes,0.264,1.262,0.223,0.659,0.962,37/84,29.75%,REXO5;POP1;CSNK2A3;RPP40;FBLL1;RRP7A;TCOF1;LSG1;RPP25;EMG1;RBM28;WDR43;RAN;NOP56;DKC1;RPP30;POP4;NMD3;GTPBP4;NXF2;NXT1;REXO1;RIOK1;FBL;POP7;DROSHA;UTP6;UTP4;XPO1;POP5;CSNK2A1;CSNK2A2;WDR75;IMP4;BMS1;MPHOSPH10;EIF6
gsea,Cocaine addiction,0.377,1.258,0.182,0.658,0.963,11/49,12.90%,GRIN2D;TH;RGS9;ADCY5;CDK5R1;DDC;SLC6A3;GRIN2B;BDNF;DLG4;CREB3L3
gsea,Pathogenic Escherichia coli infection,0.249,1.255,0.238,0.655,0.967,19/193,8.54%,TUBB4A;F2;TUBB2B;CLDN6;CLDN19;CLDN14;WIPF3;TUBAL3;MAPK12;WASF1;TUBA3C;LPAR4;TUBB3;TUBA3E;CLDN9;CLDN11;CXCL8;NLRP4;CLDN10
gsea,Retinol metabolism,0.410,1.244,0.206,0.666,0.972,31/66,18.69%,RDH12;UGT2B4;UGT2B7;UGT1A10;CYP26B1;CYP2B6;UGT1A1;CYP2W1;UGT1A6;BCO1;CYP2C18;ADH4;UGT2B11;RDH11;RDH8;UGT1A7;CYP1A1;UGT1A8;CYP2A7;CYP3A5;AOX1;RDH16;ALDH1A2;UGT1A4;UGT2A2;UGT2B17;CYP27C1;CYP1A2;CYP26A1;UGT2B15;UGT2B28
gsea,Chemical carcinogenesis,0.280,1.242,0.172,0.663,0.973,59/227,20.01%,CDC25A;CDC6;CHRNA9;BIRC5;TNFSF11;DLL3;CHRNB4;PRKCG;UGT2B4;E2F1;CACNA1B;UGT2B7;ADCY5;FGF5;CHRNA3;WNT1;KPNA2;CACNA1A;UGT1A10;CYP2B6;CYP2E1;EIF4EBP1;UGT1A1;UGT1A6;FGF16;EPHX4;AKR1C2;FGF18;GSTM3;AKT3;CYP2C18;UGT2B11;CREB3L3;PAQR7;UGT1A7;CYP1A1;UGT1A8;CYP2A7;CYP3A5;CHRNA7;CACNA1S;ADCY3;DLL1;ESR2;UGT1A4;UGT2A2;UGT2B17;FGF3;SULT2A1;GSTA1;CYP1A2;UGT2B15;UGT2B28;FGF4;KPNA7;HSD11B1;KPNA4;PIK3CA;UGT1A9
gsea,Dopaminergic synapse,0.300,1.234,0.221,0.668,0.976,23/131,9.57%,GNG4;GNGT1;PRKCG;TH;CALY;CAMK2B;PLCB1;CACNA1B;PPP2R3B;ADCY5;GNB3;PPP2R2C;MAPK12;CACNA1A;DDC;DRD4;SLC6A3;KIF5A;KIF5C;GRIN2B;CALML3;KCNJ3;CALML5
gsea,TGF-beta signaling pathway,0.308,1.226,0.242,0.676,0.98,23/94,17.18%,INHBE;GREM1;PITX2;FST;INHBA;BMP8A;RBL1;INHBC;CHRD;ACVR1C;BMP6;HJV;LEFTY1;GDF6;BMP8B;BMP7;LTBP1;PPP2R1B;TGIF2;HAMP;E2F5;IFNG;TGIF1
gsea,Amoebiasis,-0.337,-1.220,0.239,1.000,0.971,11/101,1.79%,CD1E;CD1A;CD1C;RAB7B;COL4A3;CD1B;TLR2;CSF2;CTSG;IL12B;COL4A4
gsea,Human T-cell leukemia virus 1 infection,0.269,1.218,0.292,0.684,0.981,16/217,4.38%,ESPL1;BUB1B;CCNE1;E2F2;IL1R2;CHEK1;CCNA2;MAD2L1;CCNB2;CDC20;E2F1;CHEK2;CCNE2;ADCY5;MSX1;SLC2A1
gsea,MicroRNAs in cancer,0.275,1.208,0.195,0.694,0.982,18/251,4.23%,IGF2BP1;CDC25C;CDC25A;KIF23;DNMT3B;CCNE1;E2F2;CDCA5;PRKCG;EFNA2;BRCA1;HOXD10;HMGA2;SERPINB5;E2F1;CYP24A1;CCNE2;CDK6
gsea,Glyoxylate and dicarboxylate metabolism,0.338,1.191,0.251,0.718,0.985,7/29,14.24%,GLDC;AGXT;HOGA1;PGP;SHMT2;GCSH;GLYCTK
gsea,Complement and coagulation cascades,0.362,1.191,0.279,0.709,0.985,23/85,12.54%,F2;FGB;PROC;F7;CFHR4;F5;BDKRB1;FGA;KNG1;CFHR5;F12;SERPINA5;CFHR3;FGG;CFHR2;C8G;CFHR1;SERPINE1;BDKRB2;F13B;C4BPB;F10;C9
gsea,Fat digestion and absorption,0.370,1.189,0.249,0.705,0.985,11/43,13.59%,PLA2G2F;NPC1L1;SCARB1;CLPS;CEL;APOB;ABCG8;APOA1;ABCG5;MOGAT3;DGAT2
gsea,Cardiac muscle contraction,0.322,1.188,0.256,0.698,0.985,22/83,15.45%,TNNI3;MYH6;COX6B2;CACNG7;COX7B2;CACNG8;ATP2A1;FXYD2;COX8C;MYH7;HRC;TPM2;UQCRHL;CACNG4;SLC8A2;COX6A2;ATP2A3;MYL4;TRDN;CACNG5;CACNA1S;CACNG1
gsea,RNA transport,0.212,1.187,0.307,0.692,0.985,78/183,33.17%,RNVU1-1;TACC3;EIF4EBP1;POP1;NUP107;GEMIN2;RPP40;THOC3;XPOT;NDC1;NUP210;XPO5;NUP37;POM121L2;RAE1;RPP25;NUP155;PABPC3;PRMT5;NUP93;SEH1L;RANGAP1;MAGOHB;STRAP;RAN;AAAS;ALYREF;EIF2B2;GEMIN6;SMN1;EEF1A2;NUP205;EIF4A3;RPP30;POP4;NMD3;EIF3B;SENP2;NUP85;KPNB1;EIF5B;NXF2;DDX19A;NXT1;EIF2B1;POP7;EIF3CL;NUP153;XPO1;NUP62;NUP43;POP5;FXR2;UPF3B;EIF2S2;EIF2S1;PNN;MAGOH;FXR1;THOC1;NUP160;NUP35;PYM1;EIF4G1;TGS1;EIF3I;EIF1AY;PAIP1;ELAC2;EIF2B4;NUP50;THOC6;CASC3;THOC5;NUP54;EIF2B5;NUP98;NCBP2
gsea,Glycolysis / Gluconeogenesis,0.281,1.175,0.257,0.706,0.985,30/66,27.06%,ALDH3B2;ENO3;PCK1;PGK2;G6PC1;LDHC;ALDOA;GAPDHS;ADH4;PFKP;PFKM;GCK;MINPP1;LDHB;PKLR;PDHA2;GPI;PGAM4;ENO2;PGAM1;ALDH1B1;GALM;ADH6;TPI1;PGM2;PDHA1;PCK2;G6PC3;GAPDH;HK2
gsea,Gastric cancer,0.277,1.162,0.284,0.725,0.987,36/149,19.30%,CCNE1;E2F2;CDX2;WNT16;CDH17;E2F1;CCNE2;FZD10;WNT10B;FGF5;FGF21;WNT1;RARB;WNT6;TERT;WNT5B;FGF16;FZD2;CDK2;FGF18;FGF23;AKT3;WNT8B;WNT7A;FZD3;E2F3;TCF7;CTNNA3;FGF3;FZD6;SHC4;FGF19;DVL2;FGF4;DVL3;LEF1
gsea,Spliceosome,0.220,1.156,0.300,0.728,0.987,64/147,34.69%,HSPA2;RNVU1-1;PRPF40B;THOC3;SNRPD1;SNRPF;SNRPA1;PPIL1;PCBP1;EFTUD2;PUF60;MAGOHB;SNRPB;ALYREF;U2AF1L4;SRSF9;WBP11;SNRPG;PPIH;EIF4A3;U2SURP;ISY1;SNRPA;CTNNBL1;SART1;PRPF19;U2AF2;DDX23;PRPF31;SNRNP200;LSM2;USP39;SF3A2;SNRPC;SMNDC1;PHF5A;CHERP;SNRPD2;RBM17;PRPF4;SNRPB2;MAGOH;LSM5;SF3B4;THOC1;PQBP1;LSM4;DHX38;PPIE;TXNL4A;PRPF40A;SF3B3;SF3B5;DHX16;SNRNP27;TCERG1;SNRNP40;NCBP2;TRA2B;BUD31;DHX8;SF3B6;HNRNPA1L2;SF3B2
gsea,Estrogen signaling pathway,0.282,1.154,0.292,0.724,0.987,28/137,13.66%,HSPA2;PLCB1;TFF1;ADCY5;KRT17;KRT36;KRT31;KRT37;POMC;KRT23;KRT40;KRT24;KRT20;MMP9;CALML3;KCNJ3;CALML5;GRM1;KRT33A;KRT9;OPRM1;AKT3;KRT33B;KRT28;KRT34;CREB3L3;KRT39;KRT35
gsea,Mannose type O-glycan biosynthesis,0.373,1.153,0.331,0.718,0.988,11/23,26.87%,MGAT5B;FUT4;RXYLT1;CHST10;FKRP;POMT2;CRPPA;LARGE2;POMGNT2;B4GALT2;B3GALNT2
gsea,Pertussis,-0.302,-1.145,0.335,1.000,0.985,10/76,6.83%,MAPK10;IL12B;SFTPA1;C4B;SFTPA2;C4A;NOD1;C4BPA;NLRP3;CASP1
gsea,Endocrine and other factor-regulated calcium reabsorption,0.332,1.144,0.309,0.726,0.989,10/53,11.11%,PRKCG;DNM1;CLTCL1;KLK2;PLCB1;KLK1;FXYD2;CALB1;SLC8A2;BDKRB2
gsea,Inflammatory bowel disease,-0.402,-1.141,0.352,1.000,0.985,22/63,21.84%,TLR5;TLR2;IL12B;NFATC1;RORC;IL5;IL2;HLA-DQA2;HLA-DOB;IL4;RORA;HLA-DQB1;TLR4;HLA-DOA;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DPB1;IL18;HLA-DMA;IL13;HLA-DPA1
gsea,Melanoma,0.292,1.139,0.313,0.727,0.991,19/72,19.91%,E2F2;E2F1;CDK6;FGF5;FGF21;FGF16;FGFR1;FGF18;FGF23;AKT3;PDGFB;IGF1;IGF1R;E2F3;CDK4;FGF3;FGF19;FGF4;PIK3CA
gsea,Regulation of actin cytoskeleton,0.252,1.138,0.337,0.721,0.991,32/217,14.33%,F2;FGD1;DIAPH3;ARHGEF4;PFN2;IQGAP3;BDKRB1;KNG1;MYLK2;ITGA11;FGF5;FGF21;WASF1;LPAR4;FGFR4;MYLK3;FGF16;RAC3;ITGA2B;MOS;ITGA5;MYL7;FGFR1;ITGA7;FGF18;FGF23;BDKRB2;PDGFB;VAV3;PAK4;ACTN1;CHRM3
gsea,Vasopressin-regulated water reabsorption,-0.280,-1.132,0.314,1.000,0.986,5/44,10.96%,AQP4;DYNC2H1;AQP2;ADCY9;AQP3
gsea,Salivary secretion,-0.325,-1.125,0.312,1.000,0.989,29/93,21.71%,AMY2B;ADRB2;ADRA1A;DMBT1;ADRB3;CST5;ATP1A2;AMY1A;ITPR2;GUCY1A1;GUCY1A2;PRH2;PRKCB;ADCY9;ATP1A4;ADRB1;ITPR1;AMY1B;MUC7;PRB2;ADCY2;ATP1A1;HTN3;PRKACG;KCNN4;TRPV6;PRB1;GNAQ;CALML4
gsea,Gastric acid secretion,0.331,1.124,0.315,0.740,0.993,16/76,10.75%,SSTR2;PRKCG;GAST;CAMK2B;SST;PLCB1;MYLK2;ADCY5;KCNK10;MYLK3;CCKBR;KCNJ10;CALML3;CALML5;ATP4A;KCNJ1
gsea,Choline metabolism in cancer,-0.258,-1.121,0.324,1.000,0.989,15/98,12.95%,MAPK10;PLA2G4F;SLC22A3;JMJD7-PLA2G4B;SLC5A7;RALGDS;SLC22A4;SLC22A5;EGFR;PDGFD;PRKCB;PIP5K1B;PIK3R1;PLA2G4E;DGKD
gsea,Pentose phosphate pathway,0.304,1.117,0.314,0.747,0.994,10/30,20.08%,TKTL1;TKTL2;ALDOA;RPEL1;GLYCTK;PFKP;PFKM;G6PD;GPI;DERA
gsea,Th17 cell differentiation,-0.325,-1.116,0.387,1.000,0.99,49/105,37.94%,MAPK10;RXRG;NFATC1;RORC;IL2;IL6R;HLA-DQA2;NFATC2;HLA-DOB;IL4;JAK2;RORA;HLA-DQB1;PPP3R2;HLA-DOA;HLA-DQA1;HLA-DMB;IKBKB;HLA-DRB5;HLA-DPB1;IL6ST;IL27RA;PPP3CA;HLA-DMA;HLA-DPA1;RXRA;FOS;RUNX1;AHR;HLA-DRB1;NFATC3;SMAD4;TGFBR2;PPP3CC;PRKCQ;LAT;HLA-DRA;MAPK9;CD247;MAPK11;NFKB1;MAPK13;IL1R1;JUN;STAT5A;CD4;IFNGR1;JAK1;IL23R
gsea,Nucleotide excision repair,0.294,1.115,0.341,0.743,0.994,11/46,21.06%,POLE2;RFC4;POLE;RFC3;RFC5;BIVM-ERCC5;LIG1;POLD1;ERCC2;RFC2;PCNA
gsea,Hematopoietic cell lineage,-0.379,-1.115,0.373,1.000,0.99,39/95,22.62%,CD1E;CD1A;CD1C;CD1B;CSF2;IL5RA;IL11RA;IL5;CD33;FLT3LG;CD36;GYPA;IL6R;HLA-DQA2;IL7;FLT3;HLA-DOB;IL4;CD22;HLA-DQB1;KITLG;HLA-DOA;HLA-DQA1;HLA-DMB;CD1D;MS4A1;HLA-DRB5;HLA-DPB1;CD59;ITGAM;HLA-DMA;ITGA4;ITGB3;IL9R;HLA-DPA1;CD55;FCER2;CR1;GP9
gsea,Melanogenesis,0.297,1.114,0.333,0.736,0.994,26/101,19.30%,PRKCG;WNT16;ASIP;CAMK2B;PLCB1;FZD10;WNT10B;ADCY5;WNT1;WNT6;POMC;WNT5B;FZD2;CALML3;CALML5;WNT8B;WNT7A;CREB3L3;FZD3;ADCY3;TCF7;FZD6;DVL2;MC1R;DVL3;LEF1
gsea,mRNA surveillance pathway,0.223,1.105,0.349,0.744,0.995,37/97,30.76%,MSI1;PPP2R3B;PPP2R2C;PPP2R1B;PABPC3;MAGOHB;ALYREF;CPSF1;EIF4A3;FIP1L1;CPSF3;SYMPK;HBS1L;PABPN1L;NXF2;DDX19A;NXT1;CPSF4L;CSTF2;PAPOLA;PPP1CC;RNGTT;UPF3B;CPSF2;PNN;PPP2R5D;PPP2R2D;MAGOH;RNMT;CPSF6;CPSF4;MSI2;PYM1;CSTF3;SMG5;PPP2R3C;PPP2R1A
gsea,Cholesterol metabolism,0.309,1.105,0.361,0.737,0.995,13/50,17.23%,SCARB1;LIPC;APOB;APOA2;APOC3;ABCG8;APOA1;ABCG5;LIPG;ANGPTL4;PLTP;ANGPTL3;PCSK9
gsea,Glutathione metabolism,0.294,1.098,0.358,0.743,0.995,15/56,21.16%,RRM2;CHAC1;GCLC;GPX2;GPX8;GSTM3;GPX7;OPLAH;TXNDC12;CHAC2;GSTA1;G6PD;ODC1;SRM;IDH2
gsea,ErbB signaling pathway,-0.255,-1.095,0.371,1.000,0.991,11/85,14.72%,ERBB4;SHC3;MAPK10;BTC;EGFR;BRAF;CAMK2D;PRKCB;PIK3R1;AREG;BUB1B-PAK6
gsea,Human immunodeficiency virus 1 infection,0.226,1.091,0.373,0.748,0.996,14/211,6.53%,CDC25C;GNG4;GNGT1;PRKCG;CHEK1;CCNB2;APOBEC3B;CDK1;MAP2K6;GNB3;CCNB1;APOBEC3D;MAPK12;CGAS
gsea,Human papillomavirus infection,0.227,1.090,0.349,0.741,0.996,77/330,21.67%,CCNE1;CCNA2;WNT16;ATP6V0A4;COL2A1;HES7;COL9A3;LAMA1;E2F1;CCNE2;FZD10;PPP2R3B;WNT10B;CDK6;OASL;ITGA11;THBS2;ATP6V1C2;PPP2R2C;WNT1;WNT6;RBL1;IBSP;TERT;RBPJL;WNT5B;ATP6V1E2;EIF4EBP1;ATP6V1B1;FZD2;ITGA2B;ITGA5;CDK2;ITGA7;AKT3;HES6;WNT8B;WNT7A;COL9A1;LAMB1;LAMB4;HDAC2;CREB3L3;FZD3;TUBG1;LAMA5;LLGL1;SCRIB;HES2;LAMC2;SPP1;PPP2R1B;TCF7;CDK4;COL4A2;ISG15;FZD6;COL1A1;DVL2;LAMA3;DVL3;ATP6V1G2;ITGA6;COL4A1;COL1A2;PIK3CA;PSMC1;TBPL1;TBK1;NOTCH3;ITGB1;WNT2;PARD6A;COL9A2;AKT2;COL6A2;TBP
gsea,Central carbon metabolism in cancer,0.251,1.085,0.371,0.743,0.996,20/69,22.62%,SLC7A5;SLC2A1;PDK1;SLC2A2;LDHC;FGFR1;AKT3;PFKP;PFKM;RET;GCK;LDHB;PDHA2;G6PD;PGAM4;PIK3CA;PGAM1;IDH2;AKT2;SLC16A3
gsea,Glycosphingolipid biosynthesis,0.295,1.084,0.359,0.738,0.996,14/45,16.23%,B4GALNT1;B3GNT4;A4GALT;B3GALNT1;FUT4;FUT6;B4GALT4;B3GNT3;FUT5;B3GNT5;GLA;B3GALT5;ST3GAL4;ST6GALNAC5
gsea,Hippo signaling pathway,0.262,1.083,0.363,0.732,0.996,46/163,22.92%,BIRC5;WNT16;FZD10;WNT10B;BMP8A;SOX2;PPP2R2C;WNT1;GLI2;WNT6;TEAD4;WNT5B;BMP6;FZD2;SNAI2;SERPINE1;WNT8B;FRMD1;WNT7A;GDF6;DLG4;AFP;BMP8B;FZD3;LLGL1;SCRIB;DLG5;BMP7;PPP2R1B;FRMD6;TCF7;CTNNA3;DCHS2;FZD6;TEAD2;DVL2;DVL3;LEF1;AJUBA;ID1;WNT2;PARD6A;RASSF6;CTNNA2;DCHS1;GSK3B
gsea,Pancreatic cancer,0.255,1.081,0.388,0.728,0.996,6/76,5.96%,E2F2;RAD51;BRCA2;E2F1;CDK6;PLD1
gsea,Aldosterone-regulated sodium reabsorption,-0.327,-1.077,0.360,1.000,0.993,11/36,21.02%,NR3C2;SCNN1B;ATP1A2;SCNN1G;PRKCB;ATP1A4;PIK3R1;NEDD4L;ATP1A1;PDPK1;SGK1
gsea,Sphingolipid signaling pathway,0.242,1.075,0.372,0.732,0.996,18/119,11.11%,PRKCG;SPHK1;CERS1;PLCB1;KNG1;PPP2R3B;PPP2R2C;MAPK12;S1PR5;PLD1;DEGS2;ASAH2;RAC3;OPRD1;CERS3;S1PR3;AKT3;BDKRB2
gsea,Prostate cancer,0.258,1.075,0.380,0.726,0.996,13/97,13.53%,CCNE1;E2F2;IL1R2;E2F1;CCNE2;MMP9;CDK2;FGFR1;AKT3;PDGFB;IGF1;CREB3L3;IGF1R
gsea,Coronavirus disease,-0.216,-1.074,0.370,1.000,0.993,18/228,6.83%,TLR3;TLR2;CSF2;MAPK10;IL12B;TMPRSS2;IFNA5;C4B;C4A;C7;IL2;TLR7;IFNA21;C6;NLRP3;IL6R;EGFR;CASP1
gsea,Tryptophan metabolism,0.301,1.070,0.385,0.729,0.996,13/42,17.87%,ASMT;DDC;AOC1;IL4I1;TDO2;KYNU;TPH2;IDO1;HAAO;CYP1A1;AOX1;ACAT2;CYP1A2
