Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Pertussis,-0.5627623791259126,-1.9550929009852904,1.616162e-02,8.285894e-02,2.280000e-01,32/76,8.28%,C4BPA;C3;C4B;C4A;LY96;C2;IRF1;NLRP3;SFTPA1;SFTPA2;CXCL8;CXCL6;TNF;SERPING1;IRF8;C1S;ITGB2;C4BPB;TLR4;C1QB;C1R;C1QA;C1QC;CD14;CASP1;CXCL5;ITGB1;IL10;TICAM2;FOS;ITGAM;IL1B
gsea,Leishmaniasis,-0.6553747399889268,-1.9419301841299863,1.800000e-02,8.209007e-02,2.400000e-01,48/74,13.57%,C3;FCGR3B;HLA-DMA;NCF4;HLA-DRB5;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;FCGR2A;HLA-DQB1;CYBA;TNF;FCGR3A;CYBB;HLA-DQA1;HLA-DRB1;HLA-DRA;HLA-DOB;PTGS2;FCGR1A;ITGB2;TLR4;NCF2;PRKCB;HLA-DQA2;CR1;JAK2;TGFB2;IFNGR1;TLR2;FCGR2C;NCF1;ITGB1;IL10;FOS;ITGAM;IL1B;JAK1;TGFB3;IFNGR2;ITGA4;TGFB1;MAPK11;IL1A;JUN;STAT1;NFKB1
gsea,Oocyte meiosis,0.46845622773714185,1.9267129504195177,2.028398e-03,1.000000e+00,2.590000e-01,59/128,29.44%,ESPL1;ADCY3;SPDYA;SGO1;ANAPC1;BUB1;SPDYE1;SPDYE3;SPDYE18;CCNE1;PKMYT1;SPDYE17;MAD2L1;IGF1R;CDC25C;SPDYE2;FBXO5;SPDYE6;PLK1;RPS6KA3;CDK2;CCNB2;CALML6;SPDYE5;ANAPC7;CDC26;SPDYE16;MAPK12;CUL1;ANAPC2;SMC1A;CDK1;CDC23;CCNB1;AURKA;RPS6KA6;PTTG1;ANAPC10;CDC20;SPDYE2B;PPP2R5D;CALML3;ADCY8;ADCY2;FBXO43;MOS;PPP2R1B;BTRC;PPP1CC;MAPK1;SMC3;STAG3;ADCY1;ADCY5;PPP2R5A;CPEB1;PRKACA;PPP1CB;PLCZ1
gsea,Malaria,-0.7062455785569484,-1.917908608323578,9.842520e-03,8.971616e-02,2.570000e-01,31/50,9.24%,ICAM1;CSF3;COMP;CD36;KLRB1;ACKR1;CD40LG;CXCL8;PECAM1;TNF;SELP;SELE;ITGB2;GYPC;TLR4;IL18;HGF;CR1;TGFB2;THBS1;TLR2;CCL2;ITGAL;IL10;THBS2;KLRC4-KLRK1;VCAM1;CD40;IL1B;TLR9;TGFB3
gsea,Autoimmune thyroid disease,-0.7218208770152649,-1.911573303272243,3.875969e-03,8.672820e-02,2.630000e-01,31/50,8.24%,HLA-DMA;HLA-DRB5;FAS;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-F;HLA-DQB1;CD86;CD40LG;IFNA1;HLA-DQA1;HLA-DRB1;HLA-DRA;HLA-DOB;TSHR;CD28;HLA-DQA2;HLA-C;PRF1;IL10;HLA-B;GZMB;HLA-E;HLA-G;HLA-A;FASLG;CD80;CD40;IL2
gsea,Fanconi anemia pathway,0.6985662019993869,1.8951616164742495,1.912046e-03,9.445609e-01,2.950000e-01,32/54,14.12%,BRCA2;BLM;BRIP1;EME1;FANCC;FANCB;FANCI;RAD51;BRCA1;FANCE;FANCD2;RMI2;RPA4;FANCA;FAAP24;FANCM;FAN1;RMI1;ATRIP;PMS2;ATR;TOP3B;RAD51C;FANCL;ERCC4;FANCG;TOP3A;REV1;REV3L;UBE2T;SLX4;RPA1
gsea,Hematopoietic cell lineage,-0.6880332656897702,-1.8818816819463982,1.202405e-02,9.942891e-02,2.980000e-01,62/95,10.24%,CSF3R;IL4R;KIT;HLA-DMA;HLA-DRB5;HLA-DPB1;CSF3;HLA-DPA1;CSF2RA;HLA-DOA;ITGA3;CD36;HLA-DMB;IL5RA;CD1C;CD4;HLA-DQB1;IL7;CSF1R;CD59;CD3E;TNF;CD3D;HLA-DQA1;HLA-DRB1;HLA-DRA;ITGB3;HLA-DOB;CD2;IL9R;CD3G;CSF1;CD24;IL3RA;FCGR1A;CD5;CD37;CD33;GP9;FLT3;CD14;CD1A;CD1E;HLA-DQA2;CR1;IL2RA;CSF2;CD7;IL1R1;CD8A;CD22;CD19;ITGAM;IL1B;IL7R;IL6R;MS4A1;MME;CR2;CD34;FCER2;CD55
gsea,Cell cycle,0.55854054228654,1.8773450532136848,1.992032e-02,8.076402e-01,3.110000e-01,62/124,20.50%,CDC25A;SKP2;ORC6;ESPL1;CHEK2;CDC6;CDC45;ANAPC1;TTK;BUB1;BUB1B;DBF4;ORC1;CDC14B;CDC14A;CDC7;CCNE1;PKMYT1;CCND2;MAD2L1;CDC25C;E2F2;ORC2;WEE1;ORC5;RBL1;TFDP2;ATR;PLK1;CCNA2;MCM2;CDK2;CREBBP;MCM5;CCNB2;MCM7;EP300;ANAPC7;CDC26;ORC4;E2F1;SMAD2;CUL1;ANAPC2;MYC;SMC1A;CDK1;FZR1;MCM4;MCM3;MCM6;STAG1;CDC23;CCNB1;CDK4;HDAC2;CHEK1;PTTG1;CCNB3;ORC3;ANAPC10;CDC20
gsea,Antigen processing and presentation,-0.6313170608117182,-1.8745208166837841,2.339181e-02,9.759083e-02,3.060000e-01,46/70,14.13%,HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;HLA-F;CD4;CIITA;HLA-DQB1;CTSS;TNF;CD74;HLA-DQA1;HLA-DRB1;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-C;TAP1;CTSB;B2M;KIR2DL4;HLA-B;KLRC1;TAPBP;IFI30;CTSL;HLA-E;HLA-G;CD8A;HLA-A;KIR2DS4;KIR3DL1;KIR2DL1;KIR3DL2;KLRD1;PSME2;KIR2DL3;PSME1;TAP2;CD8B2;HSPA1A;KIR3DL3;HSPA6;IFNG
gsea,Signaling pathways regulating pluripotency of stem cells,0.4901237287225643,1.8703122619814394,5.905512e-03,6.775373e-01,3.170000e-01,49/142,15.67%,DLX5;PIK3CA;SOX2;OTX1;ACVR2B;FZD7;FGFR2;FZD10;FZD9;DVL3;KLF4;LHX5;APC;WNT5A;WNT2B;PAX6;WNT8B;DVL2;FGF2;DUSP9;APC2;INHBC;PIK3R2;WNT3;ACVR2A;ZFHX3;TBX3;HOXA1;IGF1R;RIF1;ZIC3;FZD3;KRAS;WNT10B;WNT11;AKT3;SMAD5;FZD2;FGFR4;JARID2;TCF3;HAND1;SMAD2;PCGF6;MAPK12;REST;ACVR1B;PCGF2;MYC
