Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Human papillomavirus infection,0.508,2.419,0.001,0.003,0.008,130/330,23.99%,TNN;HEY2;ITGA8;COMP;LAMA2;ITGB3;ITGA9;FZD2;COL4A3;NOTCH4;TNXB;WNT9A;ITGA11;DLG2;COL4A4;CHAD;WNT2;AKT3;COL6A6;THBS2;ITGA4;AXIN2;WNT10A;THBS4;IFNAR2;WNT5B;NOTCH1;CREB5;ITGA7;LAMC3;TNF;ITGB7;COL6A5;CCND2;WNT2B;LAMA4;HEYL;PTGER4;WNT11;PPP2R2B;MAML2;ITGA10;TNC;TNR;ITGA1;PDGFRB;MFNG;PARD6G;WNT6;WNT7B;VWF;ATP6V0C;WNT9B;FZD8;COL6A3;WNT5A;HES5;IFNA7;TCF7L1;ITGA2;FZD1;PIK3CD;IRF9;FAS;COL4A2;COL9A2;ITGB6;FZD7;PTGS2;JAG1;THBS1;THBS3;LAMB1;COL4A1;COL1A1;PIK3R1;FZD4;MAGI1;EGFR;WNT3A;COL1A2;ATP6V0D2;COL6A1;COL6A2;FOXO1;LFNG;WNT7A;MX2;PRKCZ;APC;FN1;CCND1;MAML3;ATM;NOTCH2;TLR3;ITGA3;LAMB2;TSC2;VEGFA;TSC1;HES1;FASLG;HEY1;PIK3R2;NOTCH3;CCNA1;CHD4;RELN;COL4A5;ITGA2B;LAMA3;IBSP;CREBBP;ITGA5;ITGB5;IKBKB;TCF7;HES2;PPP2R5B;PPP2R3A;WNT1;ATP6V1G2;IKBKE;HLA-F;HLA-G;TYK2;IFNA5;LAMA1;ITGB4
gsea,Hippo signaling pathway,0.588,2.419,0.001,0.002,0.008,61/163,16.75%,FAT4;BMP4;SMAD7;NKD1;TGFB2;DCHS1;LEF1;FZD2;WNT9A;DLG2;NKD2;FGF1;GDF5;WNT2;GLI2;WTIP;BMP2;TGFB3;AXIN2;WNT10A;SNAI2;WNT5B;GDF7;BMP8A;CCND2;WNT2B;DLG4;WNT11;PPP2R2B;FRMD6;AMOT;BMP5;PARD6G;WNT6;RASSF2;WNT7B;GDF6;WNT9B;FZD8;WNT5A;RASSF4;TCF7L1;FZD1;AJUBA;ITGB2;FZD7;CRB2;FZD4;WNT3A;BMP8B;TGFBR2;TGFB1;WNT7A;BMP6;BBC3;PRKCZ;APC;LATS2;CCND1;CCN2;LIMD1
gsea,Notch signaling pathway,0.633,2.410,0.001,0.002,0.009,29/58,20.63%,HEY2;NOTCH4;PTCRA;NOTCH1;DLL4;HEYL;MAML2;TLE4;MFNG;DLL1;HES5;ATXN1;JAG2;PSEN2;DTX4;JAG1;DTX1;TLE2;KAT2B;LFNG;MAML3;NOTCH2;HES1;HEY1;TLE3;NCOR2;NOTCH3;ATXN1L;CREBBP
gsea,PI3K-Akt signaling pathway,0.551,2.391,0.001,0.003,0.011,157/353,21.53%,TNN;ITGA8;COMP;LAMA2;ITGB3;ITGA9;PIK3R6;GNG7;COL4A3;FLT4;HGF;TNXB;ITGA11;COL4A4;GNG8;FGF1;CHAD;ANGPT4;FGF10;FGF18;BCL2;GHR;AKT3;PDGFRA;PDGFD;COL6A6;PIK3R5;NTRK1;TEK;PIK3CG;THBS2;FLT3;ITGA4;PGF;THBS4;IFNAR2;FGF7;NTF3;FGFR2;GNG2;CREB5;NGFR;ITGA7;LAMC3;ITGB7;COL6A5;FLT3LG;CCND2;LAMA4;ANGPT1;PDGFA;TLR2;FGFR3;TLR4;NOS3;FGF9;PPP2R2B;FGFR1;OSM;ITGA10;TNC;TNR;LPAR4;GNGT2;ITGA1;IGF1;KDR;IL7R;IRS1;PDGFRB;IL2;VWF;FLT1;CD19;COL6A3;IFNA7;CSF1;IL3RA;ITGA2;PRKCA;CSF1R;PIK3CD;GNB3;COL4A2;CSF3R;COL9A2;ITGB6;ERBB4;FGF2;FGF16;IL2RB;PDGFC;ANGPT2;MAGI2;LPAR3;IL4;JAK2;THBS1;THBS3;PDGFB;VEGFC;VEGFD;LAMB1;IL2RA;IGF2;JAK3;COL4A1;PHLPP2;COL1A1;PIK3R1;GNG11;MAGI1;EGFR;NTRK2;IL2RG;COL1A2;COL6A1;NGF;COL6A2;PIK3AP1;FGF22;IL6;STK11;TGFA;LPAR5;FN1;CCND1;NTF4;F2R;LPAR6;RXRA;ITGA3;EPOR;PDPK1;LAMB2;TSC2;VEGFA;KITLG;TSC1;FASLG;TCL1A;NR4A1;PIK3R2;CSF3;RELN;EPHA2;FGF20;COL4A5;ITGA2B;LAMA3;IBSP;KIT;IL6R;ITGA5;ITGB5;CHRM1;IKBKB
gsea,Leukocyte transendothelial migration,0.587,2.370,0.001,0.003,0.014,67/112,28.65%,JAM3;JAM2;CLDN9;ITGAM;ITGA4;CXCL12;PRKCB;NCF1;VCAM1;ITGAL;RAPGEF4;MMP9;PLCG2;THY1;CLDN11;RAPGEF3;ITK;ESAM;CDH5;CLDN16;PRKCA;PIK3CD;MAPK11;CLDN2;VAV1;ICAM1;NCF4;ITGB2;MMP2;RASSF5;CYBB;RHOH;PIK3R1;NCF2;PTK2B;MYL5;CTNND1;CLDN5;PLCG1;PECAM1;CLDN18;MYL9;TXK;CLDN20;PIK3R2;CLDN14;MSN;VCL;CLDN24;RAC2;ROCK1;SIPA1;MYL7;PIK3R3;OCLN;GNAI2;CLDN23;CLDN15;ACTN1;CXCR4;VAV3;AFDN;VAV2;ARHGAP5;CLDN1;CLDN8;BCAR1
gsea,TGF-beta signaling pathway,0.580,2.341,0.001,0.004,0.019,47/94,23.41%,BMP4;SMAD7;TGFB2;SMAD6;FBN1;ID4;GDF5;LEFTY2;BMP2;TGFB3;INHBA;GDF7;BMP8A;NOG;RGMA;TNF;BMP5;GDF6;DCN;CDKN2B;GREM2;NODAL;THSD4;RGMB;FMOD;THBS1;SMURF2;LTBP1;SMAD9;INHBB;BMP8B;BAMBI;TGFBR2;TGFB1;BMP6;GREM1;NBL1;SMAD4;BMPR2;ID3;CHRD;SMAD2;CREBBP;BMP7;ID2;FST;ROCK1
gsea,Basal cell carcinoma,0.711,2.334,0.001,0.003,0.019,32/63,16.05%,BMP4;LEF1;GLI3;FZD2;WNT9A;WNT2;GLI2;BMP2;AXIN2;WNT10A;WNT5B;PTCH2;WNT2B;HHIP;GLI1;SHH;WNT11;PTCH1;WNT6;KIF7;WNT7B;WNT9B;FZD8;WNT5A;TCF7L1;FZD1;FZD7;FZD4;WNT3A;WNT7A;SUFU;APC
gsea,Thyroid hormone signaling pathway,0.541,2.314,0.001,0.004,0.027,43/121,20.63%,BMP4;ITGB3;ATP1B2;PLN;NOTCH4;ATP1A2;RCAN2;AKT3;NOTCH1;PRKCB;SLC16A2;PLCB2;PLCG2;DIO3;ESR1;SLCO1C1;DIO2;PRKCA;PIK3CD;ATP1A4;PLCE1;PLCD1;SLC16A10;PIK3R1;RXRG;MED17;KAT2B;PLCB4;FOXO1;THRA;PLCG1;CCND1;NOTCH2;RXRA;TBC1D4;PDPK1;PLCD4;TSC2;RCAN1;PIK3R2;NOTCH3;MED13L;CREBBP
gsea,Phospholipase D signaling pathway,0.592,2.309,0.001,0.004,0.028,71/147,19.92%,SHC3;PIK3R6;ADCY4;MS4A2;FCER1A;DNM3;AKT3;PDGFRA;PDGFD;PIK3R5;PIK3CG;CYTH4;PDGFA;PLCB2;PLA2G4C;RALGDS;GRM8;RAPGEF4;ADCY7;LPAR4;PLCG2;AGPAT4;RAPGEF3;ADCY5;PDGFRB;JMJD7-PLA2G4B;AVPR2;PTGFR;CYTH3;ADCY9;AGT;ADCY1;CXCR2;SHC2;MRAS;PRKCA;FYN;PIK3CD;GRM6;PDGFC;ADCY2;LPAR3;GRM2;PDGFB;GAB1;DGKH;PLA2G4F;PIK3R1;EGFR;AGTR1;DNM1;PLCB4;DGKI;CXCR1;PTK2B;SHC4;PLCG1;LPAR5;F2R;LPAR6;PLPP1;SPHK1;AVPR1B;PLA2G4B;TSC2;PLPP3;KITLG;TSC1;DGKD;PIK3R2;PIP5K1C
gsea,Vascular smooth muscle contraction,0.631,2.291,0.001,0.005,0.03,68/133,20.53%,CACNA1C;PLA2G5;PRKG1;MYH11;KCNMB1;PTGIR;IRAG1;ADCY4;GUCY1A2;ACTG2;GUCY1A1;MYLK;NPR1;EDNRA;PRKCB;NPR2;PLCB2;PPP1R12B;PLA2G4C;PLA2G1B;ADCY7;ITPR2;CALCRL;ADCY5;JMJD7-PLA2G4B;GUCY1B1;ADCY9;AGT;ADCY1;ITPR1;ADRA1B;RAMP3;ADRA1A;PRKCA;EDN2;ADORA2A;PPP1R14A;ADRA1D;ACTA2;ADCY2;MYLK4;PLA2G12B;MYH10;PLA2G4F;PRKCE;PLA2G6;AGTR1;CALD1;RAMP2;NPPA;PRKCQ;EDN1;PLCB4;CACNA1D;KCNMA1;PLA2G2A;MYL9;PRKCH;PLA2G2D;AVPR1B;PLA2G4B;BRAF;ITPR3;ARHGEF12;EDN3;PLA2G3;PPP1R12C;ADCY6
gsea,cGMP-PKG signaling pathway,0.601,2.284,0.001,0.005,0.032,63/167,14.99%,CACNA1C;PRKG1;KCNMB1;IRAG1;PIK3R6;ADCY4;GUCY1A2;ATP1B2;NFATC1;GUCY1A1;PLN;ATP1A2;TRPC6;MEF2C;MYLK;NPR1;PDE2A;SLC8A1;AKT3;PIK3R5;PIK3CG;ADRB2;EDNRA;EDNRB;NFATC2;ADRB3;CREB5;NPR2;PDE5A;PLCB2;MEF2B;NOS3;SLC8A3;ADRA2A;ADORA3;ADCY7;ITPR2;ADORA1;IRS1;ADCY5;GUCY1B1;ADCY9;ADCY1;PDE3A;ITPR1;ADRA1B;ADRA1A;ADRB1;ATP1A4;BORCS8-MEF2B;ADRA1D;ADCY2;MYLK4;KCNJ8;PRKCE;AGTR1;NPPA;BDKRB2;PLCB4;PDE3B;ADRA2C;CACNA1D;KCNMA1
gsea,Axon guidance,0.592,2.279,0.001,0.005,0.034,99/182,24.56%,UNC5C;SEMA5A;BOC;SLIT3;EPHA4;EPHA3;LRRC4C;SLIT2;SEMA3G;TRPC6;PLXNA4;PLXNA2;CAMK2A;ROBO2;UNC5B;EPHB6;SEMA6D;ILK;WNT5B;GDF7;PLXNC1;NFATC2;CXCL12;RGMA;ABLIM3;SEMA3D;SEMA6B;SHH;SEMA7A;UNC5A;SEMA5B;ROBO3;SEMA6C;PLCG2;PLXNB3;PTCH1;PARD6G;DCC;EFNB2;SEMA3B;TRPC4;WNT5A;SEMA6A;LRRC4;DPYSL2;EFNB3;NTNG2;EPHB2;PRKCA;FYN;NTN1;PIK3CD;SEMA3C;SRGAP3;TRPC1;ABLIM2;SRGAP2;RGS3;ROBO1;PIK3R1;SLIT1;SSH1;MYL5;NRP1;PRKCZ;EPHB3;PLCG1;NFATC4;MYL9;PAK3;LRIG2;L1CAM;EFNB1;PDPK1;RND1;PLXNB1;NTN3;PLXNA3;SEMA4D;BMPR2;ARHGEF12;PIK3R2;NTNG1;FES;EPHA2;SEMA4C;PLXNA1;NFATC3;BMP7;RASA1;RAC2;NTN4;PPP3CC;SSH2;ROCK1;SEMA4A;EPHA5;PIK3R3;SEMA3F
gsea,Hepatocellular carcinoma,0.498,2.275,0.001,0.005,0.035,48/167,16.31%,GSTM5;SHC3;TGFB2;LEF1;FZD2;HGF;WNT9A;WNT2;AKT3;TGFB3;AXIN2;WNT10A;WNT5B;PRKCB;WNT2B;WNT11;PLCG2;WNT6;WNT7B;WNT9B;GSTT2B;FZD8;GSTM2;WNT5A;TCF7L1;SHC2;FZD1;PRKCA;PIK3CD;SMARCE1;FZD7;GAB1;SMARCA2;IGF2;PIK3R1;FZD4;EGFR;WNT3A;TGFBR2;SMARCA4;TGFB1;WNT7A;DPF3;SHC4;PLCG1;TGFA;APC;CCND1
gsea,Gastric cancer,0.533,2.272,0.001,0.005,0.035,56/149,20.22%,SHC3;TGFB2;LEF1;FZD2;HGF;WNT9A;FGF1;FGF10;WNT2;FGF18;BCL2;AKT3;TGFB3;AXIN2;WNT10A;FGF7;WNT5B;FGFR2;WNT2B;FGF9;SHH;WNT11;ABCB1;WNT6;WNT7B;WNT9B;FZD8;WNT5A;TCF7L1;SHC2;CDKN2B;FZD1;PIK3CD;FGF2;FGF16;FZD7;GAB1;PIK3R1;FZD4;RXRG;EGFR;WNT3A;TGFBR2;TGFB1;WNT7A;FGF22;SHC4;APC;CCND1;RXRA;BRAF;SMAD4;LRP6;PIK3R2;SMAD2;FGF20
gsea,"Parathyroid hormone synthesis, secretion and action",0.560,2.269,0.001,0.005,0.035,67/105,32.57%,PTH1R;ADCY4;MMP16;MMP24;MEF2C;BCL2;MMP13;CREB5;PRKCB;RUNX2;PLCB2;FGFR1;ADCY7;ITPR2;MMP25;ADCY5;ADCY9;ADCY1;ITPR1;KL;PRKCA;VDR;PDE4C;ADCY2;GATA3;PDE4A;SLC34A2;RXRG;EGFR;HBEGF;PLCB4;MAFB;BGLAP;EGR1;MMP17;AKAP13;RXRA;SOST;BRAF;ITPR3;ARRB1;LRP6;ADCY6;PDE4B;ARHGEF1;GCM1;CYP27B1;MMP14;FOS;MEF2A;GNAI2;ADCY8;GNA11;PRKACA;SLC34A3;GNA12;CREB3L1;MMP15;ARRB2;PLD2;TRPV5;PLCB3;CDKN1A;JUND;PTHLH;MEF2D;CREB1
gsea,Regulation of actin cytoskeleton,0.502,2.267,0.001,0.005,0.036,90/217,24.85%,ITGA8;MYH11;ITGB3;ITGA9;ITGA11;MYLK;FGF1;FGF10;FGF18;PDGFRA;PDGFD;ITGAM;ITGA4;FGF7;FGD3;FGFR2;CXCL12;ITGA7;ITGB7;PDGFA;ITGAL;NCKAP1L;PPP1R12B;FGFR3;ARHGEF6;FGF9;FGFR1;ITGA10;LPAR4;ITGA1;PDGFRB;TIAM1;ITGAX;ITGA2;MRAS;PIK3CD;CYFIP2;ITGB6;FGF2;FGF16;PDGFC;VAV1;ITGB2;BAIAP2;MYLK4;PDGFB;MYH10;PIK3R1;EGFR;BDKRB2;SSH1;FGF22;MYL5;APC;LPAR5;FN1;SCIN;MYL9;IQGAP2;F2R;ITGA3;PAK3;DIAPH2;SPATA13;DOCK1;BRAF;ARHGEF12;PIK3R2;PIP5K1C;FGF20;PPP1R12C;ITGA2B;ITGA5;ITGB5;CHRM1;MSN;GSN;ARHGEF1;VCL;CHRM4;CHRM2;ITGAD;RAC2;SSH2;ROCK1;MYLK2;ITGB4;MYL7;PIK3R3;MYH9
gsea,VEGF signaling pathway,0.576,2.255,0.001,0.005,0.038,25/59,24.56%,AKT3;NFATC2;PRKCB;PLA2G4C;NOS3;PLCG2;KDR;JMJD7-PLA2G4B;SHC2;PRKCA;PIK3CD;MAPK11;PTGS2;PLA2G4F;PIK3R1;PLCG1;SPHK1;PLA2G4B;VEGFA;PIK3R2;PLA2G4D;RAC2;PPP3CC;MAPKAPK3;PIK3R3
gsea,Melanoma,0.555,2.249,0.001,0.006,0.04,21/72,12.80%,HGF;FGF1;FGF10;FGF18;AKT3;PDGFRA;PDGFD;FGF7;PDGFA;FGF9;FGFR1;IGF1;PDGFRB;MITF;PIK3CD;FGF2;FGF16;PDGFC;PDGFB;PIK3R1;EGFR
gsea,Fc epsilon RI signaling pathway,0.609,2.246,0.001,0.006,0.04,24/67,12.41%,MS4A2;FCER1A;AKT3;CSF2;BTK;TNF;PLA2G4C;LAT;PLCG2;JMJD7-PLA2G4B;INPP5D;MAPK10;PRKCA;FYN;PIK3CD;MAPK11;IL13;ALOX5;LCP2;VAV1;ALOX5AP;IL4;PLA2G4F;PIK3R1
gsea,Melanogenesis,0.592,2.240,0.001,0.006,0.04,35/101,14.23%,ADCY4;LEF1;FZD2;WNT9A;WNT2;CAMK2A;WNT10A;EDNRB;WNT5B;PRKCB;WNT2B;PLCB2;GNAO1;WNT11;ADCY7;ADCY5;WNT6;ADCY9;MITF;ADCY1;WNT7B;WNT9B;FZD8;WNT5A;TCF7L1;FZD1;PRKCA;ADCY2;TYRP1;FZD7;FZD4;WNT3A;EDN1;PLCB4;WNT7A
gsea,Choline metabolism in cancer,0.513,2.233,0.001,0.006,0.04,37/98,19.92%,AKT3;PDGFRA;PDGFD;PRKCB;PDGFA;PLA2G4C;RALGDS;SLC22A3;PDGFRB;JMJD7-PLA2G4B;MAPK10;PCYT1B;PRKCA;PIK3CD;WAS;SLC22A4;PDGFC;CHKB;PDGFB;DGKH;PLA2G4F;PIK3R1;EGFR;WASF3;DGKI;PLCG1;PLPP1;SLC44A4;PLA2G4B;PDPK1;TSC2;JUN;PLPP3;TSC1;DGKD;PIK3R2;PIP5K1C
gsea,Acute myeloid leukemia,0.569,2.229,0.001,0.006,0.044,33/67,25.10%,LEF1;RUNX1T1;AKT3;CSF2;FLT3;ITGAM;CEBPA;ZBTB16;TCF7L1;CSF1R;FCGR1A;PIK3CD;SPI1;PIK3R1;RARA;RUNX1;STAT5A;CEBPE;CCND1;PIM2;BRAF;DUSP6;PIK3R2;CCNA1;KIT;IKBKB;TCF7;PML;IL3;BCL2A1;PIK3R3;PPARD;CD14
