Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,E2F Targets,0.5907633990423847,1.6669625188047814,9.960938e-02,5.104265e-01,3.450000e-01,141/200,28.60%,BRCA2;CDC25A;MMS22L;EZH2;TFRC;SPAG5;ORC6;HELLS;ESPL1;CHEK2;CDCA3;KIF18B;RNASEH2A;RAD51AP1;SPC24;SMC6;GINS3;BRCA1;AURKB;KIF4A;CENPE;SMC4;POLE;PSMC3IP;BUB1B;CIT;DIAPH3;TIMELESS;MSH2;SPC25;DSCC1;SHMT1;TRA2B;CCNE1;MAD2L1;POLA2;PLK4;MELK;CENPM;RRM2;DEPDC1;PRIM2;ORC2;MKI67;PAN2;WEE1;PMS2;PPM1D;HUS1;TOP2A;ING3;GINS1;ASF1B;TRIP13;PLK1;NCAPD2;DNMT1;RAD51C;MCM2;SUV39H1;XPO1;MTHFD2;DLGAP5;BIRC5;RFC3;MCM5;KPNA2;CCNB2;PAICS;MCM7;GINS4;DONSON;TIPIN;TK1;LMNB1;DDX39A;RAD50;NUP205;CDCA8;KIF22;RANBP1;NUP107;UBE2T;TBRG4;CDKN3;RPA1;WDR90;TMPO;MYC;SMC1A;LBR;CDK1;LUC7L3;DCK;MCM4;MCM3;MCM6;STAG1;AURKA;RACGAP1;CDK4;UNG;RFC2;KIF2C;PSIP1;POP7;ZW10;POLD2;CHEK1;PTTG1;ILF3;BRMS1L;CKS2;POLD3;MYBL2;CDC20;CTPS1;NOP56;RPA3;MRE11;TCF19;EXOSC8;CKS1B;DCLRE1B;ATAD2;PNN;PHF5A;USP1;UBE2S;NUP153;SMC3;HMMR;ASF1A;POLD1;ANP32E;PA2G4;PRKDC;LYAR;H2AX;LIG1;HNRNPD
gsea,Angiogenesis,-0.5531566160831483,-1.6286827501286718,7.815631e-02,2.102600e-01,3.553971e-01,19/36,10.59%,KCNJ8;SLCO2A1;PF4;OLR1;CXCL6;PRG2;TIMP1;SERPINA5;NRP1;LPL;APOH;COL3A1;POSTN;VAV2;TNFRSF21;THBD;LUM;LRPAP1;S100A4
gsea,Hedgehog Signaling,0.5500807362296694,1.5991222378171392,6.097561e-02,5.306607e-01,4.070000e-01,14/36,15.06%,PTCH1;GLI1;CNTFR;CDK5R1;NKX6-1;NF1;HEY1;SHH;CRMP1;NRCAM;OPHN1;SCG2;TLE1;AMOT
gsea,DNA Repair,0.4103345408467557,1.596063127813027,1.267606e-01,4.464089e-01,4.090000e-01,58/148,29.27%,RFC4;RAD51;POLR2H;RFC5;UPF3B;VPS37D;POM121;POLA2;PRIM1;RAD52;NCBP2;TYMS;UMPS;SNAPC4;POLA1;SMAD5;ERCC4;RNMT;RFC3;POLR2D;POLR2F;AAAS;REV3L;POLR1C;FEN1;ADA;AGO4;POLR2I;SNAPC5;ALYREF;RFC2;ZNF707;USP11;ERCC3;GTF3C5;POLD3;TARBP2;DGCR8;GTF2F1;HPRT1;CCNO;DDB2;TAF6;CLP1;RPA3;POLR2J;ZWINT;ERCC8;RAE1;DGUOK;NT5C3A;POLD1;LIG1;CSTF3;SAC3D1;GTF2H3;SSRP1;POLR3C
gsea,TNF-alpha Signaling via NF-kB,-0.4846811175064387,-1.5934310129229585,1.306043e-01,2.135163e-01,3.808554e-01,95/198,13.57%,PMEPA1;G0S2;CXCL2;ICAM1;KYNU;DUSP4;CCRL2;IER5;BCL2A1;CXCL1;BIRC3;ZC3H12A;CXCL3;IRF1;IL15RA;GPR183;CD69;DRAM1;OLR1;CCL20;CCL5;GEM;TRIB1;PLK2;CXCL6;TNF;GADD45B;KLF2;SDC4;CEBPB;INHBA;EHD1;PTGS2;DUSP5;IFIT2;NR4A2;CSF1;BMP2;GFPT2;SERPINE1;CXCL11;PLAUR;PLEK;DUSP1;CXCL10;PHLDA2;CCL4;LIF;STAT5A;IL18;TAP1;TLR2;CCL2;CSF2;CFLAR;FOSB;PFKFB3;TNFRSF9;CCN1;TNFAIP6;IL6ST;PLAU;RNF19B;IFIH1;NR4A3;FOS;CD80;PTX3;IL1B;IL7R;KLF10;KLF6;LITAF;CDKN1A;BHLHE40;IFNGR2;NFKBIE;EGR3;PPP1R15A;SOCS3;MAP3K8;GADD45A;TSC22D1;IER3;NFKB2;TIPARP;IL1A;TNFAIP3;CLCF1;PTPRE;PER1;JUN;SIK1;IL6;NFKB1
gsea,mTORC1 Signaling,0.3975054833011806,1.5820754573044782,1.521739e-01,4.015802e-01,4.140000e-01,71/199,22.48%,CDC25A;TFRC;PSAT1;TMEM97;ELOVL6;ASNS;HMGCS1;PHGDH;GCLC;BUB1;TXNRD1;NUFIP1;HMGCR;DHCR7;ME1;SLC7A11;ABCF2;HK2;RRM2;LDLR;PSPH;STARD4;INSIG1;CCNF;GMPS;FDXR;CYP51A1;PLK1;MCM2;MLLT11;PNO1;TRIB3;MTHFD2;IFRD1;ACACA;AK4;DDIT3;GLA;ADIPOR2;RIT1;CD9;DDX39A;CTH;NUP205;GPI;SC5D;TBK1;RPA1;PITPNB;SQLE;MCM4;SCD;PDK1;AURKA;SLC2A1;UNG;NIBAN1;HSPD1;ACLY;FADS1;SHMT2;EEF1E1;SLC1A4;CCT6A;HSPE1;HPRT1;GSR;PSMC2;SLC7A5;TM7SF2;IGFBP5
gsea,Mitotic Spindle,0.4898837597070907,1.5784296701295888,1.122047e-01,3.550980e-01,4.190000e-01,100/198,29.11%,BRCA2;ECT2;KIF15;ESPL1;CNTRL;EPB41L2;KNTC1;WASF1;APC;ALMS1;KIF4A;CENPE;TTK;SMC4;CLASP1;BUB1;NF1;SASS6;TUBD1;KIF23;CENPF;DLG1;NDC80;PRC1;CEP192;ALS2;KIF11;GEMIN4;RASAL2;CEP72;TOP2A;CDC42EP2;PIF1;FBXO5;RAPGEF5;CEP250;PLK1;ANLN;CCDC88A;SSH2;CDK5RAP2;TPX2;TSC1;DST;STK38L;DLGAP5;FGD6;BIRC5;CCNB2;ARHGAP27;FARP1;MAP1S;CEP131;OPHN1;NEK2;KIF3C;RABGAP1;CKAP5;INCENP;LMNB1;KIF22;KIF20B;NIN;GSN;PCNT;SMC1A;LRPPRC;CDK1;NUSAP1;TBCD;AURKA;TUBGCP5;RACGAP1;KIF2C;CNTROB;ARHGEF11;KLC1;ROCK1;KIF1B;RASA2;RAPGEF6;TUBGCP3;LATS1;ARHGEF7;DYNC1H1;MID1IP1;PALLD;SHROOM2;MYH10;CEP57;SMC3;PKD2;SOS1;ARHGAP5;LLGL1;MYO9B;TIAM1;CLIP1;SAC3D1;NOTCH2
gsea,Unfolded Protein Response,0.3665126914098027,1.5294439188142988,1.718750e-01,3.702609e-01,4.600000e-01,43/112,29.08%,PSAT1;ASNS;CHAC1;CEBPG;GEMIN4;EXOSC2;XPOT;WIPI1;EIF4G1;MTHFD2;STC2;DDX10;EIF4A2;NFYB;KHSRP;DKC1;TSPYL2;CNOT4;FKBP14;EIF2AK3;PDIA5;EXOSC9;SLC1A4;LSM4;NOP56;SLC7A5;EIF4A1;DNAJA4;CKS1B;RRP9;EDC4;SDAD1;TUBB2A;TARS1;BAG3;TATDN2;EXOSC4;IARS1;IMP3;GOSR2;H2AX;EIF4A3;HSPA9
gsea,Wnt-beta Catenin Signaling,0.47815722713254755,1.5097654982524453,9.638554e-02,3.590705e-01,4.790000e-01,22/42,33.43%,PTCH1;SKP2;LEF1;HEY1;DVL2;ADAM17;CCND2;KAT2A;CUL1;MYC;NOTCH1;HDAC2;AXIN1;FZD1;CSNK1E;JAG1;HEY2;FRAT1;HDAC5;DKK1;WNT5B;MAML1
gsea,KRAS Signaling Up,-0.4357111905403555,-1.5022189029654078,1.156863e-01,2.653134e-01,4.745418e-01,96/200,11.14%,IL33;GLRX;CFH;ST6GAL1;G0S2;ADAM8;KCNN4;CFB;PIGR;LY96;ALDH1A3;SLPI;TSPAN1;CSF2RA;EPHB2;TNFRSF1B;LAT2;TMEM100;TMEM176A;BIRC3;ETS1;HKDC1;SPON1;IL2RG;LAPTM5;TMEM176B;CCL20;SERPINA3;HSD11B1;CTSS;TRIB1;PECAM1;IL10RA;CA2;TFPI;ANGPTL4;C3AR1;PCP4;CXCR4;SEMA3B;PSMB8;GNG11;INHBA;IKZF1;CAB39L;PTGS2;DOCK2;IRF8;BMP2;RETN;SCN1B;GFPT2;PLEK2;PLAUR;ADGRL4;NR0B2;ITGB2;CD37;PTPRR;CXCL10;GYPC;FCER1G;NRP1;LIF;GADD45G;CMKLR1;TLR8;FLT4;CSF2;PLAT;ITGBL1;CLEC4A;ANKH;PPBP;PLAU;ADGRA2;ENG;VWA5A;ADAMDEC1;MPZL2;EREG;LCP1;IL1B;IL7R;FUCA1;CPE;RGS16;HDAC9;F13A1;AKAP12;DUSP6;PLVAP;PPP1R15A;MMP10;WNT7A;SCG5
