Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Fatty Acid Metabolism,-0.263,-1.179,0.280,0.910,0.7464646464646465,48/157,18.42%,ALDH1A1;CA6;NTHL1;HSD17B7;ME1;PTS;ECI1;ECI2;CBR3;CBR1;ENO3;UROS;ODC1;GSTZ1;BPHL;ALDH3A2;ALDH3A1;SUCLG1;SDHD;CYP1A1;PCBD1;MCEE;GCDH;ACAA2;GRHPR;MIF;CA4;EPHX1;HSDL2;ADSL;FH;HSD17B11;IDH1;ECH1;ACOT8;MDH1;ACADL;FABP1;AQP7;PDHB;IDI1;SMS;ACAT2;HSD17B10;CD1D;ADH7;ACOT2;DECR1
gsea,Xenobiotic Metabolism,0.267,1.152,0.304,0.382,0.765,31/199,9.74%,SLC12A4;SLC35D1;PTGES;FBLN1;EPHA2;CROT;ENPEP;SERPINE1;IL1R1;XDH;CA2;TGFB2;TPST1;SMOX;ETS2;PAPSS2;PINK1;HSD17B2;PDLIM5;LCAT;IGFBP4;ESR1;FAS;PPARD;BCAR1;BCAT1;PC;ETFDH;ACOX3;TNFRSF1A;ATP2A2
gsea,Pperoxisome,-0.238,-1.067,0.389,0.875,0.8323232323232324,28/103,17.51%,SLC27A2;ALDH1A1;SLC25A19;ABCC8;ECI2;SULT2B1;CACNA1B;NR1I2;MSH2;HSD3B7;ABCD2;ISOC1;DIO1;HSD11B2;SOD1;PRDX1;TTR;HSD17B11;IDH1;PEX11A;ECH1;ACOT8;PEX2;SLC25A4;IDI1;FDPS;ABCC5;FIS1
gsea,Bile Acid Metabolism,0.261,1.067,0.376,0.449,0.819,20/111,11.93%,RXRA;NEDD4;CROT;ATXN1;DIO2;ABCA1;CYP7B1;SLC23A2;BCAR3;PEX26;ABCA2;NR3C2;RBP1;BBOX1;SLCO1A2;OPTN;PFKM;LONP2;ABCA6;CYP39A1
gsea,Allograft Rejection,0.374,1.051,0.439,0.452,0.829,45/200,12.72%,EGFR;IL11;IL4R;INHBA;DYRK3;FLNA;THY1;TGFB2;ETS1;TLR3;CSF1;ICAM1;GCNT1;EIF4G3;F2R;FYB1;TLR2;ELF4;TNF;TGFB1;LIF;IFNAR2;FAS;RPL3L;MMP9;CCL11;STAB1;CCND2;BCAT1;IKBKB;TLR6;TAPBP;CD47;AKT1;EIF3A;IL1B;EREG;ACVR2A;IL15;GALNT1;IL7;KRT1;MAP3K7;IL27RA;NLRP3
gsea,UV Response Up,0.224,1.025,0.437,0.464,0.844,34/157,20.11%,BMP2;CA2;MMP14;ICAM1;HTR7;COL2A1;HSPA2;NPTXR;ALDOA;AGO2;AQP3;MARK2;SLC6A8;TGFBRAP1;CCK;FOS;CYB5R1;FURIN;NTRK3;PLCL1;IL6ST;GLS;ENO2;BCL2L11;MAOA;TCHH;CTSV;YKT6;PDLIM3;RAB27A;WIZ;DLG4;FMO1;STK25
gsea,mTORC1 Signaling,0.227,0.890,0.553,0.579,0.903,40/199,18.51%,STC1;SRD5A1;SLC2A1;SERPINH1;DDIT4;CYP51A1;VLDLR;HMGCS1;LDLR;EGLN3;ALDOA;NIBAN1;BHLHE40;P4HA1;IGFBP5;SLC2A3;PPP1R15A;BCAT1;EDEM1;ACACA;SLC1A4;PLOD2;GSK3B;ATP2A2;GBE1;ERO1A;ACSL3;CDKN1A;NFIL3;TES;PGM1;SQLE;YKT6;HK2;PITPNB;SYTL2;QDPR;FKBP2;FADS2;AK4
gsea,G2-M Checkpoint,0.291,0.871,0.569,0.582,0.911,31/198,9.74%,CCND1;MEIS2;SLC7A1;MEIS1;NOTCH2;NUMA1;ATRX;PML;TGFB1;SMAD3;RASAL2;EFNA5;MKI67;TENT4A;SLC12A2;DMD;ABL1;CENPE;PLK4;NSD2;MAP3K20;PDS5B;FOXN3;INCENP;SLC38A1;CENPF;STAG1;HIRA;WRN;KIF20B;TLE3
gsea,E2F Targets,-0.286,-0.857,0.561,1.000,0.9333333333333333,76/200,23.08%,RNASEH2A;MTHFD2;EZH2;NME1;SHMT1;DCTPP1;ASF1A;RAD51C;HMMR;UBE2T;DONSON;MXD3;EXOSC8;SPC24;NAA38;SPC25;MSH2;RPA3;PSIP1;CKS2;CDKN3;CCNE1;TIPIN;DCK;PPM1D;POLA2;DDX39A;ORC6;PRIM2;STMN1;RAD51AP1;POLE4;ASF1B;ING3;CENPM;DSCC1;SUV39H1;CHEK2;BIRC5;PTTG1;DUT;CKS1B;RRM2;TMPO;POP7;RBBP7;CDC25A;RFC2;KIF22;EED;SRSF2;GINS1;CDK1;CDKN2A;SNRPB;UBE2S;SPAG5;PHF5A;KPNA2;RFC3;AURKB;UNG;DEPDC1;TBRG4;MELK;HMGA1;LUC7L3;H2AX;PCNA;CDKN1B;JPT1;HMGB3;GINS3;RPA2;H2AZ1;MCM6
gsea,DNA Repair,-0.211,-0.853,0.552,0.876,0.9363636363636364,50/148,21.85%,POLR2I;MPC2;PDE6G;NME1;RFC4;PRIM1;CCNO;RPA3;POLR2H;COX17;POLA2;VPS37D;POLR1C;NT5C;TARBP2;SURF1;ADA;POLE4;MPG;GTF2A2;POLR2F;SUPT4H1;SNAPC5;POLR3GL;DUT;TAF9;NME4;POLR2J;SAC3D1;NME3;ALYREF;RFC2;GTF2B;APRT;ARL6IP1;NELFCD;DGUOK;GTF2H5;POLR3C;GTF3C5;RBX1;HPRT1;RFC3;POLL;RAD51;ZWINT;RFC5;POLR2K;POLR2D;PCNA
gsea,Myc Targets V1,-0.250,-0.819,0.576,0.796,0.9464646464646465,83/199,28.86%,IFRD1;NME1;SNRPG;RFC4;COX5A;ODC1;RPS10;LSM7;LSM2;HSPE1;NDUFAB1;HDDC2;PSMB3;SSBP1;NHP2;C1QBP;EIF1AX;GLO1;DUT;PSMC6;NOP16;ACP1;SNRPD1;TXNL4A;UBA2;RPS6;SNRPD2;CYC1;SRSF7;PSMD14;SRSF2;ERH;RPL14;RPS5;ILF2;MRPL9;PSMA4;VDAC3;PSMD8;HPRT1;KPNA2;SRSF3;RRP9;GNL3;EXOSC7;PSMA1;PHB2;TUFM;FBL;EEF1B2;PRDX3;PCNA;CCT4;CCT2;SNRPB2;SNRPA;H2AZ1;POLE3;MCM6;VBP1;PSMC4;RPS3;MRPS18B;NPM1;RPL18;MRPL23;PSMA7;CCT3;PA2G4;RPLP0;RAN;RACK1;CDK4;SRPK1;UBE2E1;TRA2B;PSMD3;PTGES3;CCT7;MAD2L1;RPS2;TFDP1;RANBP1
gsea,Spermatogenesis,-0.189,-0.776,0.785,0.747,0.9585858585858585,28/133,14.41%,STRBP;EZH2;GSTM3;ZC2HC1C;RFC4;PCSK1N;ACRBP;SCG3;RPL39L;PHKG2;YBX2;CCT6B;DCC;NEFH;CDKN3;TNNI3;POMC;DBF4;TNP1;PHF7;TALDO1;GSG1;CNIH2;PIAS2;ADAM2;SNAP91;GRM8;SYCP1
gsea,Pancreas Beta Cells,0.237,0.744,0.771,0.694,0.958,7/40,12.21%,VDR;FOXO1;STXBP1;MAFB;NKX6-1;LMO2;PKLR
gsea,Myc Targets V2,-0.193,-0.590,0.782,0.854,0.9838383838383838,6/57,6.11%,TMEM97;NDUFAF4;DCTPP1;EXOSC5;SLC29A2;HSPE1
