Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Regulation of actin cytoskeleton,0.550,2.180,0.002,0.003,0.034,94/217,20.51%,ITGA8;MYH11;PDGFRB;MYLK;ITGA9;ARHGEF6;FGD3;PDGFRA;ITGB3;PDGFA;ITGAM;CXCL12;ITGA11;ITGB2;ITGA1;NCKAP1L;PIK3CD;MRAS;PDGFD;ITGA4;ITGB6;ITGAX;MYH10;ITGAL;FGF7;FGF1;PDGFB;FN1;PPP1R12B;PDGFC;ITGA7;MYL9;ITGB7;BAIAP2;FGFR1;VAV1;FGF10;FGFR2;FGF18;FGFR3;PIK3R1;F2R;ITGA3;SSH1;CYFIP2;ITGA2;ITGA10;MSN;ITGB5;GSN;DOCK1;PIP5K1C;ARHGEF1;ARHGEF12;LPAR4;VCL;RAC2;MYH9;PPP1R12C;FGF16;FGF9;ITGA5;APC;DIAPH2;EGFR;MYLK4;CXCR4;TIAM1;SPATA13;ROCK1;BRAF;LIMK1;ACTN1;GNA12;FGF2;ITGAV;SSH2;BDKRB2;MYL5;SLC9A1;CHRM1;FGF22;ITGB4;VAV2;RRAS;LPAR5;BCAR1;PIP4K2B;IQGAP2;PIP4K2A;PIKFYVE;ARHGEF7;PIK3R3;PIK3R2
gsea,Rheumatoid arthritis,0.697,2.180,0.001,0.003,0.034,45/89,10.89%,TGFB3;CTSK;HLA-DQB1;HLA-DQA1;ICAM1;CSF1;TGFB2;CXCL12;CXCL1;TLR2;ITGB2;HLA-DOA;LTB;TEK;HLA-DPB1;ITGAL;FLT1;CD80;HLA-DRB5;CSF2;TGFB1;CD28;HLA-DPA1;HLA-DMB;TNF;ANGPT1;JUN;CD86;HLA-DMA;HLA-DRB1;TLR4;VEGFA;HLA-DOB;CXCL2;TNFSF13;IL1B;CCL2;CTLA4;HLA-DQA2;TNFSF13B;HLA-DRA;FOS;CXCL3;ATP6V0C;ACP5
gsea,C-type lectin receptor signaling pathway,0.617,2.166,0.002,0.003,0.035,63/104,24.52%,NFATC1;LSP1;EGR2;NFATC2;NLRP3;CCL22;CARD9;PIK3CD;MRAS;AKT3;PLK3;CCL17;PLCG2;TNF;CASP1;EGR3;ITPR2;MALT1;CD209;MAPK11;JUN;PIK3R1;CLEC7A;CYLD;MAP3K14;IL1B;ITPR3;IL2;CLEC4M;ARHGEF12;KSR1;MAPK10;IRF9;ITPR1;IKBKB;PPP3CC;IKBKE;FCER1G;NFATC4;SYK;PTGS2;CLEC1B;IL12B;NFATC3;PRKCD;IL17D;IL6;NFKBIA;RRAS;PPP3CA;NFKB1;CLEC4D;MAPKAPK2;AKT1;PIK3R3;PIK3R2;BCL3;IL12A;STAT2;IRF1;CBLB;RELB;IL10
gsea,cGMP-PKG signaling pathway,0.557,2.152,0.001,0.004,0.041,66/167,16.38%,IRAG1;CACNA1C;NFATC1;PRKG1;KCNMB1;MYLK;GUCY1A1;MEF2C;EDNRA;ADCY4;PIK3R6;ATP1A2;NFATC2;NPR2;ATP1B2;GUCY1B1;PLN;GUCY1A2;PIK3R5;PLCB2;NPR1;PIK3CG;PDE2A;TRPC6;ADRB2;AKT3;PDE5A;EDNRB;ADCY9;SLC8A1;MYL9;ADRB3;ITPR2;MEF2B;CREB5;ADORA3;ADCY7;IRS1;KCNJ8;PRKCE;ADORA1;ITPR3;ATP2B4;NOS3;SLC8A3;GNAI2;ITPR1;ADCY5;PPP3CC;ADRA1A;ADRA2A;NFATC4;BORCS8-MEF2B;MYLK4;ADRA1B;ADRB1;ADCY6;ATP1A4;ROCK1;MEF2A;PDE3A;GNA12;GNA11;BDKRB2;ADCY1;NFATC3
gsea,Amoebiasis,0.629,2.143,0.001,0.004,0.044,58/101,20.51%,TGFB3;LAMA2;LAMA4;CD1E;COL4A2;ITGAM;CD1A;CD1C;TGFB2;COL1A1;CXCL1;COL4A3;TLR2;CTSG;ITGB2;PLCB2;COL1A2;RAB7B;PIK3CD;COL4A4;COL4A1;CD1B;IL1R1;COL3A1;CD1D;CSF2;TGFB1;FN1;LAMB1;PRKCB;TNF;LAMC3;PIK3R1;TLR4;LAMB2;CXCL2;IL1B;PRKCA;VCL;GNA14;CXCL3;CD14;ACTN1;PRKACA;C8B;GNA11;ADCY1;IL12B;SERPINB9;LAMB3;IL6;LAMC1;NFKB1;NOS2;PLCB3;GNA15;PIK3R3;PIK3R2
gsea,Fc epsilon RI signaling pathway,0.641,2.140,0.001,0.004,0.045,30/67,15.17%,MS4A2;BTK;FCER1A;FYN;ALOX5AP;ALOX5;PIK3CD;INPP5D;AKT3;LCP2;CSF2;PLCG2;TNF;VAV1;MAPK11;PLA2G4C;PIK3R1;PLCG1;LAT;PRKCA;JMJD7-PLA2G4B;PDPK1;IL13;RAC2;MAPK10;PLA2G4F;FCER1G;SYK;IL4;MAP2K7
gsea,Tuberculosis,0.581,2.137,0.004,0.004,0.046,83/177,20.26%,TGFB3;MRC2;CIITA;LSP1;HLA-DQB1;HLA-DQA1;ITGAM;TGFB2;TLR2;VDR;ITGB2;MRC1;IL10RA;HLA-DOA;CARD9;FCGR2C;FCGR2A;HLA-DPB1;ITGAX;AKT3;HLA-DRB5;PLK3;TGFB1;HLA-DPA1;HLA-DMB;CORO1A;TNF;CAMK2A;BCL2;MALT1;CD209;MAPK11;CLEC7A;FCGR2B;HLA-DMA;CR1;HLA-DRB1;TLR4;JAK2;HLA-DOB;C3;IL1B;CLEC4M;PIK3C3;CD74;IL10RB;FCGR3A;IFNA7;ARHGEF12;HLA-DQA2;NOD2;HLA-DRA;TRAF6;FCGR1A;CREBBP;CASP10;KSR1;MAPK10;CTSD;ATP6V0C;CD14;PPP3CC;FCER1G;SYK;RFXAP;JAK1;EEA1;IL12B;TLR1;ATP6V0A1;SPHK1;ATP6V0D2;CAMK2D;MYD88;IL6;EP300;PPP3CA;NFKB1;NOS2;TCIRG1;CAMK2G;AKT1;CAMP
gsea,Human papillomavirus infection,0.517,2.137,0.001,0.004,0.046,138/330,20.61%,COMP;ITGA8;NOTCH4;PDGFRB;HEYL;NOTCH1;LAMA2;HEY2;TNN;ITGA9;COL6A3;MFNG;LAMA4;FZD2;VWF;ITGB3;COL4A2;CCND2;COL1A1;ITGA11;WNT9A;COL4A3;THBS2;TNXB;THBS1;COL1A2;ITGA1;WNT2;FZD1;PIK3CD;COL6A6;COL4A4;PTGER4;COL6A2;COL4A1;DLG2;COL6A1;ITGA4;ITGB6;AXIN2;AKT3;FN1;MAML2;IFNAR2;ITGA7;TNC;THBS3;LAMB1;WNT10A;TNF;ITGB7;LAMC3;COL6A5;PIK3R1;CCND1;CHAD;WNT5B;LAMB2;ITGA3;TCF7L1;VEGFA;CREB5;FZD7;FOXO1;LFNG;WNT7B;PARD6G;FAS;THBS4;HES1;WNT2B;ITGA2;ITGA10;JAG1;ITGB5;FZD4;NOTCH2;WNT5A;TSC2;NOTCH3;IFNA7;FZD8;PPP2R2B;WNT11;WNT6;TNR;MAGI1;CREBBP;ITGA5;PPP2R5B;TYK2;IRF9;ATP6V0C;HLA-F;IKBKB;PRKCZ;APC;HES5;CHD4;IKBKE;EGFR;ATM;WNT9B;TSC1;COL9A2;WNT3A;MX2;PTGS2;ATP6V1B2;WNT7A;MAML3;PRKACA;JAK1;ITGAV;CTNNB1;PTEN;IBSP;ATP6V0A1;TRAF3;LAMB3;ATP6V0D2;RBL2;MAML1;ITGB4;HLA-E;CDKN1A;TLR3;EP300;LAMC1;NFKB1;TCF7;TCIRG1;AKT1;AXIN1;TUBG2;PIK3R3;PIK3R2;CCND3
gsea,Toxoplasmosis,0.645,2.130,0.001,0.004,0.049,46/110,10.87%,TGFB3;LAMA2;CIITA;LAMA4;HLA-DQB1;PIK3R6;HLA-DQA1;TGFB2;TLR2;PIK3R5;IL10RA;HLA-DOA;ALOX5;PIK3CG;CD40LG;HLA-DPB1;AKT3;HLA-DRB5;TGFB1;HLA-DPA1;HLA-DMB;LAMB1;TNF;LAMC3;BCL2;MAPK11;HLA-DMA;HLA-DRB1;TLR4;CCR5;LAMB2;CD40;JAK2;HLA-DOB;BIRC7;SOCS1;IL10RB;HLA-DQA2;PDPK1;GNAO1;HLA-DRA;TRAF6;GNAI2;TYK2;MAPK10;IKBKB
gsea,Fluid shear stress and atherosclerosis,0.524,2.126,0.001,0.004,0.049,61/137,20.51%,GSTM5;MEF2C;BMP4;ITGB3;CDH5;PDGFA;MMP2;ICAM1;VCAM1;MMP9;PIK3CD;THBD;KLF2;IL1R1;AKT3;PDGFB;KDR;NCF1;TNF;SDC2;PECAM1;NCF2;BCL2;CAV3;PLAT;MAPK11;JUN;PIK3R1;VEGFA;CAV1;IL1B;CCL2;ARHGEF2;BMPR2;EDN1;RAC2;FOS;NOS3;GSTM2;MAPK10;IKBKB;GPC1;PRKCZ;GSTT2B;CAV2;MEF2A;SDC1;SELE;MAP2K7;ITGAV;HMOX1;CTNNB1;ACVR1;DUSP1;NFKB1;ACVR2A;GSTT2;AKT1;MAPK7;PIK3R3;PIK3R2
gsea,Neurotrophin signaling pathway,0.563,2.125,0.001,0.005,0.051,57/119,23.03%,NTRK3;SHC3;SH2B3;MAP3K3;PIK3CD;AKT3;RPS6KA2;NTRK1;PLCG2;CAMK2A;BCL2;MAPK11;JUN;MAP3K1;MATK;PIK3R1;NGFR;PLCG1;IRS1;NTF3;SHC2;GAB1;PDPK1;TRAF6;CAMK4;ARHGDIB;MAPK10;FOXO3;IKBKB;RAPGEF1;PSEN2;SH2B1;BRAF;KIDINS220;MAP2K7;RPS6KA3;PRKCD;ABL1;RPS6KA1;SH2B2;CAMK2D;NFKBIE;NFKBIA;NFKB1;MAPKAPK2;CAMK2G;AKT1;MAPK7;PIK3R3;PIK3R2;SORT1;SHC4;NGF;MAP3K5;FRS2;RAP1A;NTF4
gsea,Oxytocin signaling pathway,0.552,2.121,0.001,0.005,0.053,79/154,22.76%,CACNA1C;NFATC1;MYLK;GUCY1A1;MEF2C;ADCY4;PIK3R6;NFATC2;NPR2;GUCY1B1;CAMK1G;GUCY1A2;CAMK1D;PIK3R5;PLCB2;CACNB1;NPR1;PIK3CG;CACNA2D2;PPP1R12B;ADCY9;KCNJ5;MYL9;PRKCB;CAMK2A;ITPR2;CAMK1;JUN;PLA2G4C;CCND1;CACNA2D4;ADCY7;ITPR3;RCAN1;CACNB3;PRKCA;JMJD7-PLA2G4B;GNAO1;FOS;CAMK4;NOS3;PPP1R12C;GNAI2;ITPR1;KCNJ2;PLA2G4F;OXTR;ADCY5;PPP3CC;EGFR;NFATC4;MYLK4;RYR1;ADCY6;ROCK1;PTGS2;CACNA2D3;RYR2;PRKACA;KCNJ12;CACNA2D1;ADCY1;NFATC3;OXT;CAMK2D;CACNG6;CDKN1A;PPP3CA;RYR3;PLCB3;CAMK2G;MAPK7;PLA2G4D;PLA2G4B;PLCB4;ADCY2;CACNA1D;CACNG4;GNAQ
gsea,Apelin signaling pathway,0.547,2.118,0.001,0.005,0.054,62/137,20.20%,MYLK;MEF2C;APLNR;GNG7;ADCY4;PIK3R6;GNG2;ACTA2;PIK3R5;GNG8;PLCB2;PIK3CG;MRAS;KLF2;AKT3;CCN2;ADCY9;SLC8A1;EGR1;MYL4;MYL3;ITPR2;PLAT;GNG11;CCND1;MEF2B;ADCY7;APLN;GNGT2;PRKCE;JAG1;ITPR3;PIK3C3;HDAC5;SMAD4;NOTCH3;CAMK4;NOS3;SLC8A3;GNAI2;ITPR1;SMAD2;ADCY5;GNB3;BORCS8-MEF2B;MYLK4;RYR1;ADCY6;MEF2A;SERPINE1;RYR2;PRKACA;ADCY1;SPHK1;SLC9A1;TGFBR1;PDE3B;RRAS;NOS2;RYR3;PLCB3;AKT1
gsea,Hedgehog signaling pathway,0.675,2.115,0.002,0.005,0.058,26/56,14.66%,BOC;DHH;CCND2;EVC;GAS1;SCUBE2;SMURF2;GLI3;GLI2;PTCH2;HHIP;BCL2;CCND1;GLI1;SUFU;SHH;MGRN1;GPR161;GRK3;PTCH1;KIF7;MEGF8;EVC2;ARRB1;CDON;PRKACA
gsea,Viral myocarditis,0.726,2.114,0.002,0.005,0.058,32/57,12.12%,SGCD;SGCA;LAMA2;HLA-DQB1;HLA-DQA1;ICAM1;ITGB2;FYN;HLA-DOA;CD40LG;HLA-DPB1;ITGAL;CD80;SGCG;HLA-DRB5;CD28;HLA-DPA1;HLA-DMB;CD86;CCND1;HLA-DMA;HLA-DRB1;CD40;HLA-DOB;CAV1;HLA-DQA2;RAC2;HLA-DRA;HLA-F;ABL2;PRF1;DMD
gsea,Kaposi sarcoma-associated herpesvirus infection,0.515,2.110,0.002,0.005,0.058,84/193,20.51%,NFATC1;LEF1;GNG7;PIK3R6;GNG2;ICAM1;NFATC2;CXCL1;PIK3R5;GNG8;PIK3CD;PIK3CG;PREX1;AKT3;HCK;PDGFB;CSF2;CCR4;IFNAR2;PLCG2;CCR8;ITPR2;MAPK11;JUN;CD86;PIK3R1;GNG11;CCND1;CCR5;CD200R1;TCF7L1;VEGFA;JAK2;PLCG1;C3;CXCL2;IL6ST;FAS;GNGT2;ITPR3;RCAN1;CCR1;PIK3C3;CLEC2B;IFNA7;IRF7;FOS;CREBBP;CXCL3;TYK2;MAPK10;IRF9;ITPR1;HLA-F;IKBKB;PPP3CC;GNB3;IKBKE;NFATC4;SYK;PTGS2;ANGPT2;JAK1;MAP2K7;FGF2;MICA;CTNNB1;NFATC3;TRAF3;ATG14;IL6;HLA-E;CDKN1A;ZFP36;TLR3;NFKBIA;EP300;PPP3CA;NFKB1;MAPKAPK2;TCF7;AKT1;PIK3R3;PIK3R2
gsea,Renin secretion,0.613,2.104,0.001,0.005,0.06,32/69,15.27%,CACNA1C;GUCY1A1;EDNRA;PDE1B;GUCY1B1;AQP1;GUCY1A2;PLCB2;NPR1;PTGER4;ADRB2;ACE;ADRB3;ITPR2;ADCYAP1R1;ADORA1;PTGER2;ITPR3;EDN1;GNAI2;ITPR1;EDN2;KCNJ2;ADCY5;PPP3CC;AGT;PDE1A;ADRB1;ADCY6;PDE3A;PRKACA;REN
gsea,Malaria,0.764,2.097,0.001,0.005,0.064,28/50,8.12%,COMP;TGFB3;LRP1;ICAM1;TGFB2;VCAM1;TLR2;SELP;HGF;ITGB2;THBS2;THBS1;GYPC;CD40LG;ITGAL;TGFB1;THBS3;TNF;ACKR1;SDC2;PECAM1;CR1;TLR4;CD40;THBS4;IL1B;CCL2;CD81
gsea,Arrhythmogenic right ventricular cardiomyopathy,0.632,2.094,0.001,0.005,0.065,38/77,16.35%,SGCD;ITGA8;CACNA1C;SGCA;LAMA2;ITGA9;LEF1;ITGB3;ITGA11;ITGA1;CACNB1;DES;ITGA4;ITGB6;CACNA2D2;SGCG;SLC8A1;ITGA7;ITGB7;CACNA2D4;ITGA3;TCF7L1;ACTN2;ITGA2;ITGA10;ITGB5;CACNB3;SLC8A3;ITGA5;DMD;GJA1;CACNA2D3;RYR2;ACTN3;CACNA2D1;ITGAV;SGCB;CTNNB1
gsea,Notch signaling pathway,0.634,2.094,0.001,0.005,0.065,31/58,19.37%,NOTCH4;HEYL;NOTCH1;DLL4;HEY2;MFNG;DTX4;MAML2;PTCRA;ATXN1;TLE4;TLE2;KAT2B;LFNG;HES1;JAG2;JAG1;NCOR2;NOTCH2;NOTCH3;TLE3;CREBBP;ATXN1L;HES5;PSEN2;MAML3;DLL1;MAML1;DTX1;EP300;DTX3
gsea,GnRH signaling pathway,0.557,2.093,0.001,0.005,0.065,46/93,23.19%,CACNA1C;ADCY4;MMP2;MAP3K3;PLCB2;ADCY9;EGR1;PRKCB;CAMK2A;ITPR2;PTK2B;MAPK11;JUN;MAP3K1;PLA2G4C;ADCY7;HBEGF;ITPR3;PRKCA;JMJD7-PLA2G4B;MMP14;MAPK10;ITPR1;GNRH1;PLA2G4F;ADCY5;EGFR;LHB;ADCY6;PRKACA;MAP2K7;GNA11;ADCY1;PRKCD;CAMK2D;PLD2;PLCB3;CAMK2G;MAPK7;PLA2G4D;PLA2G4B;PLCB4;ADCY2;CACNA1D;GNAQ;MAP3K4
gsea,VEGF signaling pathway,0.578,2.090,0.001,0.005,0.067,28/59,21.59%,NFATC2;PIK3CD;AKT3;KDR;PLCG2;PRKCB;MAPK11;PLA2G4C;PIK3R1;VEGFA;PLCG1;SHC2;PRKCA;JMJD7-PLA2G4B;RAC2;NOS3;MAPKAPK3;PLA2G4F;PPP3CC;PTGS2;SPHK1;PPP3CA;MAPKAPK2;AKT1;PLA2G4D;PIK3R3;PIK3R2;PLA2G4B
gsea,Leishmaniasis,0.728,2.086,0.002,0.006,0.071,38/74,9.52%,TGFB3;HLA-DQB1;HLA-DQA1;ITGAM;TGFB2;TLR2;ITGB2;HLA-DOA;FCGR2C;ITGA4;FCGR2A;HLA-DPB1;NCF4;HLA-DRB5;TGFB1;CYBB;HLA-DPA1;HLA-DMB;NCF1;PRKCB;TNF;NCF2;MAPK11;JUN;HLA-DMA;CR1;HLA-DRB1;TLR4;JAK2;HLA-DOB;C3;IL1B;FCGR3A;HLA-DQA2;HLA-DRA;FOS;TRAF6;FCGR1A
gsea,Cytokine-cytokine receptor interaction,0.593,2.084,0.002,0.006,0.071,149/291,17.84%,TGFB3;BMP4;CX3CL1;CSF2RB;IL16;CX3CR1;ACVRL1;IL21R;TNFRSF4;CSF1;IL34;TGFB2;CXCL12;CXCL1;CSF1R;GDF10;CCL22;IL10RA;BMP2;CD4;INHBA;LTB;IL27RA;CD40LG;IL3RA;TNFRSF13B;IL7R;CCR2;IL1R1;XCR1;TNFSF12;GDF5;CCR7;IL12RB1;CSF2;CCL17;TGFB1;CCR4;LTA;TNFRSF19;CCL14;TGFBR2;IFNAR2;CCL13;TNF;RELT;IL5RA;CD27;IL11RA;CCR6;CCR8;CCL16;IL32;TNFSF8;GHR;BMP8A;CXCR3;GDF7;CCR5;CCL23;CD40;IL9R;NGFR;IL17RA;CXCL2;CXCL14;TNFSF13;CXCR5;IL2RB;IL6ST;EBI3;FAS;BMP3;TNFSF14;OSM;IL1RAP;GDF2;IL1B;TNFRSF1B;CCL2;IL17RE;CNTFR;TNFRSF10C;CCR1;IL2;IL10RB;BMPR2;EDA2R;GDF11;IFNA7;TNFRSF14;EPOR;CCL19;TNFRSF13C;LIF;BMP5;IL13;TNFSF13B;IL2RG;TNFRSF12A;TNFRSF17;CXCL3;CSF3R;IL4R;INHBB;CLCF1;IL6R;TNFRSF18;NODAL;CXCR2;BMP15;CRLF2;IL37;TNFRSF8;GDF3;ACKR3;PPBP;CTF1;CXCL17;TNFRSF25;IL18R1;CXCR4;IL1RL1;IL33;CCL21;CSF2RA;EDA;OSMR;TNFRSF9;IL4;GDF6;IL27;IL24;IL2RA;LIFR;ACVR1B;IL12B;CCL11;BMP8B;IL18RAP;ACKR4;TNFSF10;CCL18;CXCL6;ACVR1;IL17D;IL6;MPL;BMP10
gsea,Osteoclast differentiation,0.666,2.083,0.004,0.006,0.071,76/126,20.51%,NFATC1;CTSK;ITGB3;CSF1;BTK;NFATC2;TGFB2;CSF1R;SPI1;FYN;OSCAR;PIK3CD;FCGR2C;FCGR2A;IL1R1;AKT3;NCF4;LCP2;TGFB1;TGFBR2;IFNAR2;LILRB3;LILRA6;PLCG2;LILRB5;NCF1;TNF;NCF2;SIRPA;LILRB1;LILRA1;MAPK11;JUN;PIK3R1;FCGR2B;LILRA4;TREM2;CYLD;LILRB2;MITF;MAP3K14;IL1B;SOCS1;FCGR3A;SIRPB1;JUNB;FOS;TRAF6;CAMK4;FCGR1A;TYROBP;TYK2;MAPK10;IRF9;IKBKB;ACP5;PPP3CC;LILRB4;SOCS3;BLNK;SYK;LCK;JAK1;FOSB;MAP2K7;SIRPG;JUND;NFKBIA;TGFBR1;PPP3CA;TNFRSF11B;NFKB1;AKT1;FOSL2;PIK3R3;PIK3R2
gsea,Regulation of lipolysis in adipocytes,0.626,2.082,0.001,0.006,0.071,33/55,21.93%,PRKG1;ADCY4;MGLL;PIK3CD;NPR1;PTGS1;ADRB2;AKT3;ADCY9;ADRB3;PIK3R1;TSHB;ADCY7;IRS1;PTGER3;ADORA1;FABP4;AQP7;GNAI2;ADCY5;ADRB1;ADCY6;PTGS2;PRKACA;PNPLA2;ADCY1;INSR;PDE3B;AKT1;PIK3R3;PIK3R2;PLAAT3;ADCY2
gsea,B cell receptor signaling pathway,0.679,2.080,0.006,0.006,0.072,48/79,20.51%,NFATC1;BTK;NFATC2;CD22;RASGRP3;PIK3CD;INPP5D;AKT3;LILRB3;LILRA6;PLCG2;LILRB5;PRKCB;VAV1;LILRB1;MALT1;LILRA1;JUN;PIK3R1;FCGR2B;CD79A;LILRA4;CD79B;LILRB2;CD19;CR2;CD81;PIK3AP1;RAC2;FOS;DAPP1;IFITM1;IKBKB;PPP3CC;LILRB4;BLNK;SYK;NFATC3;CARD11;NFKBIE;VAV2;NFKBIA;PPP3CA;PTPN6;NFKB1;AKT1;PIK3R3;PIK3R2
gsea,GnRH secretion,0.581,2.077,0.001,0.006,0.075,35/64,22.76%,CACNA1C;KCNN3;PLCB2;GABBR1;PIK3CD;AKT3;KCNN4;KCNJ5;PRKCB;CACNA1H;ITPR2;GABBR2;PIK3R1;GPER1;KCNN2;ITPR3;CACNA1G;PRKCA;TRPC4;ITPR1;GNRH1;ARRB1;LHB;GNA11;TRPC1;ESR2;ARRB2;PLCB3;AKT1;PIK3R3;PIK3R2;PLCB4;KCNJ11;CACNA1D;GNAQ
gsea,Transcriptional misregulation in cancer,0.517,2.075,0.001,0.006,0.075,79/189,18.72%,ERG;LYL1;MEF2C;ZEB1;LMO2;FLI1;PDGFA;MAF;ITGAM;CCND2;MEIS1;CSF1R;TRAF1;TMPRSS2;SPI1;RUNX1T1;ETV1;MMP9;FLT3;FLT1;RARA;CSF2;RUNX2;TGFBR2;RUNX1;NTRK1;PTCRA;ITGB7;PLAU;CEBPA;PLAT;CD86;ELANE;CD40;PAX7;MITF;NGFR;FOXO1;RXRA;IL2RB;ETV5;DUSP6;HHEX;NFKBIZ;ZBTB16;CDK14;PBX3;SIX1;SLC45A3;KMT2A;IGF1;ELK4;MLLT1;ID2;BAIAP3;FCGR1A;PML;PAX5;HPGD;CD14;BCL11B;LDB1;ATM;AFF1;BMP2K;GADD45B;NUPR1;SS18;GRIA3;RXRG;JMJD1C;BCL6;BCL2A1;REL;IL6;NR4A3;CDKN1A;IGFBP3;DOT1L
gsea,Melanogenesis,0.552,2.075,0.001,0.006,0.075,44/101,20.07%,LEF1;FZD2;ADCY4;WNT9A;PLCB2;WNT2;FZD1;EDNRB;ADCY9;WNT10A;PRKCB;CAMK2A;WNT5B;TCF7L1;FZD7;ADCY7;MITF;WNT7B;WNT2B;FZD4;WNT5A;FZD8;PRKCA;WNT11;WNT6;EDN1;GNAO1;CREBBP;GNAI2;KITLG;ADCY5;ADCY6;WNT9B;WNT3A;WNT7A;PRKACA;ADCY1;CTNNB1;TYRP1;CAMK2D;EP300;TCF7;PLCB3;CAMK2G
gsea,Bacterial invasion of epithelial cells,0.540,2.065,0.002,0.006,0.081,32/77,21.58%,SHC3;PIK3CD;HCLS1;DNM3;FN1;ILK;SEPTIN1;CAV3;PIK3R1;ARHGEF26;SHC2;CBL;CAV1;GAB1;DOCK1;SEPTIN11;ELMO1;VCL;ITGA5;CAV2;SEPTIN6;SEPTIN8;ELMO2;CTNNB1;RHOG;BCAR1;ARHGAP10;PIK3R3;PIK3R2;SHC4;DNM2;SEPTIN9
gsea,Chemokine signaling pathway,0.601,2.057,0.004,0.007,0.092,103/189,22.95%,CX3CL1;RASGRP2;CX3CR1;SHC3;GNG7;ADCY4;PIK3R6;GNG2;CXCL12;CXCL1;DOCK2;WAS;PIK3R5;CCL22;GNG8;PLCB2;PIK3CD;FGR;PIK3CG;PREX1;CCR2;AKT3;XCR1;GRK5;HCK;CCR7;CCL17;CCR4;CCL14;ADCY9;PLCG2;CCL13;NCF1;PRKCB;JAK3;CCR6;CCR8;VAV1;CCL16;PTK2B;PIK3R1;GNG11;CXCR3;CCR5;CCL23;JAK2;ADCY7;PLCG1;CXCL2;CXCL14;CXCR5;SHC2;GNGT2;CCL2;ITK;CCR1;GRK3;ELMO1;CCL19;RAC2;GNAI2;CXCL3;FOXO3;IKBKB;CXCR2;PRKCZ;ARRB1;ADCY5;GNB3;PPBP;CXCR4;TIAM1;ADCY6;CCL21;ROCK1;BRAF;PRKACA;ADCY1;CCL11;PRKCD;ARRB2;CCL18;CXCL6;STAT5B;VAV2;NFKBIA;NFKB1;BCAR1;PLCB3;CXCR6;AKT1;PIK3R3;PIK3R2;CCL4;SHC4;PLCB4;CXCR1;CCL1;ADCY2;GNAQ;CCL3;STAT2;RAP1A
gsea,Yersinia infection,0.571,2.050,0.001,0.007,0.097,62/136,20.51%,NFATC1;NFATC2;NLRP3;WAS;CD4;PIK3CD;ITGA4;FCGR2A;AKT3;LCP2;FN1;NLRC4;RPS6KA2;WIPF1;TNF;BAIAP2;CASP1;VAV1;PTK2B;MAPK11;JUN;PIK3R1;ZAP70;TLR4;PLCG1;LAT;IL1B;CCL2;DOCK1;IL2;ELMO1;PIP5K1C;GIT2;ARHGEF1;ARHGEF12;RAC2;FOS;TRAF6;FYB1;ITGA5;MAPK10;IKBKB;MEFV;ROCK1;LIMK1;LCK;MAP2K7;ELMO2;RPS6KA3;NFATC3;RPS6KA1;MYD88;IL6;RHOG;VAV2;NFKBIA;NFKB1;BCAR1;AKT1;ARHGEF7;PIK3R3;PIK3R2
gsea,Gastric cancer,0.520,2.048,0.001,0.007,0.098,53/149,15.29%,TGFB3;LEF1;FZD2;SHC3;TGFB2;WNT9A;HGF;WNT2;FZD1;PIK3CD;AXIN2;FGF7;FGF1;AKT3;TGFB1;TGFBR2;WNT10A;FGF10;FGFR2;FGF18;BCL2;PIK3R1;CCND1;WNT5B;TCF7L1;FZD7;RXRA;WNT7B;SHH;SHC2;WNT2B;GAB1;FZD4;CDKN2B;WNT5A;SMAD4;FZD8;WNT11;WNT6;FGF16;FGF9;APC;SMAD2;ABCB1;EGFR;WNT9B;WNT3A;GADD45B;BRAF;LRP6;WNT7A;FGF2;RXRG
gsea,Phagosome,0.576,2.045,0.006,0.007,0.1,55/149,11.14%,COMP;MRC2;COLEC12;ITGB3;HLA-DQB1;HLA-DQA1;ITGAM;TLR2;ITGB2;THBS2;MRC1;THBS1;RAB7B;HLA-DOA;OLR1;FCGR2C;FCGR2A;HLA-DPB1;NCF4;HLA-DRB5;CYBB;HLA-DPA1;MARCO;THBS3;HLA-DMB;NCF1;CORO1A;C1R;NCF2;DYNC2H1;CD209;CLEC7A;FCGR2B;HLA-DMA;HLA-DRB1;TLR4;HLA-DOB;C3;THBS4;ITGA2;MSR1;ITGB5;CLEC4M;PIK3C3;SFTPD;FCGR3A;HLA-DQA2;HLA-DRA;FCGR1A;ITGA5;ATP6V0C;TUBB6;HLA-F;CD14;TUBA1A
