Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Leishmaniasis,0.745,2.272,0.001,0.006,0.025,40/74,7.41%,FCGR2A;TGFB3;TNF;IL1B;C3;FCGR3A;IL1A;IL10;NCF4;TGFB2;PTGS2;CYBB;ITGAM;NCF2;ITGB2;FCGR2C;ITGB1;ITGA4;FCGR3B;FCGR1A;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;TLR2;TLR4;HLA-DQA1;CR1;HLA-DRB1;HLA-DRA;HLA-DQA2;PRKCB;TGFB1;NCF1;CYBA;FOS;JAK1
gsea,Tuberculosis,0.581,2.269,0.002,0.006,0.025,67/177,10.86%,FCGR2A;VDR;TGFB3;PLK3;FCGR2B;MRC2;TNF;IRAK2;IL1B;C3;MRC1;FCGR3A;CD209;IL1A;IL10;TGFB2;CAMK2A;ITGAM;ITGAX;ITGB2;CD14;FCGR2C;IL10RA;FCGR3B;FCGR1A;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;CLEC4E;CYP27B1;HLA-DRB5;TLR2;TLR4;FCER1G;HLA-DQA1;LSP1;CEBPB;CLEC7A;CTSS;CIITA;CR1;HLA-DRB1;NOD2;ATP6V0D2;CORO1A;HLA-DRA;HLA-DQA2;CD74;TGFB1;CASP10;IL6;RIPK2;SPHK1;JAK1;TCIRG1;LBP;IL18;IFNA1;CTSD;IFNGR1;PPP3CB;TLR1;CARD9;IFNB1
gsea,Hematopoietic cell lineage,0.787,2.262,0.002,0.006,0.027,61/95,8.17%,ITGB3;ITGA1;IL11;IL7R;CSF2;ANPEP;CSF1R;ITGA5;TNF;IL1B;ITGA3;IL1A;CSF2RA;IL1R1;IL4R;CSF1;CD4;CSF3;ITGAM;CSF3R;CD33;CD14;MME;IL2RA;CD34;ITGA4;FCGR1A;HLA-DMA;HLA-DPA1;HLA-DMB;HLA-DQB1;HLA-DOA;HLA-DPB1;HLA-DRB5;HLA-DQA1;CD59;CR1;HLA-DRB1;CD37;CD1A;CD5;CD36;CD55;IL3RA;CD1D;CD3E;HLA-DRA;HLA-DQA2;CD3D;CD2;IL5RA;IL6;CD3G;GP5;FLT3;CD7;EPOR;CD1E;CD1C;IL7;IL9R
gsea,RNA transport,-0.528,-2.259,0.004,0.021,0.024,102/183,27.84%,ELAC1;THOC3;RPP14;EIF2B5;UPF3B;THOC1;FXR1;SENP2;RPP40;SMN1;RPP21;GEMIN6;EIF4EBP3;GEMIN4;PABPC1L;NUP88;NUP42;XPO1;NUP210;NCBP2;SEH1L;GLE1;POM121C;NUP205;NUP35;RPP25;TACC3;ALYREF;NUP214;POP1;UPF1;POM121;XPOT;XPO5;POP7;PABPC1L2A;NUP93;PNN;SNORD3B-2;NUP85;NCBP1;RAE1;EIF4A2;NUP37;FMR1;SNUPN;RPP25L;NUP188;CASC3;AAAS;MAGOHB;TGS1;THOC5;CLNS1A;RPP38;POP5;RBM8A;GEMIN2;GEMIN7;EIF4EBP1;EIF4A3;NUP50;DDX19A;NUP133;EIF4G1;NUP43;NUP107;THOC2;ELAC2;EIF4E;PABPC1L2B;SNORD3C;SUMO2;EIF2B4;PYM1;FXR2;EIF1AX;FUS;NUP153;DDX39B;RNPS1;DDX20;EIF3CL;RANGAP1;EIF4A1;PABPC3;NXT2;THOC7;KPNB1;NDC1;GEMIN5;ACIN1;TRNT1;TARDBP;EIF5B;NMD3;NXT1;NUP98;EIF2B1;EIF3J;UPF3A;SAP18
gsea,Osteoclast differentiation,0.687,2.256,0.001,0.006,0.031,73/126,14.25%,ITGB3;FHL2;FCGR2A;CTSK;TGFBR2;FCGR2B;LILRB3;CSF1R;LILRA5;OSCAR;TNF;LILRB2;IL1B;LCP2;MITF;LILRA6;FCGR3A;IL1A;IL1R1;CSF1;NCF4;TGFB2;TREM2;TNFSF11;NCF2;SPI1;LILRA2;SIRPA;LILRA1;FCGR2C;LILRB5;FCGR3B;FCGR1A;LILRB1;BTK;NFATC2;IFNAR2;TYROBP;BLNK;LILRB4;SIRPB1;FYN;PIK3CD;LCK;TNFRSF11B;TGFB1;NCF1;FOSB;SOCS3;CYBA;NFKB2;FOS;JAK1;ACP5;CYLD;RELB;FOSL1;LILRA4;IFNGR1;PPP3CB;IFNB1;SIRPG;GAB2;JUN;PLCG2;JUNB;STAT1;PPP3CA;IFNAR1;TAB2;IFNGR2;TGFBR1;PPP3CC
gsea,Complement and coagulation cascades,0.751,2.243,0.002,0.007,0.032,49/85,8.82%,PLAUR;CFH;SERPINE1;PLAU;C5AR1;SERPINA1;C3AR1;CFB;C3;SERPING1;CFI;BDKRB2;VSIG4;F13A1;C2;F2R;ITGAM;ITGAX;ITGB2;C4B;F5;F2RL3;C1S;A2M;C1R;C4A;BDKRB1;SERPINA5;CD59;F10;C1QC;FGG;C7;PLAT;CR1;FGA;C1QA;C1QB;F3;CD55;C4BPB;C4BPA;PROC;VWF;C6;TFPI;PROCR;C8B;THBD
gsea,PI3K-Akt signaling pathway,0.535,2.238,0.001,0.007,0.032,115/353,9.84%,ITGB3;VEGFC;LAMA4;EREG;ITGB6;ITGA1;THBS2;FN1;COL6A3;GNG11;CREB3L1;PDGFRB;THBS1;ITGA11;IL7R;AREG;COMP;COL1A2;FGF7;GNG2;CSF1R;ITGA5;PDGFRA;COL1A1;COL6A2;COL6A1;ITGA3;PDGFB;PDGFC;LAMC2;HGF;FLT4;LAMA2;OSM;IL4R;CSF1;FLT1;PDGFA;CSF3;F2R;CSF3R;ITGA9;IL2RA;ITGB1;ITGA4;ANGPT2;PIK3R6;COL4A2;KDR;FGF5;COL4A1;LPAR4;PIK3CG;TEK;GNGT2;PIK3R5;IFNAR2;TLR2;TLR4;TNN;IL2RB;ITGA8;PDGFD;FGF1;NTRK1;JAK3;OSMR;IL2RG;IRS1;LAMB1;COL6A6;PIK3CD;ITGB7;FGF18;IL3RA;PRKCA;PTEN;ITGAV;TGFA;TNC;LAMA3;LAMB2;COL4A4;LAMC3;VWF;COL4A3;GNB4;DDIT4;IL6;GNG7;PPP2R3C;FLT3;FGF16;JAK1;CDKN1A;EFNA5;TNXB;ANGPT4;EPOR;IGF1;GNG12;IL7;COL6A5;NR4A1;EPHA2;IFNA1;PRLR;NGFR;CREB3L2;CCND1;ANGPT1;LAMB3;ITGA10;PGF;NOS3
gsea,Pertussis,0.650,2.238,0.001,0.007,0.032,35/76,9.43%,NLRP3;ITGA5;CXCL5;TNF;IL1B;C3;SERPING1;IL1A;IL10;C2;ITGAM;ITGB2;C4B;CD14;LY96;ITGB1;C1S;C1R;C4A;TLR4;CXCL8;IRF8;C1QC;C1QA;C1QB;C4BPB;C4BPA;TICAM2;IL6;IRF1;FOS;NOD1;CXCL6;GNAI2;CFL2
gsea,Malaria,0.800,2.236,0.001,0.006,0.033,35/50,10.64%,ICAM1;THBS2;TGFB3;THBS1;COMP;CCL2;TNF;IL1B;HGF;VCAM1;IL10;TGFB2;GYPC;CSF3;ITGB2;PECAM1;TLR2;TLR4;SELE;CXCL8;LRP1;CR1;CD36;TGFB1;IL6;HBB;ITGAL;CD40LG;SDC2;KLRB1;HBA2;CD40;IL18;SELP;HBA1
gsea,ECM-receptor interaction,0.705,2.216,0.001,0.008,0.042,44/87,8.22%,ITGB3;LAMA4;ITGB6;ITGA1;THBS2;FN1;COL6A3;THBS1;ITGA11;COMP;COL1A2;ITGA5;COL1A1;COL6A2;COL6A1;ITGA3;LAMC2;LAMA2;ITGA9;ITGB1;ITGA4;COL4A2;COL4A1;TNN;ITGA8;HSPG2;LAMB1;COL6A6;ITGB7;CD47;CD36;SDC4;ITGAV;TNC;LAMA3;LAMB2;COL4A4;LAMC3;VWF;COL4A3;GP5;AGRN;TNXB;COL6A5
