Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Apoptosis,0.5250010981040375,2.0594869354322167,8.298755e-03,9.670294e-03,4.400000e-02,67/160,18.48%,SMAD7;PDGFRB;LEF1;DCN;TIMP3;FEZ1;MMP2;PLPPR4;CCND2;TGFB2;HGF;PLCB2;BMP2;RARA;BGN;LUM;TIMP2;IGFBP6;TNF;BMF;CASP1;EGR3;PLAT;JUN;NEDD9;CCND1;DPYD;TGFBR3;EMP1;F2R;CYLD;BTG2;FAS;ANKH;CAV1;IL1B;SATB1;GSN;CD69;CD2;IER3;CREBBP;CFLAR;CD44;TNFRSF12A;CLU;PPP2R5B;CD14;TXNIP;SPTAN1;PRF1;PSEN2;MADD;ROCK1;ENO2;GADD45B;RNASEL;HMOX1;BCL2L2;PEA15;CTNNB1;GPX3;TNFSF10;IL6;ADD1;CDKN1A;RHOT2
gsea,Inflammatory Response,0.6627853410548568,2.0442152311749933,4.065041e-03,1.027661e-02,4.700000e-02,118/199,18.75%,PTGIR;SCARF1;GPR132;APLNR;CX3CL1;STAB1;PTPRE;ITGB3;ICAM1;ROS1;CSF1;AXL;RASGRP1;NLRP3;CLEC5A;TLR2;PIK3R5;RGS16;CCL22;KCNA3;IL10RA;INHBA;GABBR1;PTGER4;OLR1;CALCRL;IL7R;CMKLR1;IL1R1;LCP2;C3AR1;CCR7;TNFAIP6;CCL17;CYBB;LTA;SLAMF1;VIP;MARCO;P2RX7;FPR1;PDPN;CD82;CHST2;CD40;ABCA1;PTAFR;F3;SLC4A4;EMP3;HBEGF;BTG2;IL2RB;EBI3;GP1BA;OSM;IL1B;MSR1;TNFRSF1B;CCL2;PTGER2;HRH1;CD69;GPR183;SGMS2;C5AR1;LIF;DCBLD2;AHR;HAS2;NOD2;P2RY2;EDN1;IRF7;MMP14;BST2;LAMP3;SEMA4D;SELL;ITGA5;IFITM1;CSF3R;SCN1B;IL4R;CD14;KCNJ2;MEFV;RNF144B;IL18R1;OSMR;SERPINE1;TNFRSF9;PLAUR;LCK;NMUR1;SELE;ADGRE1;GPC3;RGS1;CD48;ACVR1B;IL12B;PCDH7;BEST1;TLR1;IL18RAP;SPHK1;TNFSF10;CXCL6;CCRL2;IL6;SLC31A2;RHOG;CDKN1A;IL15RA;TLR3;NFKBIA;LDLR
gsea,TNF-alpha Signaling via NF-kB,0.6454839221980418,2.0436984377943523,8.247423e-03,9.591499e-03,4.700000e-02,123/198,21.34%,PTPRE;ICAM1;CSF1;EGR2;CCN1;CXCL1;TRAF1;CD83;PMEPA1;TLR2;BMP2;INHBA;PTGER4;OLR1;KLF2;IL7R;CD80;TNFAIP6;CSF2;MSC;EGR1;TNC;SERPINB8;STAT5A;TNF;PLAU;G0S2;PFKFB3;PLEK;EGR3;EHD1;JUN;CCND1;BHLHE40;VEGFA;ABCA1;TNFAIP2;PLPP3;F3;CXCL2;HBEGF;BTG2;IL6ST;GFPT2;ZC3H12A;HES1;PTX3;IER2;IL1B;CCL2;SLC2A6;JAG1;RCAN1;KLF9;CD69;DUSP2;GPR183;KLF10;TNFAIP8;PHLDA1;LIF;SLC2A3;IER3;EDN1;SPSB1;ID2;JUNB;FOS;DENND5A;PLK2;CFLAR;CD44;CXCL3;CLCF1;NFAT5;PPP1R15A;DRAM1;ACKR3;KDM6B;RNF19B;SOCS3;GADD45B;TNFAIP3;PTGS2;SERPINE1;TNFRSF9;PLAUR;FJX1;TRIB1;FOSB;IL12B;PER1;NR4A1;NINJ1;IFIT2;SPHK1;TRIP10;LAMB3;BCL6;BCL2A1;REL;CXCL6;CCRL2;IL6;NR4A3;GEM;NFKBIE;CDKN1A;IL15RA;ZFP36;DUSP1;NFKBIA;SNN;LDLR;IER5;NFKB1;PHLDA2;CCNL1;FOSL2;ICOSLG;CCL4;PDE4B;BCL3
gsea,E2F Targets,-0.7434681845344311,-2.0358993730298685,1.879699e-03,3.304883e-02,5.816327e-02,118/200,11.36%,UBE2T;SPC25;MTHFD2;HMMR;CDK1;RRM2;CKS1B;CCNB2;DEPDC1;AURKA;MAD2L1;BIRC5;CDKN3;CDCA3;RACGAP1;TIPIN;GINS3;BUB1B;DSCC1;PLK1;SPC24;ORC6;AURKB;CENPM;RAD51AP1;UBE2S;MELK;DLGAP5;KIF4A;SPAG5;RFC3;KIF2C;MCM4;NME1;TIMELESS;CDC20;DIAPH3;ESPL1;CDCA8;TOP2A;CCNE1;PLK4;GINS4;CKS2;TRIP13;CHEK2;CDC25A;CHEK1;PTTG1;SUV39H1;RNASEH2A;MYBL2;KIF18B;HELLS;BRCA1;MMS22L;GINS1;KPNA2;ASF1B;EZH2;E2F8;ATAD2;CENPE;PRIM2;BARD1;TMPO;TK1;DONSON;RPA3;MKI67;BRCA2;MCM6;PSMC3IP;MCM2;TACC3;SMC4;NUP107;MSH2;KIF22;STMN1;PAICS;LMNB1;PCNA;H2AZ1;DCTPP1;TFRC;UNG;RANBP1;SHMT1;ASF1A;CTPS1;MCM7;POP7;RFC2;EED;TCF19;HMGA1;DCK;NCAPD2;DUT;PHF5A;RAN;CSE1L;TUBG1;RBBP7;RAD51C;TBRG4;EXOSC8;CDKN2A;ORC2;POLA2;PA2G4;LIG1;POLD3;PRDX4;POLE;LYAR;NUP205
gsea,Wnt-beta Catenin Signaling,0.5888007525534584,1.9474231524071275,6.012024e-03,2.199992e-02,9.800000e-02,24/42,20.24%,NOTCH4;NOTCH1;HEY2;LEF1;CCND2;NKD1;FZD1;AXIN2;WNT5B;JAG2;JAG1;NCOR2;HDAC5;FZD8;WNT6;PTCH1;PPARD;PSEN2;HDAC11;DLL1;CTNNB1;MAML1;TCF7;AXIN1
gsea,Myc Targets V1,-0.5819861705726621,-1.9035018650577238,1.876173e-02,6.443483e-02,1.275510e-01,114/199,26.05%,RFC4;CDC45;CCNA2;MAD2L1;MCM4;NME1;CDC20;HSPE1;TYMS;KPNA2;HDDC2;SNRPA1;PSMD14;SNRPG;CDK2;XPOT;C1QBP;MCM6;MCM2;HSPD1;PCNA;COX5A;H2AZ1;UBA2;SNRPD1;NOP16;PSMA4;EIF4E;CYC1;HDAC2;RANBP1;CTPS1;CCT5;MCM7;COPS5;ACP1;TCP1;VDAC3;AIMP2;DUT;RAN;SSBP1;PRDX3;CCT4;BUB3;CCT2;TOMM70;ORC2;SNRPD2;SRPK1;NDUFAB1;CCT3;PA2G4;LSM2;PRDX4;ABCE1;RRM1;PSMA1;VDAC1;PHB2;EIF3J;MRPL9;PSMD1;HPRT1;ERH;CDK4;CSTF2;TFDP1;PSMD7;IARS1;ILF2;EIF2S1;VBP1;POLD2;XPO1;IFRD1;GNL3;NPM1;PTGES3;ODC1;PSMC6;PSMB3;EIF2S2;PSMC4;GOT2;CLNS1A;PRPS2;CBX3;NHP2;TRA2B;PSMA7;DEK;PWP1;CCT7;PPIA;PSMD8;YWHAQ;HDGF;RUVBL2;USP1;HNRNPC;SSB;NOP56;YWHAE;NCBP1;EEF1B2;PSMD3;PGK1;POLE3;RPLP0;KPNB1;DDX21;RSL1D1;NOLC1
gsea,Complement,0.5290961913575998,1.8998300494027023,2.448980e-02,3.048355e-02,1.270000e-01,89/200,19.20%,NOTCH4;ZEB1;LRP1;GNG2;COL4A2;ITGAM;RASGRP1;CXCL1;SH2B3;WAS;ZFPM2;DOCK10;PIK3R5;FYN;CDH13;CPQ;PIK3CG;OLR1;CD40LG;DOCK4;LCP2;PDGFB;CTSO;FN1;DPP4;TIMP2;SPOCK2;MMP13;C1R;TMPRSS6;PLEK;DOCK9;CASP1;SERPING1;FCN1;PLAT;EHD1;CTSH;HPCAL4;CR1;JAK2;C3;CPM;F3;ACTN2;GP1BA;GNGT2;KLKB1;CR2;DUSP6;C1S;RBSN;F8;IRF7;MMP14;F10;KCNIP2;CASP10;GNAI2;CLU;CTSD;C1QA;CFH;LTF;C1QC;FCER1G;PIM1;SERPINA1;PDP1;TNFAIP3;CD59;SERPINE1;CD36;PLAUR;LCK;GZMK;PRKCD;LIPA;GATA3;MMP15;L3MBTL4;IL6;DGKH;RHOG;ERAP2;TFPI2;CDA;CSRP1;LTA4H
gsea,mTORC1 Signaling,-0.48050823200308274,-1.886308817093203,4.189435e-02,5.518532e-02,1.336735e-01,88/199,17.55%,MTHFD2;RRM2;AURKA;TXNRD1;BUB1;ME1;SLC7A11;GCLC;PLK1;MCM4;PSPH;HSPE1;SORD;GSR;CDC25A;EEF1E1;GLA;TRIB3;PSMD14;ALDOA;IDH1;DHFR;G6PD;ELOVL6;ATP5MC1;NAMPT;EBP;GMPS;MCM2;PNO1;PSAT1;DDIT3;GOT1;SLC2A1;HSPD1;HK2;PSMG1;PHGDH;TFRC;POLR3G;PSMA4;UNG;AK4;TBK1;HMBS;CCNF;PDK1;CACYBP;ERO1A;SLC7A5;GPI;COPS5;GLRX;HMGCS1;ACSL3;SHMT2;HSPA9;TUBG1;RDH11;SQLE;MLLT11;PRDX1;TOMM40;UCHL5;CCT6A;CYB5B;STARD4;NUP205;TMEM97;IDI1;ADIPOR2;HMGCR;DHCR7;HPRT1;DDX39A;CYP51A1;IFRD1;PSMB5;NUFIP1;PNP;PSMC6;TCEA1;EIF2S2;PSMC4;CTH;IMMT;PSMC2;EGLN3
gsea,Apical Surface,0.580108972020629,1.8749654168212664,2.032520e-03,3.468770e-02,1.470000e-01,20/44,13.99%,CX3CL1;THY1;CROCC;GHRL;GAS1;MAL;MDGA1;AFAP1L2;SRPX;SULF2;IL2RB;TMEM8B;DCBLD2;IL2RG;SLC2A4;CRYBG1;SCUBE1;RTN4RL1;AKAP7;PLAUR
gsea,G2-M Checkpoint,-0.6595992656648735,-1.8578087793465747,1.754386e-02,5.449940e-02,1.561224e-01,95/198,10.84%,PBK;TTK;HMMR;CDK1;CKS1B;CCNB2;EXO1;CDC45;CCNA2;AURKA;MAD2L1;BUB1;BIRC5;NEK2;CDKN3;RACGAP1;CENPA;GINS2;NDC80;TROAP;KNL1;DBF4;PLK1;ORC6;AURKB;KIF23;KIF11;UBE2S;PRC1;KIF4A;POLQ;CDC6;KIF2C;STIL;FBXO5;TPX2;CDC20;ESPL1;TOP2A;PLK4;CKS2;CDC25A;TRAIP;CHEK1;KIF15;PTTG1;SUV39H1;MYBL2;RAD54L;UBE2C;KPNA2;UCK2;EZH2;DTYMK;CENPE;PRIM2;SLC38A1;BARD1;TMPO;KIF20B;MKI67;E2F2;CDC7;BRCA2;E2F1;ORC5;MCM6;CENPF;MCM2;TACC3;SMC4;KIF22;SMC2;STMN1;LMNB1;H2AZ1;SLC7A1;SNRPD1;CCNF;SLC7A5;HMGA1;FANCC;EGF;BUB3;SQLE;RBL1;CHAF1A;INCENP;POLA2;HOXC10;NUSAP1;PRMT5;CASP8AP2;NSD2;POLE
gsea,p53 Pathway,0.4631890307555083,1.80448551844054,2.553191e-02,5.241752e-02,1.940000e-01,81/199,19.74%,NOTCH1;PTPRE;PDGFA;CCND2;RGS16;VDR;BMP2;CDH13;RRAD;PTPN14;RALGDS;PLK3;TGFB1;PHLDA3;AK1;BAIAP2;CASP1;CEBPA;JUN;CD82;XPC;F2R;ALOX15B;STEAP3;CYFIP2;ZFP36L1;IFI30;RXRA;HBEGF;BTG2;COQ8A;FAS;JAG2;ZNF365;DEF6;SOCS1;MXD4;CDKN2B;ZBTB16;CD81;LIF;IER3;SESN1;FOS;PLK2;ABAT;IRAG2;MAPKAPK3;CTSD;INHBB;FOXO3;POLH;TXNIP;PPP1R15A;DRAM1;TSPYL2;PLXNB2;S100A4;RHBDF2;RNF19B;RAB40C;EPHA2;CTSF;NUPR1;SDC1;TGFA;EPS8L2;PROCR;STOM;TP63;HMOX1;ACVR1B;NINJ1;SPHK1;ITGB4;CDKN1A;VWA5A;UPP1;IER5;MKNK2;ZMAT3
gsea,Allograft Rejection,0.6168679565698434,1.794712645080934,3.180915e-02,5.272996e-02,2.000000e-01,90/200,11.08%,IL16;THY1;STAB1;HLA-DQA1;ICAM1;CSF1;CCND2;TGFB2;NLRP3;TLR2;WAS;SPI1;ITGB2;CCL22;HLA-DOA;CD4;INHBA;LTB;LY86;MMP9;IL27RA;FGR;CD40LG;IRF8;CCR2;ITGAL;MAP4K1;APBB1;CD1D;HCLS1;NCF4;CD80;LCP2;FLNA;IL12RB1;TGFB1;ETS1;IRF4;PTPRC;CD28;IFNAR2;HLA-DMB;CCL13;PRKCB;TNF;IGSF6;CD86;FCGR2B;ELANE;HLA-DMA;GPR65;CXCR3;ZAP70;F2R;CCR5;CFP;CD79A;CD40;JAK2;HLA-DOB;LY75;KRT1;IL2RB;FAS;CD247;DYRK3;IL1B;CD3E;CCL2;SIT1;CD3G;ITK;SOCS1;CCR1;ELF4;IL2;CD74;CD2;BCAT1;CCL19;LIF;IRF7;IL13;HLA-DRA;FYB1;IL2RG;IL4R;INHBB;IKBKB;CD3D
gsea,Interferon Gamma Response,0.5742949220283367,1.7119296187747586,8.080808e-02,7.935269e-02,2.800000e-01,110/197,24.05%,CIITA;CSF2RB;HLA-DQA1;ICAM1;ST3GAL5;VCAM1;BANK1;NOD1;SELP;AUTS2;SSPN;IL10RA;IRF8;CMKLR1;P2RY14;LCP2;TNFAIP6;IRF4;IFNAR2;EIF4E3;FGL2;C1R;ITGB7;CASP1;SERPING1;FPR1;CD86;MARCHF1;SAMHD1;HLA-DMA;HLA-DRB1;ZBP1;CD40;TNFAIP2;JAK2;IFI30;LATS2;XAF1;IL2RB;FAS;CCL2;SOCS1;ARID5B;C1S;CD69;CD74;IRF7;CD274;RAPGEF6;FCGR1A;PML;BST2;IRF9;IL4R;CFH;DHX58;SLAMF7;TXNIP;PIM1;IFITM2;SAMD9L;SOCS3;IL18BP;RSAD2;MVP;MX2;TNFAIP3;PTGS2;NLRC5;HERC6;OGFR;ZNFX1;TRIM14;GPR18;IRF5;GBP4;PELI1;IFIT2;PTPN1;IFIT1;TNFSF10;MYD88;STAT4;IL6;APOL6;HELZ2;CDKN1A;IL15RA;NFKBIA;IFI44L;UPP1;SP110;PTPN6;NFKB1;IFITM3;PARP14;PDE4B;KLRK1;HLA-B;PSMA2;LY6E;IFI44;IFIT3;BPGM;STAT2;IRF1;DDX60;OAS2;MX1;IRF2
gsea,Hypoxia,0.43061670200549385,1.696480004479947,5.108055e-02,8.196795e-02,2.940000e-01,77/198,18.51%,TGFB3;COL5A1;DCN;CCN1;CHST3;CCN5;GPC4;CAVIN1;KLF7;FBP1;LOX;PDGFB;ETS1;BGN;CCN2;NDST2;PGF;CDKN1C;SRPX;SDC2;PFKFB3;NDST1;RORA;BCL2;CAVIN3;JUN;MAP3K1;CHST2;BHLHE40;VEGFA;PPP1R3C;F3;CAV1;PYGM;WSB1;SDC3;TPST2;PRKCA;AMPD3;SLC2A3;IER3;SELENBP1;MYH9;FOS;IDS;TGFBI;FOXO3;GPC1;CITED2;EDN2;PAM;TGM2;PPP1R15A;ACKR3;EGFR;PIM1;MT1E;S100A4;NEDD4L;CXCR4;ENO2;TNFAIP3;SERPINE1;PLAUR;TKTL1;GPC3;HMOX1;SLC6A6;P4HA2;IL6;STBD1;GAA;CDKN1A;ZFP36;DUSP1;IGFBP3;HAS1
